family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
masking,mask_metabolights,unfreeze_last_2,10,0.48235294117647065,0.14355298209978926,0.4625,0.14163983386676243,0.4188463207484946,0.12683432382098303,0.5026051503672987,0.13780115755148578,0.7311546786546786,0.10727769723072546,0.5,0.20271010642104997,0.5770574433617911,0.16715357027008587,0.4576923076923077,0.16438277358794467,0.7709983493128288,0.07720308004727318,1.7,1.1595018087284057,2.3,1.1595018087284057,6.5,2.63523138347365,6.5,2.63523138347365,10
masking,mask_metabolights,unfreeze_last_2,11,0.48,0.14332902663641864,0.4375,0.15621141498891655,0.39657958828237466,0.11180407165708696,0.5139632386876969,0.12976720232893435,0.7693437118437119,0.1285825629855874,0.5083333333333334,0.19424593041163435,0.5922190056245784,0.1570872220723823,0.3888888888888889,0.1942238607722503,0.7927851084101085,0.08627426689342012,1.1,0.9944289260117533,1.9,0.9944289260117533,5.9,2.330951164939612,6.1,2.330951164939612,10
masking,mask_metabolights,unfreeze_last_2,12,0.4153846153846154,0.19594844281582358,0.40909090909090906,0.21746515294556554,0.3432069564422505,0.15492738027130795,0.4642168289227112,0.2009765540475898,0.7617460317460317,0.21413927977217403,0.41818181818181815,0.2275755558244677,0.5179989944695828,0.22814424069086134,0.36363636363636365,0.24618298195866545,0.8273497462133825,0.0960653702407382,0.8,0.7888106377466155,1.2,0.7888106377466155,6.4,2.503331114069145,4.6,2.503331114069145,10
masking,mask_metabolights,unfreeze_last_3,2,0.4909090909090909,0.08304971632765437,0.49821428571428567,0.06520808505286001,0.46749472460247316,0.07546043106308181,0.4818702969026202,0.09108784791868998,0.6276683311242135,0.09320401532427908,0.4714285714285714,0.20008816398929424,0.520205156369679,0.1518129982282208,0.4912698412698413,0.09571090748379452,0.6557094506877484,0.07478442990307169,6.3,2.4060109910158114,5.7,2.4060109910158114,11.1,4.201851443775179,9.9,4.201851443775179,10
masking,mask_metabolights,unfreeze_last_3,3,0.4967741935483871,0.07930790931004632,0.4627272727272727,0.06678020634586238,0.4562786652389055,0.06403037537528264,0.4953223472065281,0.06843817973106142,0.613490675990676,0.05334841984029623,0.58,0.14375905768565214,0.5907624586829392,0.0940432042551946,0.46772727272727277,0.08959786703810409,0.6429225363016913,0.05844496126680204,3.8,1.3984117975602022,7.2,1.3984117975602022,8.4,2.8751811537130436,11.6,2.8751811537130436,10
masking,mask_metabolights,unfreeze_last_3,4,0.5,0.06751344899121109,0.4786842105263158,0.07393909549777182,0.46538572764467057,0.06627383415222693,0.5018557859360729,0.06077653996796475,0.6425418879366248,0.059061429430524205,0.5473684210526315,0.13175426916153396,0.582900359916967,0.07804979338175366,0.4957894736842105,0.1003778641175507,0.675731765829795,0.08108326947383782,4.1,1.911950719959998,5.9,1.911950719959998,8.6,2.5033311140691454,10.4,2.5033311140691454,10
masking,mask_metabolights,unfreeze_last_3,5,0.5074074074074074,0.08382343307045904,0.46944444444444444,0.06341071728986641,0.44434214930009713,0.05808985181671336,0.49531741192800904,0.058547199254147045,0.6442888753758319,0.06107395304864728,0.5833333333333333,0.2032823925935199,0.5972679371838329,0.1144269610448459,0.4969135802469136,0.07093544928369629,0.7072693387119454,0.05966972275129794,3.2,2.043961295567452,5.8,2.043961295567452,7.5,3.6590830666833583,10.5,3.6590830666833583,10
masking,mask_metabolights,unfreeze_last_3,6,0.45600000000000007,0.09082339395160749,0.4047794117647059,0.07125674894009498,0.3963384003505487,0.07092809033660595,0.4578258623171666,0.07958111834003503,0.6045229022783202,0.060921126447378515,0.5470588235294118,0.1618092630257079,0.5671369058133764,0.11475149502360706,0.42132352941176465,0.13089474495202383,0.6696018374184741,0.08724189507581696,2.1,1.1972189997378648,5.9,1.1972189997378646,7.7,2.7507574714370344,9.3,2.750757471437034,10
masking,mask_metabolights,unfreeze_last_3,7,0.4782608695652174,0.07099970268936748,0.47232142857142856,0.08895773092405437,0.4508500829799004,0.07283373755323574,0.49410065020965455,0.06921459290838097,0.6778021978021977,0.08629715178376178,0.4875,0.09682458365518543,0.5613793103448276,0.07821560057859885,0.45714285714285713,0.08896768757873035,0.6891336837506935,0.06696823846995408,3.2,1.3165611772087666,3.8,1.3165611772087666,8.2,1.5491933384829666,7.8,1.5491933384829668,10
masking,mask_metabolights,unfreeze_last_3,8,0.42857142857142855,0.12895299054977716,0.4149999999999999,0.08294353277760497,0.3891061219043945,0.10121179049229032,0.43848066861265467,0.1349372918236427,0.6133487345987346,0.11598577286247252,0.44666666666666666,0.20858133387124114,0.5043133975570016,0.1852802190665829,0.3988888888888889,0.13882220621453764,0.6944536995512227,0.10048968589621306,2.3,0.8232726023485646,3.7,0.8232726023485646,8.3,3.1287200080686173,6.7,3.1287200080686173,10
masking,mask_metabolights,unfreeze_last_3,9,0.42631578947368415,0.13690956501843277,0.3985714285714286,0.09924887977228974,0.3544370062633299,0.09375625491069545,0.42520182122427047,0.14099714423245466,0.6361553724053725,0.12346599695421796,0.45714285714285713,0.25242587201330613,0.5038293934030934,0.212482817273653,0.4,0.09828460685976331,0.7100244518123775,0.05536578528194655,1.7,1.4944341180973264,3.3,1.4944341180973262,7.6,3.533962208186286,6.4,3.533962208186286,10
