family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,6,6,107,ok,,0.3644859813084112,0.3958599404001703,0.3582775526112385,0.35224932808666204,0.4080241327300151,0.3958599404001703,0.5197328479830642,"[[7, 7, 10], [5, 13, 36], [5, 5, 19]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,7,6,107,ok,,0.4392523364485981,0.40639633886760324,0.3740713477555582,0.43448828593934347,0.412962962962963,0.40639633886760324,0.5950525051826158,"[[13, 6, 5], [21, 31, 2], [18, 8, 3]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,8,6,107,ok,,0.4766355140186916,0.4143252447850149,0.4176414818616654,0.4752466659351681,0.43554463554463557,0.4143252447850149,0.609480005372946,"[[6, 6, 12], [4, 35, 15], [5, 14, 10]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,9,6,107,ok,,0.3644859813084112,0.3314708386547467,0.3214919995035798,0.3751307392537643,0.3516637662817064,0.3314708386547467,0.5380816641568824,"[[9, 8, 7], [24, 26, 4], [16, 9, 4]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,2,10,6,107,ok,,0.42990654205607476,0.4023520647083865,0.39363853649567937,0.4440360635287204,0.41201201201201204,0.4023520647083865,0.6233415478901,"[[5, 6, 13], [11, 26, 17], [9, 5, 15]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,1,12,101,ok,,0.4158415841584158,0.3844858844858845,0.3683405202392544,0.42922837283032794,0.4049773755656109,0.3844858844858845,0.6315184529470245,"[[3, 4, 15], [6, 24, 22], [8, 4, 15]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,2,12,101,ok,,0.42574257425742573,0.38431321764655096,0.3911741528762805,0.45017437914004166,0.42728093947606144,0.38431321764655096,0.5768196850173944,"[[7, 8, 7], [21, 28, 3], [13, 6, 8]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,3,12,101,ok,,0.39603960396039606,0.35418285418285417,0.32377732702276313,0.39292805548303306,0.35644499178981937,0.35418285418285417,0.5853766480650145,"[[1, 2, 19], [4, 24, 24], [3, 9, 15]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,4,12,101,ok,,0.5346534653465347,0.4432789432789433,0.44225146198830406,0.5160022581205489,0.45050349889059566,0.4432789432789433,0.6587701742915727,"[[5, 8, 9], [9, 40, 3], [4, 14, 9]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,5,12,101,ok,,0.39603960396039606,0.38601830268496934,0.37536644783021594,0.4179584067659832,0.4112205801860975,0.38601830268496934,0.5973505189900609,"[[6, 3, 13], [15, 21, 16], [9, 5, 13]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,6,12,101,ok,,0.49504950495049505,0.5088275921609254,0.4817765567765568,0.5096616255032096,0.516703580657069,0.5088275921609254,0.6611914059171443,"[[10, 2, 10], [13, 23, 16], [7, 3, 17]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,7,12,101,ok,,0.33663366336633666,0.36568678235344904,0.3104988104988105,0.31360143736381363,0.3383838383838384,0.36568678235344904,0.5384313524759577,"[[4, 6, 12], [15, 11, 26], [3, 5, 19]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,8,12,101,ok,,0.44554455445544555,0.4261633428300095,0.41139306599832914,0.45005459192535796,0.4153679653679654,0.4261633428300095,0.5838249191172639,"[[11, 7, 4], [14, 27, 11], [10, 10, 7]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,9,12,101,ok,,0.44554455445544555,0.41245791245791247,0.3995356327004456,0.4542237439112971,0.41060985797827904,0.41245791245791247,0.6024349873053912,"[[4, 4, 14], [13, 26, 13], [4, 8, 15]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,4,10,12,101,ok,,0.43564356435643564,0.3916947250280584,0.34713991769547325,0.4085148514851485,0.4130190796857464,0.3916947250280584,0.5953240846248682,"[[1, 10, 11], [0, 26, 26], [2, 8, 17]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,1,18,95,ok,,0.35789473684210527,0.4166666666666667,0.3452832623564331,0.33140575014772705,0.429365721997301,0.4166666666666667,0.6480317460317461,"[[7, 3, 10], [12, 9, 29], [6, 1, 18]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,2,18,95,ok,,0.5578947368421052,0.5,0.49818066761588353,0.5616866085479479,0.49788647342995174,0.5,0.6558730158730159,"[[8, 3, 9], [10, 35, 5], [5, 10, 10]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,3,18,95,ok,,0.4842105263157895,0.4166666666666667,0.4209728867623605,0.4967514479979854,0.42777777777777776,0.4166666666666667,0.646962962962963,"[[7, 3, 10], [3, 33, 14], [10, 9, 6]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,4,18,95,ok,,0.5789473684210527,0.51,0.5061907190209077,0.5748731850022814,0.5047058823529412,0.51,0.6536613756613757,"[[5, 6, 9], [9, 36, 5], [3, 8, 14]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,5,18,95,ok,,0.37894736842105264,0.4133333333333334,0.39057239057239057,0.380648591174907,0.42924976258309594,0.4133333333333334,0.5569100529100529,"[[8, 7, 5], [3, 14, 33], [5, 6, 14]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,6,18,95,ok,,0.3157894736842105,0.3499999999999999,0.31267605633802814,0.314518691093932,0.3507496251874063,0.3499999999999999,0.5816931216931217,"[[7, 5, 8], [13, 11, 26], [9, 4, 12]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,7,18,95,ok,,0.42105263157894735,0.39999999999999997,0.3897377132671251,0.443689437497487,0.40818047649167194,0.39999999999999997,0.5602328042328043,"[[10, 4, 6], [6, 25, 19], [15, 5, 5]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,8,18,95,ok,,0.4,0.4033333333333333,0.3890144665461121,0.4206243456743124,0.41597528303517417,0.4033333333333333,0.6081693121693122,"[[9, 4, 7], [8, 20, 22], [11, 5, 9]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,9,18,95,ok,,0.5368421052631579,0.4266666666666667,0.42120894479385046,0.5203299128323954,0.4187370600414078,0.4266666666666667,0.5979047619047618,"[[2, 10, 8], [6, 39, 5], [8, 7, 10]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,10,18,95,ok,,0.4421052631578947,0.4166666666666667,0.4101902537103541,0.4608148801976001,0.4222351722351722,0.4166666666666667,0.6059470899470899,"[[7, 1, 12], [14, 25, 11], [5, 10, 10]]"
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,8,1,24,89,ok,,0.550561797752809,0.49275362318840576,0.4951694142055468,0.5641430763944115,0.5187706602340748,0.49275362318840576,0.6549202425582125,"[[6, 3, 9], [1, 32, 15], [6, 6, 11]]"
