row,votes,corr_to_median,pca_resid,iso_score
3799,0,0.7974112,0.12528522,0.4023893096141997
5285,0,0.78631794,0.1252835,0.38766817460912384
4315,0,0.68852854,0.12524654,0.42062558876891837
2030,0,0.77964044,0.12523842,0.3924813508403309
9176,0,0.8280673,0.12523097,0.39290431380326507
2677,0,0.7194208,0.12518522,0.45550851299254713
5357,0,0.7538928,0.1251791,0.40289388854726443
6289,0,0.6104552,0.12513305,0.4931757864335
5957,0,0.60401475,0.12512514,0.44854805903082384
2431,0,0.83967113,0.12510784,0.3811477543345839
3598,0,0.7269169,0.12510696,0.3903053011761652
8697,0,0.83992326,0.12508632,0.39483176584258506
2340,0,0.90405035,0.12504025,0.4116774377519692
6014,0,0.76600665,0.12503934,0.4195465234851085
5503,0,0.85860825,0.12503806,0.42683186847807375
6564,0,0.70878565,0.12501994,0.42956922515269685
6393,0,0.7803552,0.12498581,0.3966426883176516
1706,0,0.82650584,0.124931544,0.40067200111694423
2082,0,0.7341714,0.124919325,0.3844360896512068
5539,0,0.81524235,0.124910146,0.3959966763613615
4633,0,0.69298583,0.12490086,0.43330733757093093
7606,0,0.8014207,0.12487365,0.44220093518387144
2176,0,0.7393067,0.12486824,0.4343483029264966
8045,0,0.8312,0.12485029,0.38563816301173365
3533,0,0.8296931,0.12483829,0.41056496577511165
3845,0,0.76880085,0.12481479,0.4171164158023388
1836,0,0.8312067,0.124787614,0.39691749325897097
7388,0,0.7816061,0.12478383,0.43855037117374834
3306,0,0.8278051,0.12476237,0.40278198209228305
711,0,0.8595351,0.124761745,0.37613535505121753
5703,0,0.867338,0.12474762,0.4220670175624768
1525,0,0.7515497,0.12474507,0.4179807109242729
7715,0,0.7177385,0.12465619,0.4126774171183479
7399,0,0.6335305,0.12464917,0.45150620034375233
3303,0,0.7736049,0.12460394,0.40902089579618384
6183,0,0.63456064,0.12458356,0.4405165598014718
5110,0,0.78419113,0.12455124,0.4480992235902175
2532,0,0.6853274,0.12452971,0.4061982837241573
7272,0,0.7694975,0.12451101,0.4237046550184522
3906,0,0.68795556,0.12435369,0.41021098384999616
8569,0,0.8273641,0.12435343,0.3787724891933611
3448,0,0.793066,0.12432638,0.403273470125838
1121,0,0.7787439,0.12431877,0.408313941104745
6180,0,0.796844,0.12429496,0.4027467152063203
6128,0,0.79375196,0.12429012,0.4066873642425842
3304,0,0.68391037,0.12422304,0.4240275947083279
4712,0,0.7759258,0.124218106,0.3940974737746669
3962,0,0.80879396,0.12421574,0.39600443229503046
9185,0,0.84690285,0.12419485,0.392159796031669
4173,0,0.7053826,0.12418361,0.3936201156077452
3424,0,0.7471443,0.12413174,0.4063971808751346
7822,0,0.82597417,0.12412199,0.3952425814521332
7545,0,0.7698843,0.12409813,0.4147251184313306
7035,0,0.8304538,0.1240342,0.4254203826199461
7709,0,0.8315853,0.12399051,0.39391487050777785
659,0,0.80730045,0.12394138,0.39715762457889725
2661,0,0.829419,0.12391482,0.427140746724715
1554,0,0.8809597,0.12390362,0.4022580276731469
8715,0,0.7463999,0.12388912,0.4220868927905024
5596,0,0.6783365,0.123859696,0.4499517900145935
9127,0,0.83171564,0.1237829,0.38397263276897525
3904,0,0.7051334,0.123725116,0.41384999773718184
3923,0,0.74703556,0.12372191,0.3921892856987548
3680,0,0.6838108,0.123719975,0.4539043096162828
4605,0,0.68595856,0.12364741,0.43053638153207935
5398,0,0.72686946,0.12363588,0.41901126265774125
2700,0,0.785072,0.12363563,0.40991646911986246
1601,0,0.81590897,0.123608164,0.3887810239745192
2605,0,0.7770258,0.123578206,0.39433153268217225
6853,0,0.8119589,0.12356415,0.4086564265923875
8584,0,0.8059777,0.12355163,0.40699242952396664
2424,0,0.70365655,0.123535566,0.43392260058365734
5864,0,0.76571673,0.123519644,0.41909804524754773
5321,0,0.7711817,0.1234444,0.41042688193065785
2554,0,0.7766715,0.12342209,0.41055612222906834
1801,0,0.6843213,0.12341819,0.4120119668336081
2978,0,0.8272793,0.12341126,0.40010357194031315
6368,0,0.8744056,0.12336532,0.3903194057133302
1711,0,0.8000664,0.12332886,0.425176254004838
3314,0,0.7094328,0.12326846,0.43440380253997235
7505,0,0.8539241,0.12326694,0.38260771447268077
3637,0,0.8123704,0.12323277,0.4087259613812704
6071,0,0.759462,0.123211235,0.3966736207069748
5019,0,0.68583477,0.123121284,0.4059625534488146
4116,0,0.8041363,0.12311107,0.4429162700067176
5747,0,0.89855546,0.123083726,0.3898557853129919
9354,0,0.8662573,0.12305526,0.3845672493280001
4645,0,0.75437135,0.12305325,0.41388687491011417
5623,0,0.86455476,0.123046234,0.4169020716887552
3579,0,0.7559896,0.12303284,0.40594983491339093
2857,0,0.75761354,0.122994885,0.40822788125784143
9019,0,0.8260979,0.12298038,0.3898317183831849
6742,0,0.7934694,0.12289203,0.4350854492305187
7279,0,0.8138973,0.12288595,0.3931560048465894
7449,0,0.7513024,0.12278053,0.4317208805681575
5755,0,0.8369223,0.122739606,0.3904580040164921
2803,0,0.78532267,0.12271094,0.41750328867947245
3141,0,0.6911684,0.122685224,0.4356902450888552
3011,0,0.7590687,0.1226645,0.3851980699948587
6827,0,0.7694117,0.12265348,0.42290439068156177
2249,0,0.80776274,0.1226132,0.42617696770872504
1204,0,0.8318102,0.122606695,0.40423906634968565
4799,0,0.5754213,0.12258777,0.40968467812921155
2780,0,0.6991559,0.1225841,0.44948908490116146
6732,0,0.75367016,0.12254055,0.41142946261393354
7980,0,0.69070363,0.12252898,0.4001751222548132
3870,0,0.8528894,0.122492366,0.4164006597672196
3834,0,0.7166637,0.12246801,0.39578404433504755
3899,0,0.62789226,0.122463055,0.44754869273479764
6616,0,0.8154716,0.122446135,0.4474357054263876
4830,0,0.89716494,0.122438975,0.3829982460277602
5373,0,0.77619,0.12240139,0.418403876998976
3213,0,0.77994967,0.122389965,0.42064496096405146
6030,0,0.8086561,0.12235782,0.44685531871202694
1952,0,0.63466203,0.122273006,0.4042139213215577
1102,0,0.8076843,0.12225943,0.3872136719971653
6066,0,0.71159565,0.12224942,0.4159246892216308
8116,0,0.7901647,0.12224851,0.3985962175174066
6333,0,0.6793613,0.12222771,0.430299883742845
5822,0,0.6021627,0.122213446,0.4451096782717687
6196,0,0.80450046,0.12217069,0.420554144228002
5680,0,0.6966915,0.12217039,0.43227725421314317
2388,0,0.77545714,0.12216965,0.45030810256573534
5995,0,0.7093806,0.12213228,0.39888045427415925
2133,0,0.74345326,0.12210765,0.4689107091201402
3791,0,0.7267542,0.12208728,0.4151157547101493
6157,0,0.70260125,0.122066855,0.4299842305022416
6789,0,0.786049,0.12204605,0.4099958580421598
8969,0,0.8284941,0.12203271,0.38182550403051513
8575,0,0.8223414,0.1220196,0.39661215717672604
4619,0,0.6950572,0.12200366,0.4189334784451375
3699,0,0.6531441,0.1219893,0.46201709310920613
2364,0,0.6807153,0.12196393,0.43594680299077976
3416,0,0.75096077,0.12191204,0.390566655546485
5618,0,0.78400004,0.12180132,0.42673689978152224
5603,0,0.73231137,0.12179086,0.40054502795923097
2793,0,0.6858169,0.121759795,0.41572666795451935
8295,0,0.79281974,0.12174503,0.39209403963728784
5852,0,0.7061678,0.12167953,0.38118865727611345
2744,0,0.84509754,0.12167101,0.445115136203296
5375,0,0.6228125,0.121663064,0.425001430142019
4300,0,0.67202544,0.12165623,0.40191663513273324
6841,0,0.74767435,0.1216411,0.4241326033881019
6152,0,0.80432636,0.12163995,0.4035497248551063
8230,0,0.72527933,0.121632576,0.45378481388313924
3063,0,0.7972373,0.12158896,0.3749658566077486
1454,0,0.84207904,0.12155577,0.3820715364351911
7286,0,0.8026664,0.12155051,0.4075670178199412
5233,0,0.6541897,0.12153706,0.4178012248707137
5042,0,0.7481251,0.12153448,0.3969569725523654
6523,0,0.76714766,0.121528015,0.43515009519480996
7396,0,0.8138888,0.12152605,0.39838881449587715
7102,0,0.8082107,0.121511154,0.4320485954560361
7201,0,0.74055254,0.12135253,0.4208994082194625
1559,0,0.7611018,0.1213259,0.4381262811381391
4881,0,0.5294026,0.12132269,0.4122405227936443
6407,0,0.8512616,0.12131707,0.4013063603671083
5063,0,0.70184284,0.121284954,0.44296478330445793
2292,0,0.6950834,0.12126839,0.4238246442190691
1216,0,0.80887604,0.12123146,0.38893304673645035
9101,0,0.82598585,0.12119468,0.3993690546214118
4923,0,0.65208936,0.12117419,0.4259290665191128
3380,0,0.66659325,0.12113093,0.4311463398225117
5726,0,0.7756051,0.12108149,0.40850935836510216
4834,0,0.81013757,0.12104507,0.3927096279826179
7890,0,0.81987286,0.12104498,0.40454773353112927
6908,0,0.58022547,0.121040516,0.4802364029154607
1960,0,0.84142876,0.12103188,0.40016401019060494
2581,0,0.84464943,0.12102825,0.40586858881388127
1563,0,0.7816336,0.12101751,0.40802814466049825
4778,0,0.81556594,0.12100735,0.4002481639508726
7779,0,0.6752132,0.12095654,0.3977478212015639
5716,0,0.79371905,0.12090925,0.42032913329194027
851,0,0.8393941,0.12089747,0.3938612651700094
3152,0,0.7314075,0.12088064,0.405341184593275
8772,0,0.8225184,0.12086129,0.3908590651760251
5086,0,0.81640935,0.12085207,0.39723921133646817
2128,0,0.7349103,0.12078314,0.3861894747041187
3258,0,0.781816,0.12077723,0.409166750898683
4589,0,0.754287,0.12077703,0.4510075607235464
3474,0,0.72557,0.12075189,0.4042754687174388
1609,0,0.79963505,0.1207405,0.39837421978636084
6026,0,0.70708627,0.12072647,0.4492246636195222
6712,0,0.762685,0.12064206,0.4014303813927273
3207,0,0.7686721,0.12064183,0.4036881446415987
7959,0,0.7118894,0.120606825,0.41587144638094264
4944,0,0.81869864,0.12060145,0.4161917755237676
5929,0,0.6277197,0.12056535,0.44553396789624755
3547,0,0.8899329,0.12055566,0.41131284785769284
7562,0,0.7641537,0.120498255,0.39472211766519066
2390,0,0.76769555,0.12043829,0.3963917567594865
7349,0,0.77538896,0.12039422,0.41468997320319256
3653,0,0.8060585,0.12029813,0.41028633308323664
7717,0,0.8283762,0.1202783,0.38628970148981917
2323,0,0.78370583,0.120214134,0.4634285651291334
3789,0,0.71555173,0.12018886,0.4215946479247895
1867,0,0.79983574,0.12013204,0.4039145156541617
6531,0,0.843013,0.12012892,0.43369202331089
6424,0,0.763651,0.1201229,0.41937252565612426
2799,0,0.7624787,0.120093286,0.4070427811424269
841,0,0.8225178,0.12006183,0.39303733114410117
7118,0,0.8395737,0.12000814,0.4397943463230519
2770,0,0.65253735,0.11995275,0.4423043632461584
3578,0,0.790277,0.11994976,0.3750852032248494
5878,0,0.71989125,0.11990542,0.41219758382181293
5525,0,0.73896194,0.119837604,0.4182831387062451
5120,0,0.75014716,0.11982827,0.41249182792594546
3188,0,0.8418614,0.11982678,0.4036309394971608
1411,0,0.76125365,0.11982527,0.4153491111921119
5955,0,0.72733843,0.11980189,0.4098159453485068
3641,0,0.87816304,0.11979789,0.4074880223313061
7470,0,0.78065884,0.119792975,0.41125199460750356
7500,0,0.8369645,0.11979274,0.39791886195252313
5719,0,0.7115041,0.11976852,0.4265034102939409
1557,0,0.8490205,0.11976798,0.4041121773495923
4896,0,0.8169933,0.11969936,0.3937175777462107
7400,0,0.7305398,0.11969753,0.43595186323928736
3086,0,0.76157796,0.11968828,0.4209183176675291
4278,0,0.81222254,0.11968489,0.3871328689914269
2012,0,0.804119,0.11960855,0.3963171790343256
8357,0,0.84313715,0.11959219,0.3908109055780444
6405,0,0.8041167,0.119583845,0.39798878882347727
5461,0,0.7040926,0.11957865,0.4055179688581264
2326,0,0.7670808,0.11957631,0.4114506478804087
3334,0,0.8431827,0.11955829,0.41667365444968374
3924,0,0.82115084,0.1195515,0.40431281786271545
4008,0,0.7082033,0.11953904,0.3833892881163511
5986,0,0.7545429,0.11949571,0.4424839219889793
7101,0,0.7637041,0.11945445,0.41511540353146387
4306,0,0.87824833,0.11944515,0.38648649838986415
5563,0,0.82229984,0.119422875,0.4434045198529902
6240,0,0.7686161,0.119377285,0.4101734334189215
4798,0,0.72178346,0.11934227,0.42155560312113005
6070,0,0.7755277,0.11928573,0.42523934510922134
7311,0,0.8280139,0.1192425,0.3831794137091932
7233,0,0.8286793,0.11917048,0.42390179763152525
7477,0,0.8657286,0.11914982,0.433008359690374
6842,0,0.7815225,0.119139634,0.3992873938325583
2246,0,0.69076145,0.119121954,0.39971880905004814
8618,0,0.80026305,0.11912031,0.4051189080150729
6674,0,0.727416,0.11911351,0.3969790117171268
827,0,0.8039212,0.11910072,0.40156059058152666
7787,0,0.7411193,0.11909905,0.41487954013263795
7595,0,0.7538172,0.119058855,0.4445766819440553
5829,0,0.64854497,0.119033195,0.48465628711744274
5181,0,0.8659463,0.119028196,0.3848174758190869
4854,0,0.74482995,0.119015664,0.4109325041046401
6144,0,0.7174736,0.118945,0.4139205865577783
3889,0,0.71546936,0.1189395,0.3948684379003102
4367,0,0.6781024,0.11893665,0.44305870370021855
3238,0,0.76030725,0.11893277,0.3905830586136032
8587,0,0.82127434,0.11891063,0.4041891890187634
5268,0,0.7078874,0.11887361,0.44661831607469665
3210,0,0.7666987,0.118831106,0.4161779516789697
5584,0,0.7339256,0.11874806,0.40139220727088853
7126,0,0.7816504,0.11874652,0.39086238133766066
2041,0,0.8273967,0.118732065,0.3946154165639386
7003,0,0.6859282,0.118730634,0.44188061291463665
8647,0,0.7751068,0.11871548,0.39669590722406334
2091,0,0.6765171,0.118702136,0.4445430562598096
6355,0,0.6776554,0.118685596,0.4525417903394957
6906,0,0.73719895,0.11862614,0.4129971841819792
4596,0,0.66621995,0.11859515,0.45280573805260543
4986,0,0.6989425,0.11853914,0.46246277550453957
7265,0,0.8057004,0.11851803,0.4025223514485685
3392,0,0.8384406,0.11848509,0.4105124626616437
1471,0,0.8675549,0.1184799,0.41279895375209463
7659,0,0.8268037,0.118452065,0.3993498292859841
5146,0,0.8020515,0.11844835,0.4096765100073744
6357,0,0.7680311,0.1184378,0.39794795911406755
1152,0,0.80770034,0.11841413,0.4147304530279767
5418,0,0.79061055,0.11840799,0.40059920035425417
6559,0,0.8883636,0.11839293,0.3696800424038156
6155,0,0.737144,0.11836001,0.4297993787052626
4381,0,0.65944624,0.11831981,0.41243904993074315
4959,0,0.6815238,0.11831638,0.4048728958689675
6191,0,0.83794725,0.1182418,0.38643871298218124
4803,0,0.74542916,0.11823869,0.4280283397013787
7275,0,0.881858,0.11823605,0.38178763475871247
5839,0,0.72960114,0.118221804,0.42432620699119583
6618,0,0.8712482,0.11818468,0.4142054503904688
4966,0,0.81608695,0.11813702,0.42647466746493495
6905,0,0.8379477,0.11811502,0.39736611568205943
3844,0,0.7425247,0.11809343,0.4170022830492275
4657,0,0.6806025,0.118081644,0.4302691969916087
2153,0,0.71714276,0.118073605,0.4123780373530996
868,0,0.816695,0.11799571,0.3876425679120963
1466,0,0.82984614,0.11796634,0.39217785265951166
3892,0,0.65477175,0.11793916,0.4403572050948423
3412,0,0.77822644,0.11792528,0.403385544067323
1452,0,0.89675707,0.11790805,0.3984306054175522
3093,0,0.66119397,0.11788337,0.4229871424860918
7907,0,0.6985257,0.11783494,0.4031033711560172
5905,0,0.82533735,0.11783282,0.38205743971565836
7662,0,0.8237448,0.11781681,0.39698400354997
4360,0,0.8064699,0.117803946,0.3746190095196729
4795,0,0.84639776,0.117785536,0.4389001601368556
7150,0,0.82756555,0.11774573,0.4036892449521076
6932,0,0.7664018,0.11771805,0.458622655541026
8450,0,0.81821996,0.11768501,0.39552258987131367
5857,0,0.71276385,0.11768395,0.4148094892818631
2720,0,0.7083938,0.11764727,0.3920605476072068
8047,0,0.8172859,0.11763366,0.401347529190746
6326,0,0.6926195,0.11759817,0.42113084650452043
6242,0,0.6859981,0.11759367,0.416973624717272
5998,0,0.77741075,0.11758836,0.44452333981462905
2320,0,0.74991727,0.117563754,0.4047835344117043
7053,0,0.6895985,0.117556676,0.4048769273595003
905,0,0.8064897,0.11751532,0.38628747824057924
2728,0,0.729573,0.117512524,0.38021253742005034
6039,0,0.8121028,0.117504455,0.4329227407790333
4429,0,0.8306618,0.117491834,0.3838818292048136
7407,0,0.8040544,0.117488176,0.4068465249737718
7046,0,0.7620325,0.11747305,0.4237277697710248
3669,0,0.85370123,0.11747282,0.41872997901225306
1728,0,0.85618985,0.11746721,0.42629766306771544
3421,0,0.6699451,0.11742547,0.4432877249469839
3525,0,0.8543267,0.11740999,0.4078264945453346
5774,0,0.7143027,0.11739552,0.41985244203435174
4876,0,0.6932126,0.11737214,0.43403833372738393
6360,0,0.79096025,0.11736152,0.3899882193473311
3402,0,0.81877834,0.117324956,0.3978531625204688
6359,0,0.7426898,0.11731291,0.406875790762323
1566,0,0.81797045,0.1172916,0.39653078431888905
6700,0,0.6672658,0.11725275,0.4517534375096068
3429,0,0.6713605,0.11722863,0.42300510785896034
5262,0,0.72878516,0.11722274,0.4352948710967634
3326,0,0.8604743,0.117199756,0.4042789765829582
8719,0,0.8281559,0.1171502,0.3881193436138312
5610,0,0.7302398,0.1171489,0.44727406958703747
6404,0,0.7908415,0.11710716,0.3898647015723754
8944,0,0.8199751,0.11701081,0.39632607001469294
5447,0,0.8857739,0.116956316,0.42068539683162914
2054,0,0.81639326,0.116945006,0.4225939959297231
6426,0,0.84400445,0.1169338,0.42661599424294533
5399,0,0.8459851,0.11692618,0.4117938541926464
1700,0,0.69177127,0.116921835,0.39729773786893186
5640,0,0.8643248,0.116895966,0.40898969200274227
6725,0,0.77877384,0.11689372,0.4320811065480555
1684,0,0.8412485,0.11681319,0.39418849340492346
1661,0,0.80429226,0.11681098,0.3928196132064954
3115,0,0.7371454,0.11678148,0.41052156467084044
2952,0,0.85762036,0.11669106,0.4222597195597605
5982,0,0.85043347,0.11667866,0.3966949165533766
6695,0,0.76226664,0.116669625,0.4031336505786657
7229,0,0.7086735,0.1166591,0.404533033624771
910,0,0.82260394,0.11658116,0.399193545352137
5144,0,0.84007454,0.116580084,0.40005743968749985
7335,0,0.86789244,0.11654552,0.4060554537485788
7219,0,0.7118363,0.11651471,0.4239459008191708
6603,0,0.76423556,0.11646985,0.40656315275517596
1847,0,0.78336656,0.11643849,0.4305524994250564
4118,0,0.6762466,0.116438314,0.4522969707083188
4819,0,0.7798538,0.11639746,0.4131316386782677
7752,0,0.7351032,0.11636392,0.39672986135198074
4445,0,0.8522476,0.11634458,0.38886692435516135
3985,0,0.7168348,0.116321795,0.41460702048115927
5840,0,0.7610116,0.11627226,0.4547727932404352
5050,0,0.69247127,0.11627012,0.3879342243993417
6829,0,0.7525679,0.11626962,0.4011185339724454
1717,0,0.79202497,0.116268806,0.40550996375642123
5815,0,0.77639174,0.116252884,0.39962452917748653
4521,0,0.6996319,0.11624238,0.4027396531833136
1892,0,0.8372116,0.116144106,0.388099782540387
3538,0,0.7787752,0.11607786,0.3884189366077936
4254,0,0.78813165,0.11603965,0.45081393120214397
8807,0,0.7922848,0.116006054,0.4017232946956494
4450,0,0.8005313,0.11597569,0.42354645958639364
3994,0,0.7051699,0.11596628,0.4661905664926609
6613,0,0.7581256,0.115957245,0.3925213039537027
1192,0,0.76836145,0.115938365,0.41241060329689905
6059,0,0.7700145,0.11590088,0.40150023667920187
6604,0,0.7975799,0.11582754,0.3992850764484
5837,0,0.7589252,0.11582742,0.40157090927043093
6460,0,0.6914307,0.1158053,0.44240614415393403
3124,0,0.83581555,0.11580096,0.39038464053441013
2600,0,0.6361083,0.11577933,0.4432594991541966
8987,0,0.8447001,0.11576417,0.3783090470608535
1611,0,0.8521407,0.1157123,0.39486390730193155
5326,0,0.6157202,0.11570111,0.4419670456361474
3117,0,0.7409532,0.11570024,0.40991105683011214
5452,0,0.80298114,0.115643606,0.39105679441011326
3581,0,0.74268854,0.11561108,0.43161061332785766
4844,0,0.7232696,0.11561074,0.4059091823428354
6769,0,0.802168,0.11560011,0.4198660792151186
7846,0,0.8467007,0.115567334,0.4364710700660007
7070,0,0.8090136,0.11554513,0.43109092171077934
5765,0,0.7283559,0.11552198,0.41113148877816447
3809,0,0.7689303,0.115436085,0.43534896843887233
6488,0,0.8468498,0.11542111,0.39864718675553873
4910,0,0.73414785,0.11541435,0.39199218688251297
3092,0,0.80849385,0.115406334,0.38705458117286906
4198,0,0.75577056,0.11540416,0.45387514294902676
3626,0,0.6904509,0.11539148,0.40072667966273534
2965,0,0.7621732,0.1153863,0.3848417014471489
4590,0,0.7275295,0.11534869,0.40019692746986785
4655,0,0.857345,0.115331285,0.4612724707661878
3504,0,0.79477674,0.11529283,0.421223246326006
1473,0,0.85818785,0.11526986,0.4017885306995447
1461,0,0.86664844,0.115213804,0.39250886701776727
2880,0,0.78587675,0.115146525,0.391289043064891
4936,0,0.76734006,0.11512153,0.4001530083506147
5588,0,0.69105685,0.11510475,0.42312267497659706
5090,0,0.7641009,0.1150991,0.41103200279571506
3478,0,0.84462833,0.11509481,0.3873450818600459
