family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
jigsaw,jigsaw_multibin,unfreeze_last_1,2,0.5424242424242424,0.061358959791868437,0.5279761904761905,0.0544135747091002,0.4944903695357438,0.045744376376675486,0.5219118877035187,0.05291206231173608,0.6859438377969234,0.092050220777975,0.5809523809523809,0.22759934385949107,0.5950359361509188,0.12927036451203613,0.5652777777777778,0.08214621187843243,0.6998674284483052,0.06984831722051751,5.7,3.4009802508492557,6.3,3.4009802508492557,8.8,4.779586221049312,12.2,4.779586221049312,10
jigsaw,jigsaw_multibin,unfreeze_last_1,3,0.5516129032258064,0.10363940438728161,0.54,0.06887859456838055,0.5008986433014906,0.09193804766805158,0.5285425860144762,0.09932660579631748,0.6764772727272728,0.05998217657336997,0.58,0.26791375063213496,0.5961166682017746,0.1656965807153998,0.5843181818181817,0.12639692352790333,0.7285339606623518,0.08839282552485252,5.5,2.877112750272011,5.5,2.877112750272011,8.4,5.3582750126426975,11.6,5.3582750126426975,10
jigsaw,jigsaw_multibin,unfreeze_last_1,4,0.6,0.0847774202969461,0.5644736842105262,0.06086543695579825,0.5505180435355393,0.06039907744133245,0.589570441283022,0.07084866486403912,0.7071380344801398,0.07125415777490962,0.6789473684210525,0.19763140374230093,0.6763535473885391,0.1111313233425129,0.6260526315789473,0.10047172517305057,0.7681139731308738,0.08480888214661025,4.5,1.9578900207451218,5.5,1.9578900207451218,6.1,3.7549966711037177,12.9,3.7549966711037173,10
jigsaw,jigsaw_multibin,unfreeze_last_1,5,0.5851851851851853,0.12196631145904661,0.6,0.10243938285880988,0.5564635896898839,0.11739126683547015,0.5771687210318501,0.1281698125275481,0.7573872549019608,0.12121000949954275,0.5555555555555556,0.2283116297395917,0.6185789837157827,0.1700665185020354,0.6962962962962963,0.1059840571318941,0.8135798417200524,0.06912640741843873,5.8,2.097617696340303,3.2,2.0976176963403033,8.0,4.109609335312651,10.0,4.109609335312651,10
jigsaw,jigsaw_multibin,unfreeze_last_1,6,0.652,0.09052930771609574,0.6283088235294118,0.11068083076802503,0.6085515065918666,0.09909035898845268,0.6502779707026437,0.08917111622661895,0.7903345094018468,0.11152839325512484,0.6941176470588235,0.14620668142986076,0.724458351344025,0.08977511430107528,0.6897058823529412,0.11029684092498539,0.8306429372495208,0.07936518119317774,4.5,2.068278940998476,3.5,2.068278940998476,5.2,2.485513584307633,11.8,2.485513584307633,10
jigsaw,jigsaw_multibin,unfreeze_last_1,7,0.6217391304347826,0.09403552578265702,0.5995535714285715,0.12547828706344544,0.572473621227229,0.10209064951268022,0.6228590017942273,0.08752710457493357,0.7884055783397889,0.1307242333633017,0.65625,0.15095184110614,0.7012362604540023,0.08673834889609763,0.6339285714285714,0.13402774106187743,0.8315780865208362,0.07562950568161698,3.8,2.097617696340303,3.2,2.097617696340303,5.5,2.41522945769824,10.5,2.41522945769824,10
jigsaw,jigsaw_multibin,unfreeze_last_1,8,0.6333333333333333,0.08993152682041454,0.6033333333333333,0.08119478180642269,0.5789626929350805,0.07994461008190781,0.6368370687303956,0.08121574650282859,0.7949786324786324,0.08545214286345539,0.6733333333333333,0.16762686369463212,0.7140029031241489,0.09965525027516757,0.6855555555555555,0.1239551669028784,0.8668543954325688,0.06685234235633251,3.2,1.3165611772087666,2.8,1.3165611772087666,4.9,2.5144029554194813,10.1,2.5144029554194813,10
jigsaw,jigsaw_multibin,unfreeze_last_1,9,0.6947368421052632,0.09544891585077506,0.6642857142857143,0.05899767473030412,0.641741229321351,0.0769447414582311,0.7025984664936303,0.0844862638159034,0.8376402763902764,0.03379990334506601,0.7285714285714285,0.15721499065923025,0.7702176189072741,0.09672034259950262,0.7657142857142858,0.08002267252419051,0.9077120731435746,0.045071486006003365,3.0,0.6666666666666666,2.0,0.6666666666666666,3.8,2.2010098692292237,10.2,2.2010098692292237,10
jigsaw,jigsaw_multibin,unfreeze_last_1,10,0.7176470588235293,0.12338927625531194,0.7028846153846154,0.14774563340196928,0.6630169468212948,0.1324903753323128,0.7324063617541878,0.11432492450190734,0.8803996003996003,0.08424596214858716,0.7307692307692308,0.1269166017514316,0.7940858416945373,0.1023938978471322,0.7673076923076924,0.09990544510619624,0.9290877046533155,0.03841735789059576,2.7,0.9486832980505138,1.3,0.9486832980505138,3.5,1.6499158227686108,9.5,1.6499158227686113,10
jigsaw,jigsaw_multibin,unfreeze_last_1,11,0.7733333333333333,0.0843274042711568,0.8083333333333332,0.11979921473804346,0.72115220528264,0.10356388986546138,0.791748290356986,0.07685766119690489,0.9622222222222222,0.06311528416041715,0.75,0.09622504486493764,0.8388123470732166,0.06335934698097499,0.861111111111111,0.1022718612702524,0.9678877835127837,0.024639781334847215,2.6,0.6992058987801009,0.4,0.6992058987801011,3.0,1.1547005383792515,9.0,1.1547005383792517,10
jigsaw,jigsaw_multibin,unfreeze_last_1,12,0.7461538461538462,0.07297563831157801,0.7272727272727273,0.17007533576245193,0.6363268018531176,0.1180386733183883,0.7725750273118694,0.06632371087055451,0.9382070707070707,0.06899667395043642,0.7545454545454546,0.07484296384986952,0.8331297941824257,0.051546970307424715,0.8227272727272726,0.11226444577480428,0.9681132503859777,0.022135795569336238,1.4,0.6992058987801011,0.6,0.6992058987801011,2.7,0.8232726023485646,8.3,0.8232726023485648,10
jigsaw,jigsaw_multibin,unfreeze_last_2,2,0.5545454545454546,0.10598843143090646,0.5303571428571429,0.07640563617696638,0.4993779152699136,0.08855801848465376,0.529278024711169,0.10394233677758077,0.6595127910547822,0.1020406035580688,0.6190476190476191,0.26749681819607485,0.6090116498878503,0.17699659195575942,0.5722222222222222,0.08485838922646508,0.7038096615714947,0.06337326331056567,5.3,3.0930028559098792,6.7,3.0930028559098792,8.0,5.617433182117573,13.0,5.617433182117573,10
