family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,logistic_regression,-,5,7,10,32,ok,,0.8125,0.8636363636363636,0.8056680161943319,0.8193319838056681,1.0,0.7272727272727273,0.8421052631578947,0.8454545454545453,0.947390491190653,10,0,6,16
classical,svm_rbf,-,5,7,10,32,ok,,0.875,0.9090909090909092,0.8666666666666667,0.8791666666666667,1.0,0.8181818181818182,0.9,1.0,0.9999999999999998,10,0,4,18
classical,xgboost,-,5,7,10,32,ok,,0.84375,0.8863636363636364,0.8358974358974359,0.8493589743589743,1.0,0.7727272727272727,0.8717948717948718,0.9318181818181819,0.9573863636363636,10,0,5,17
classical,logistic_regression,-,5,8,10,32,ok,,0.90625,0.8772727272727273,0.887719298245614,0.9048245614035089,0.9130434782608695,0.9545454545454546,0.9333333333333333,0.9681818181818183,0.9890282131661441,8,2,1,21
classical,svm_rbf,-,5,8,10,32,ok,,0.875,0.8272727272727273,0.8454106280193237,0.8707729468599034,0.875,0.9545454545454546,0.9130434782608695,0.759090909090909,0.7956763685862793,7,3,1,21
classical,xgboost,-,5,8,10,32,ok,,0.5625,0.6,0.5555555555555556,0.576388888888889,0.7857142857142857,0.5,0.6111111111111112,0.7113636363636364,0.8084075015893197,7,3,11,11
classical,logistic_regression,-,5,9,10,32,ok,,0.90625,0.9318181818181819,0.8981972428419936,0.9089342523860021,1.0,0.8636363636363636,0.926829268292683,1.0,0.9999999999999998,10,0,3,19
classical,svm_rbf,-,5,9,10,32,ok,,0.40625,0.5681818181818181,0.3764102564102564,0.3252564102564102,1.0,0.13636363636363635,0.24,0.004545454545454544,0.4881880583582696,10,0,19,3
classical,xgboost,-,5,9,10,32,ok,,0.6875,0.6909090909090909,0.6666666666666667,0.6979166666666667,0.8333333333333334,0.6818181818181818,0.75,0.6795454545454545,0.8066287878787879,7,3,7,15
classical,logistic_regression,-,5,10,10,32,ok,,0.875,0.9090909090909092,0.8666666666666667,0.8791666666666667,1.0,0.8181818181818182,0.9,0.990909090909091,0.9962121212121213,10,0,4,18
classical,svm_rbf,-,5,10,10,32,ok,,0.8125,0.8636363636363636,0.8056680161943319,0.8193319838056681,1.0,0.7272727272727273,0.8421052631578947,1.0,0.9999999999999998,10,0,6,16
classical,xgboost,-,5,10,10,32,ok,,0.625,0.7,0.6235294117647059,0.6323529411764706,0.9166666666666666,0.5,0.6470588235294118,0.7613636363636364,0.8356060606060606,9,1,11,11
classical,logistic_regression,-,6,1,12,30,ok,,0.9333333333333333,0.9523809523809523,0.925,0.9349999999999999,1.0,0.9047619047619048,0.95,1.0,1.0000000000000002,9,0,2,19
classical,svm_rbf,-,6,1,12,30,ok,,0.7333333333333333,0.8095238095238095,0.7285067873303167,0.7429864253393664,1.0,0.6190476190476191,0.7647058823529411,1.0,1.0000000000000002,9,0,8,13
classical,xgboost,-,6,1,12,30,ok,,0.8333333333333334,0.8809523809523809,0.8237367802585194,0.8401880141010576,1.0,0.7619047619047619,0.8648648648648649,0.9814814814814814,0.9901133786848071,9,0,5,16
classical,logistic_regression,-,6,2,12,30,ok,,0.9,0.8968253968253967,0.8844672657252888,0.9014120667522465,0.95,0.9047619047619048,0.926829268292683,0.9841269841269842,0.9935916395543729,8,1,2,19
classical,svm_rbf,-,6,2,12,30,ok,,0.8666666666666667,0.873015873015873,0.8500000000000001,0.87,0.9473684210526315,0.8571428571428571,0.9,0.9682539682539683,0.9869950615292233,8,1,3,18
classical,xgboost,-,6,2,12,30,ok,,0.7666666666666667,0.7380952380952381,0.730423620025674,0.769961489088575,0.85,0.8095238095238095,0.8292682926829268,0.7962962962962963,0.837572799127421,6,3,4,17
classical,logistic_regression,-,6,3,12,30,ok,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,9,0,0,21
classical,svm_rbf,-,6,3,12,30,ok,,0.7666666666666667,0.8333333333333333,0.76,0.776,1.0,0.6666666666666666,0.8,0.9788359788359788,0.9912106871734203,9,0,7,14
classical,xgboost,-,6,3,12,30,ok,,0.8,0.7936507936507937,0.7749999999999999,0.8049999999999999,0.8947368421052632,0.8095238095238095,0.85,0.9153439153439153,0.9587144622899773,7,2,4,17
classical,logistic_regression,-,6,4,12,30,ok,,0.8666666666666667,0.9047619047619048,0.8564593301435407,0.8717703349282296,1.0,0.8095238095238095,0.8947368421052632,1.0,1.0,9,0,4,17
classical,svm_rbf,-,6,4,12,30,ok,,0.7333333333333333,0.8095238095238095,0.7285067873303167,0.7429864253393664,1.0,0.6190476190476191,0.7647058823529411,0.9841269841269841,0.9931869717584005,9,0,8,13
classical,xgboost,-,6,4,12,30,ok,,0.5333333333333333,0.5714285714285714,0.5248868778280543,0.5502262443438914,0.7692307692307693,0.47619047619047616,0.5882352941176471,0.7566137566137566,0.8800638711297711,6,3,11,10
classical,logistic_regression,-,6,5,12,30,ok,,0.9666666666666667,0.9761904761904762,0.9614890885750962,0.9671373555840821,1.0,0.9523809523809523,0.975609756097561,0.9523809523809523,0.985714285714286,9,0,1,20
classical,svm_rbf,-,6,5,12,30,ok,,0.8666666666666667,0.873015873015873,0.8500000000000001,0.87,0.9473684210526315,0.8571428571428571,0.9,0.021164021164021166,0.5093677195316606,8,1,3,18
classical,xgboost,-,6,5,12,30,ok,,0.7,0.7222222222222222,0.6827262044653349,0.7123384253819036,0.875,0.6666666666666666,0.7567567567567568,0.8994708994708994,0.9532798677569173,7,2,7,14
classical,logistic_regression,-,6,6,12,30,ok,,0.9333333333333333,0.9206349206349206,0.9206349206349206,0.9333333333333333,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9894179894179893,0.9955679241393527,8,1,1,20
classical,svm_rbf,-,6,6,12,30,ok,,0.9333333333333333,0.9206349206349206,0.9206349206349206,0.9333333333333333,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9947089947089947,0.9978354978354979,8,1,1,20
classical,xgboost,-,6,6,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,0.9947089947089948,0.9956709956709957,9,0,3,18
classical,logistic_regression,-,6,7,12,30,ok,,0.9666666666666667,0.9761904761904762,0.9614890885750962,0.9671373555840821,1.0,0.9523809523809523,0.975609756097561,0.9947089947089947,0.9978354978354981,9,0,1,20
classical,svm_rbf,-,6,7,12,30,ok,,0.8666666666666667,0.9047619047619048,0.8564593301435407,0.8717703349282296,1.0,0.8095238095238095,0.8947368421052632,0.9841269841269841,0.9933003504432076,9,0,4,17
classical,xgboost,-,6,7,12,30,ok,,0.7666666666666667,0.7063492063492063,0.7127222982216143,0.762517099863201,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.8968253968253969,0.9536802283157784,5,4,3,18
classical,logistic_regression,-,6,8,12,30,ok,,0.9,0.8968253968253967,0.8844672657252888,0.9014120667522465,0.95,0.9047619047619048,0.926829268292683,0.9894179894179893,0.9955679241393529,8,1,2,19
classical,svm_rbf,-,6,8,12,30,ok,,0.6666666666666666,0.7619047619047619,0.6651785714285714,0.6741071428571428,1.0,0.5238095238095238,0.6875,0.1904761904761905,0.6052612867487572,9,0,10,11
classical,xgboost,-,6,8,12,30,ok,,0.9,0.8968253968253967,0.8844672657252888,0.9014120667522465,0.95,0.9047619047619048,0.926829268292683,0.9708994708994709,0.9877324263038549,8,1,2,19
classical,logistic_regression,-,6,9,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,1.0,1.0000000000000002,9,0,3,18
classical,svm_rbf,-,6,9,12,30,ok,,0.9,0.9285714285714286,0.8901098901098901,0.9032967032967034,1.0,0.8571428571428571,0.9230769230769231,1.0,1.0000000000000002,9,0,3,18
classical,xgboost,-,6,9,12,30,ok,,0.8666666666666667,0.9047619047619048,0.8564593301435407,0.8717703349282296,1.0,0.8095238095238095,0.8947368421052632,0.9391534391534391,0.9785714285714286,9,0,4,17
classical,logistic_regression,-,6,10,12,30,ok,,0.8333333333333334,0.8809523809523809,0.8237367802585194,0.8401880141010576,1.0,0.7619047619047619,0.8648648648648649,0.8941798941798942,0.963763575605681,9,0,5,16
classical,svm_rbf,-,6,10,12,30,ok,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,9,0,0,21
classical,xgboost,-,6,10,12,30,ok,,0.7333333333333333,0.6507936507936507,0.6590909090909092,0.7227272727272728,0.782608695652174,0.8571428571428571,0.8181818181818182,0.8835978835978836,0.953629253144666,4,5,3,18
classical,logistic_regression,-,7,1,14,28,ok,,0.8928571428571429,0.925,0.8805120910384068,0.8969721601300549,1.0,0.85,0.918918918918919,0.99375,0.9976190476190476,8,0,3,17
classical,svm_rbf,-,7,1,14,28,ok,,0.5357142857142857,0.675,0.5351213282247764,0.528005838350666,1.0,0.35,0.5185185185185185,0.9875,0.9951190476190477,8,0,13,7
classical,xgboost,-,7,1,14,28,ok,,0.6071428571428571,0.725,0.6066411238825031,0.6126619230067506,1.0,0.45,0.6206896551724138,0.925,0.9697274743230626,8,0,11,9
classical,logistic_regression,-,7,2,14,28,ok,,0.8571428571428571,0.9,0.8444444444444444,0.8634920634920634,1.0,0.8,0.8888888888888888,0.9625,0.9875,8,0,4,16
classical,svm_rbf,-,7,2,14,28,ok,,0.6785714285714286,0.775,0.6748387096774193,0.6897695852534563,1.0,0.55,0.7096774193548387,0.95,0.9769470858518847,8,0,9,11
classical,xgboost,-,7,2,14,28,ok,,0.7857142857142857,0.8125,0.7666666666666666,0.7952380952380952,0.9375,0.75,0.8333333333333334,0.96875,0.9869000933706816,7,1,5,15
classical,logistic_regression,-,7,3,14,28,ok,,0.8571428571428571,0.9,0.8444444444444444,0.8634920634920634,1.0,0.8,0.8888888888888888,0.9125,0.9717532467532467,8,0,4,16
classical,svm_rbf,-,7,3,14,28,ok,,0.8214285714285714,0.875,0.8095238095238095,0.8299319727891156,1.0,0.75,0.8571428571428571,1.0,1.0,8,0,5,15
classical,xgboost,-,7,3,14,28,ok,,0.7857142857142857,0.85,0.7754010695187166,0.7960275019098548,1.0,0.7,0.8235294117647058,1.0,1.0000000000000002,8,0,6,14
classical,logistic_regression,-,7,4,14,28,ok,,0.9285714285714286,0.95,0.9181286549707601,0.9306599832915622,1.0,0.9,0.9473684210526315,0.99375,0.9976190476190476,8,0,2,18
classical,svm_rbf,-,7,4,14,28,ok,,0.8928571428571429,0.925,0.8805120910384068,0.8969721601300549,1.0,0.85,0.918918918918919,0.99375,0.9976190476190476,8,0,3,17
classical,xgboost,-,7,4,14,28,ok,,0.8214285714285714,0.875,0.8095238095238095,0.8299319727891156,1.0,0.75,0.8571428571428571,0.9437499999999999,0.9802188552188553,8,0,5,15
classical,logistic_regression,-,7,5,14,28,ok,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,8,0,0,20
classical,svm_rbf,-,7,5,14,28,ok,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,0,0,20
classical,xgboost,-,7,5,14,28,ok,,0.7857142857142857,0.85,0.7754010695187166,0.7960275019098548,1.0,0.7,0.8235294117647058,0.96875,0.9869047619047621,8,0,6,14
classical,logistic_regression,-,7,6,14,28,ok,,0.9285714285714286,0.95,0.9181286549707601,0.9306599832915622,1.0,0.9,0.9473684210526315,0.9875,0.9954545454545456,8,0,2,18
classical,svm_rbf,-,7,6,14,28,ok,,0.75,0.825,0.7417654808959157,0.761528326745718,1.0,0.65,0.7878787878787878,0.0,0.5259714112532796,8,0,7,13
classical,xgboost,-,7,6,14,28,ok,,0.8214285714285714,0.875,0.8095238095238095,0.8299319727891156,1.0,0.75,0.8571428571428571,0.9249999999999999,0.9614285714285714,8,0,5,15
classical,logistic_regression,-,7,7,14,28,ok,,0.8214285714285714,0.875,0.8095238095238095,0.8299319727891156,1.0,0.75,0.8571428571428571,0.99375,0.9976190476190477,8,0,5,15
classical,svm_rbf,-,7,7,14,28,ok,,0.75,0.825,0.7417654808959157,0.761528326745718,1.0,0.65,0.7878787878787878,1.0,1.0000000000000002,8,0,7,13
classical,xgboost,-,7,7,14,28,ok,,0.8928571428571429,0.925,0.8805120910384068,0.8969721601300549,1.0,0.85,0.918918918918919,0.9875,0.9934782608695651,8,0,3,17
classical,logistic_regression,-,7,8,14,28,ok,,0.9285714285714286,0.95,0.9181286549707601,0.9306599832915622,1.0,0.9,0.9473684210526315,1.0,1.0,8,0,2,18
classical,svm_rbf,-,7,8,14,28,ok,,0.4642857142857143,0.625,0.45806451612903226,0.43317972350230416,1.0,0.25,0.4,1.0,1.0,8,0,15,5
classical,xgboost,-,7,8,14,28,ok,,0.5,0.5,0.47593582887700536,0.5240641711229947,0.7142857142857143,0.5,0.5882352941176471,0.540625,0.7213686885010414,4,4,10,10
classical,logistic_regression,-,7,9,14,28,ok,,0.8571428571428571,0.9,0.8444444444444444,0.8634920634920634,1.0,0.8,0.8888888888888888,0.975,0.9906926406926408,8,0,4,16
classical,svm_rbf,-,7,9,14,28,ok,,0.5,0.65,0.49743589743589745,0.4820512820512821,1.0,0.3,0.46153846153846156,0.08125,0.5365030287585812,8,0,14,6
classical,xgboost,-,7,9,14,28,ok,,0.9285714285714286,0.95,0.9181286549707601,0.9306599832915622,1.0,0.9,0.9473684210526315,0.975,0.9909782608695653,8,0,2,18
classical,logistic_regression,-,7,10,14,28,ok,,0.8571428571428571,0.9,0.8444444444444444,0.8634920634920634,1.0,0.8,0.8888888888888888,0.99375,0.9976190476190476,8,0,4,16
