family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
classical,xgboost,-,3,0.6666666666666666,0.0,0.5,0.0,0.4,0.0,0.5333333333333334,0.0,0.6666666666666666,0.0,1.0,0.0,0.8,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24.0,0.0,10
classical,xgboost,-,4,0.6764705882352942,0.0,0.5,0.0,0.4035087719298246,0.0,0.545923632610939,0.0,0.6764705882352942,0.0,1.0,0.0,0.8070175438596492,0.0,0.733201581027668,0.09100451351425096,0.8169970194027268,0.061162449260695695,0.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0,10
classical,xgboost,-,5,0.74375,0.11486707293408518,0.7618181818181818,0.12298327209744545,0.7238825045864445,0.12265698908898091,0.7473992023202931,0.11418110322154805,0.9025900621118013,0.10117269587394044,0.7136363636363636,0.1530977948978076,0.786593698543374,0.10771132940491782,0.8479545454545455,0.09992220343911841,0.906249582268851,0.06516359395914835,8.1,2.2335820757001272,1.9,2.2335820757001272,6.3,3.368151487751768,15.7,3.368151487751767,10
classical,xgboost,-,6,0.78,0.1102186379345533,0.7793650793650794,0.1212783361291493,0.7539623175868826,0.1155614001499195,0.7839437650483081,0.10724710917599743,0.8939758125170025,0.08997858844760742,0.780952380952381,0.1253867787817873,0.8289159362404466,0.09879316830929585,0.9034391534391535,0.07737310089452742,0.9489028710995617,0.051172150807059856,7.0,1.7638342073763937,2.0,1.7638342073763937,4.6,2.6331223544175333,16.4,2.6331223544175333,10
classical,xgboost,-,7,0.7785714285714286,0.130192601090403,0.8262499999999999,0.1304971796204381,0.7662178567964839,0.13161709038124697,0.7875007345679462,0.12562146702423574,0.9651785714285716,0.09031647086383,0.7150000000000001,0.14151953143569188,0.8158779049298959,0.11878308752151064,0.9225,0.1367069935421496,0.9586459511940651,0.08420674798287521,7.5,1.2692955176439846,0.5,1.2692955176439846,5.7,2.8303906287138374,14.3,2.830390628713837,10
classical,xgboost,-,8,0.8346153846153846,0.12169361512906962,0.8778195488721805,0.08447732678706349,0.8214818489755821,0.11911392739731015,0.841078542384101,0.11808523004037154,0.9878571428571428,0.026092891795804724,0.7842105263157895,0.16909587031609108,0.8639413513607062,0.11757391967115959,0.9661654135338346,0.031202755884683533,0.987410072413836,0.012550147470920066,6.8,0.42163702135578407,0.2,0.42163702135578396,4.1,3.212821536005731,14.9,3.212821536005731,10
classical,xgboost,-,9,0.8875,0.052152731543107185,0.9194444444444445,0.048023342518110884,0.868017227870169,0.057417241263247876,0.8932529480323599,0.04849016746789125,0.9933333333333334,0.021081851067789193,0.8555555555555555,0.05972042776517442,0.9184886681945506,0.03964802981582915,0.9569444444444445,0.03079080780769462,0.984901125902186,0.014214177629253082,5.9,0.316227766016838,0.1,0.31622776601683794,2.6,1.07496769977314,15.4,1.0749676997731399,10
classical,xgboost,-,10,0.7863636363636364,0.15159089016097896,0.833529411764706,0.12401243876047378,0.7598208534297244,0.14590495645468313,0.7992405893633899,0.14010809821426942,0.9666666666666666,0.05367176572662755,0.7470588235294118,0.18611964666798878,0.8320903693081112,0.1360723163115399,0.9282352941176469,0.038702524836001055,0.9774368231022301,0.01482885562931415,4.6,0.6992058987801009,0.4,0.6992058987801011,4.3,3.16403399335581,12.7,3.1640339933558095,10
classical,xgboost,-,11,0.8300000000000001,0.09189365834726813,0.85625,0.08863353077576103,0.7875694618075041,0.10744270633263092,0.8437648185456862,0.08305284748036132,0.9708058608058607,0.0377974531101567,0.8125,0.10622957319984967,0.8812283897044744,0.06801582799169144,0.95,0.040877951813226204,0.986592053269443,0.01163388853242957,3.6,0.5163977794943222,0.4,0.5163977794943222,3.0,1.6996731711975948,13.0,1.6996731711975948,10
classical,xgboost,-,12,0.8444444444444444,0.1007516333980403,0.9066666666666666,0.0604509800388242,0.7989543215405284,0.10301906848956251,0.8612442155545604,0.08614996169387944,1.0,0.0,0.8133333333333332,0.12090196007764842,0.8923891625615763,0.07787982339179153,0.9411111111111111,0.03554397959706688,0.9869999999999999,0.008160554528079662,3.0,0.0,0.0,0.0,2.8,1.8135294011647258,12.2,1.8135294011647258,10
