epoch,split,lr,loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,jigsaw_token_accuracy,mask_ratio
192,val,0.00016732416532633148,2.5736168793269565,0.0006159777538934057,0.0006189171643719808,2.572939016989299,0.0,0.4549121249999319,0.40213497089488165
193,train,0.00016612700525851418,2.6748683751965854,0.0007922985373563947,0.0008420358027483967,2.67399187686732,0.0,0.43528716085737595,0.4015854908479169
193,val,0.00016612700525851418,2.5685754248074124,0.0006491537616446814,0.0007151108787054129,2.56785477910723,0.0,0.45619023059095654,0.39619760694248335
194,train,0.00016492883117672,2.67449287234935,0.0006599225219487392,0.0007747495989367416,2.6737554768275786,0.0,0.43509420204590254,0.40049025189181614
194,val,0.00016492883117672,2.5781757278101787,0.0005854362150005597,0.0005962420442041808,2.5775306778294698,0.0,0.45392184810979025,0.40159098325031145
195,train,0.00016372972082874808,2.6736783532283765,0.0006551085536696034,0.0007272713963566723,2.672950510486894,0.0,0.4353333341433863,0.40060192159473096
195,val,0.00016372972082874808,2.57018820302827,0.0006865738884828586,0.0006342038827174942,2.5694382062980106,0.0,0.4561120287648269,0.40448143386415075
196,train,0.00016252975202315053,2.6730488672384767,0.0006618331888097552,0.0007389621827918452,2.672313133162768,0.0,0.4352717926149411,0.40082832649684275
196,val,0.00016252975202315053,2.566348842212132,0.00060438132017485,0.0005873637071220271,2.5656857320240567,0.0,0.4562816321849823,0.40172274144632475
197,train,0.00016132900262418346,2.6721448941081096,0.0006498447032081539,0.0007315537724706591,2.671421883886705,0.0,0.4355236380089559,0.40196319719601104
197,val,0.00016132900262418346,2.5689162611961365,0.0005919804799694768,0.0005773390397994912,2.5682665535381863,0.0,0.4560118780604431,0.4005218989082745
198,train,0.00016012755054675468,2.6727238738483377,0.0006547067695476883,0.0007172522244446664,2.6719974423737805,0.0,0.43535279425804924,0.4011758163638179
198,val,0.00016012755054675468,2.5712500299726213,0.000565730437561537,0.0005637749922503385,2.5706279235226766,0.0,0.4549663183944566,0.39865838895951
199,train,0.00015892547375136773,2.6710675735644696,0.0006623471845118872,0.0007181634260926212,2.6703334175417774,0.0,0.43559189869149384,0.40124938693816353
199,val,0.00015892547375136773,2.5705490793500627,0.000604757371807604,0.0006028570761762759,2.569884010723659,0.0,0.45567663865430014,0.4031982421875
200,train,0.0001577228502390633,2.6713483151833572,0.0007025581544929188,0.0007456208187971899,2.6705711967741963,0.0,0.43562597437289796,0.4012014346005136
200,val,0.0001577228502390633,2.5677176288196017,0.0005848938417329919,0.0005627075962755563,2.5670764573982785,0.0,0.45651935413479805,0.40134878030845095
201,train,0.00015651975804635755,2.6694063787503093,0.0006524160939723988,0.0007287847841860133,2.668681077358434,0.0,0.435934571407301,0.3996102509209928
201,val,0.00015651975804635755,2.571951653276171,0.0005861115673074632,0.000615947985871961,2.57130395088877,0.0,0.4554308333567211,0.40519544801541735
202,train,0.00015531627524017884,2.669208280708758,0.0006547591865904245,0.0007357011261268732,2.668479954715267,0.0,0.4360002458362836,0.39923517198840597
202,val,0.00015531627524017884,2.578060060739517,0.0006214305134822748,0.0006076187320494293,2.577377872807639,0.0,0.4545681359512465,0.39854067830102785
203,train,0.00015411247991280178,2.6693348809742607,0.0007009017713223855,0.0007981895174175468,2.6685541627652976,0.0,0.43597030292177413,0.397002872731119
203,val,0.00015411247991280178,2.570095671074731,0.0007577497568230943,0.0007815638382453471,2.5692597585065022,0.0,0.4564908045743193,0.40048702167613165
204,train,0.00015290845017678004,2.668962042427918,0.0006494505728716072,0.0007552996941063252,2.668237063916809,0.0,0.4358606175456881,0.40040157301008966
204,val,0.00015290845017678004,2.5747787994997844,0.0006718684942045781,0.0006019168296396467,2.5740467395101274,0.0,0.455076701939106,0.4031449577638081
205,train,0.0001517042641598778,2.6684350090711106,0.0006529605228844362,0.0007195513775872876,2.6677100904319317,0.0,0.43597721385314325,0.4011217331672463
205,val,0.0001517042641598778,2.5684854303087508,0.0005777595995043937,0.0005776559410151094,2.5678499170712064,0.0,0.4554447595562254,0.39784361847809385
206,train,0.0001505,2.6665856581632332,0.0006402533305881988,0.0007296159090589097,2.665872450901254,0.0,0.43637747320893633,0.39860303399274166
206,val,0.0001505,2.5674422340733662,0.0005948090188862157,0.000614283206752069,2.566785991191864,0.0,0.45556328764983584,0.40013485880834715
207,train,0.00014929573584012223,2.666812725665858,0.00065930211181009,0.0007252806477612009,2.666080899302735,0.0,0.4362069989800988,0.39907467418721976
207,val,0.00014929573584012223,2.5699327971254076,0.0005903386861193992,0.0005971183517041416,2.569282748869487,0.0,0.45555335709026884,0.39854939760906355
208,train,0.00014809154982321995,2.666475529093379,0.0006619012128142014,0.000713559301259965,2.6657422786336307,0.0,0.4362104202332518,0.40155615012741946
208,val,0.00014809154982321995,2.566993547337396,0.0006571169911434741,0.0006063583605282474,2.5662757882050107,0.0,0.4558929263481072,0.39841957709618975
209,train,0.00014688752008719822,2.665484482931984,0.0006877819377398578,0.000750366518103764,2.6647216642918607,0.0,0.4363962079110167,0.40083204884700174
209,val,0.00014688752008719822,2.577609143086842,0.0006290821178741421,0.0005994353398689002,2.5769201006208147,0.0,0.45487963993634495,0.4010993109217712
210,train,0.00014568372475982114,2.664836619466944,0.0006522260464815582,0.0007155085232572405,2.6641128426710052,0.0,0.4363823177568581,0.40026121957419697
210,val,0.00014568372475982114,2.569757559469768,0.0005938501297870451,0.0005638894965938691,2.56910731111254,0.0,0.456184236066682,0.39891560854656355
211,train,0.00014448024195364245,2.664649207495788,0.0006565704628263471,0.0007394529827411032,2.6639186897619958,0.0,0.43639605729569236,0.4018175886618182
211,val,0.00014448024195364245,2.5679113481725966,0.0005960866068822465,0.0005956593647299867,2.5672557013375417,0.0,0.4562353108610426,0.3997129409440926
212,train,0.00014327714976093667,2.6644112743069774,0.0006514298845752823,0.0007367117294933095,2.6636861653605917,0.0,0.43662511727735065,0.40121106890284963
212,val,0.00014327714976093667,2.5688405420098985,0.0005689843294801124,0.0005877332457332939,2.568212785891124,0.0,0.4556364933294909,0.4011443608573505
213,train,0.00014207452624863222,2.663769651421517,0.0006449793684954083,0.0007375622818908433,2.663050917766554,0.0,0.43654340398685815,0.4007179705016816
213,val,0.00014207452624863222,2.569914788007736,0.0005906617370783351,0.000578254978401154,2.569266310759953,0.0,0.45491039965833935,0.403717041015625
214,train,0.00014087244945324532,2.66283027794329,0.0006944857145693036,0.0007411050491479764,2.6620616880767547,0.0,0.4366856460614055,0.3983426902593519
214,val,0.00014087244945324532,2.568992163453783,0.0006306453121526699,0.0006428711832476049,2.568297232900347,0.0,0.45638481048601015,0.39517066574522425
215,train,0.00013967099737581653,2.662698295618921,0.0006500645432330986,0.0007154793407289821,2.6619766902495927,0.0,0.43683362207605164,0.4008837235348107
215,val,0.00013967099737581653,2.5590821291719164,0.0006158352178837438,0.0005685785903811588,2.558409422636032,0.0,0.4570772083742278,0.40141514369419645
216,train,0.00013847024797684952,2.6619540180326045,0.0006504473771070937,0.0007248398143904609,2.661231084789396,0.0,0.43689800992674893,0.4000665639013453
216,val,0.00013847024797684952,2.5686438722269878,0.0006027625905906982,0.0005790661743958481,2.5679832143442973,0.0,0.45586419478058815,0.39756992885044645
217,train,0.00013727027917125192,2.6616767030125774,0.0006861936035012667,0.0007296652768554809,2.6609175472516116,0.0,0.4371391946424818,0.4014037538804281
217,val,0.00013727027917125192,2.5689526242869243,0.0006935243223519397,0.0007811410474200134,2.5681809782981873,0.0,0.4554198128836496,0.39857216498681475
218,train,0.00013607116882328001,2.660499339681035,0.0006816519003814596,0.0007634264736221226,2.659741347146141,0.0,0.43697171748486335,0.399917890004513
218,val,0.00013607116882328001,2.5641086271830966,0.0006160296808437644,0.0005614266920019872,2.5634364570890154,0.0,0.4564106655972345,0.39622763970068525
219,train,0.0001348729947414858,2.6598020134485356,0.0006407495884844959,0.0007329107072431962,2.6590879743943834,0.0,0.43724151750851104,0.4001883058537282
219,val,0.0001348729947414858,2.5686390697956085,0.0005697357300959993,0.0005692703588075736,2.5680124078478133,0.0,0.45491503179073334,0.3949366978236607
220,train,0.0001336758346736685,2.659873761403721,0.0006471904372637716,0.0007395597483812426,2.659152608281294,0.0,0.43713916724572804,0.3992082399103139
220,val,0.0001336758346736685,2.5677104081426347,0.0005489135775340921,0.0005775518781904664,2.5671037435531616,0.0,0.4565237744578293,0.4005819654890469
221,train,0.0001324797663018292,2.6589725156536015,0.0006411633644286426,0.0007135083354934382,2.658259997987961,0.0,0.43739827946162546,0.4009154726304281
221,val,0.0001324797663018292,2.5716677393232072,0.000604567932896316,0.0005871065638660054,2.571004467351096,0.0,0.45630624517798424,0.4019014872610569
222,train,0.00013128486723713062,2.6581602096557617,0.000645173807793418,0.0007182970986808044,2.657443203733641,0.0,0.4374482433892152,0.4006139644058296
222,val,0.00013128486723713062,2.5715500244072507,0.0006109341931213359,0.0006362313605287844,2.5708754701273784,0.0,0.45634608822209494,0.39751664442675455
223,train,0.00013009121501486064,2.657918224420248,0.0006640328192507072,0.0007149670154301057,2.65718270310372,0.0,0.4376058809693084,0.4003888733451142
223,val,0.00013009121501486064,2.5688150908265794,0.0005934254409761966,0.0005838665394029314,2.568163279976164,0.0,0.45596119708248545,0.39692857542208265
224,train,0.00012889888708940143,2.657094436910655,0.0006443611676376647,0.0006970806588155673,2.6563803636439713,0.0,0.43755204420987803,0.4002239963398921
224,val,0.00012889888708940143,2.572916959013258,0.0005875572148527551,0.0005775918808857179,2.5722716450691223,0.0,0.4560674029801573,0.39945184599076
225,train,0.00012770796082920335,2.657217635167554,0.000669206052782607,0.000708153036228828,2.656477613833988,0.0,0.437333863946889,0.3984705630706565
225,val,0.00012770796082920335,2.564323378460748,0.0005733079087804072,0.0005773513948952314,2.5636923227991377,0.0,0.45684496579425676,0.40167042559811045
226,train,0.00012651851351176485,2.655949951821913,0.0006450706592504136,0.0007072290412939651,2.65523415937552,0.0,0.4376170068578335,0.4000805774077172
226,val,0.00012651851351176485,2.560176874910082,0.0006303044512086282,0.0006054149645413938,2.559486027274813,0.0,0.4574203794556005,0.39664180683238165
227,train,0.00012533062231861772,2.656824090555644,0.0006433039422840248,0.0007043902744223769,2.6561103465845766,0.0,0.4376058399409991,0.40143813065883827
227,val,0.00012533062231861772,2.5716993042400906,0.0006207345972403086,0.0005786441943200771,2.571020709616797,0.0,0.45574578802500454,0.40150718071631025
228,train,0.00012414436433031927,2.6564350855190124,0.0006883231507438848,0.0007516948120969226,2.655671592250533,0.0,0.4378299046257686,0.39895490293011004
228,val,0.00012414436433031927,2.5731300669057027,0.0006858588525834161,0.0006307261480417635,2.5723811388015747,0.0,0.45518950851900236,0.3992755226790905
229,train,0.00012295981652145032,2.6552379697962194,0.0006524314667983607,0.000716115303275973,2.6545139289223023,0.0,0.4378511163953174,0.39867791827484095
229,val,0.00012295981652145032,2.5680356281144276,0.0005943539087768711,0.0005564142972746465,2.5673856479781016,0.0,0.45562965156776564,0.39900377073458265
230,train,0.00012177705575562059,2.6544893001761674,0.0006530493563886799,0.0007006427876895603,2.6537661841097435,0.0,0.43794355878915486,0.3999089125560538
230,val,0.00012177705575562059,2.562158469642912,0.0006006649839816548,0.0005725419520916018,2.5615005493164062,0.0,0.4570699419294085,0.39528207959873335
231,train,0.00012059615878048135,2.6540092138966105,0.0006481276312425331,0.0006964825991136043,2.653291427501114,0.0,0.4383472391308156,0.4013266798626682
231,val,0.00012059615878048135,2.5621934958866666,0.000592718332752286,0.0005728827839318131,2.5615434774330685,0.0,0.4565647968224117,0.3986729213169643
232,train,0.00011941720222274498,2.653717092334422,0.0006558496089737795,0.0007189119916206702,2.652989343677401,0.0,0.43777391929262954,0.4017637245056341
232,val,0.00011941720222274498,2.56538747889655,0.0007747071161117804,0.0006197124114675846,2.5645507914679393,0.0,0.45632680292640415,0.40124753915837835
233,train,0.00011824026258321299,2.652741040884112,0.0006665702778198693,0.0007232486442902915,2.652002146425803,0.0,0.43834589815995084,0.40121325850486755
233,val,0.00011824026258321299,2.5623449214867184,0.0005747829912122272,0.0005542148132268007,2.5617147173200334,0.0,0.456641605922154,0.40005008769886835
234,train,0.00011706541623181195,2.651986781791721,0.0006509081896701452,0.0007063627702177757,2.651265236294323,0.0,0.43826418486945834,0.39928553283481855
234,val,0.00011706541623181195,2.571288628237588,0.0005697861233784351,0.0005782314796566165,2.5706610211304257,0.0,0.4556591095668929,0.4010523238352367
235,train,0.00011589273940263804,2.6511554450732175,0.0006686744336017946,0.0006995982573484592,2.65041681041632,0.0,0.43844474484567686,0.39844319304543224
235,val,0.00011589273940263804,2.5634400376251767,0.0006156259020956765,0.0006495096500397526,2.5627594547612325,0.0,0.4573527143469879,0.39923095703125
236,train,0.00011472230818901012,2.6511086915105984,0.0006514261680291841,0.0007106320155448293,2.6503861976845915,0.0,0.43841426829586116,0.3986187990203567
236,val,0.00011472230818901012,2.5678316397326335,0.0005920605856642526,0.0005757190509549608,2.5671819916793277,0.0,0.4561797252723149,0.40272158650415285
237,train,0.00011355419853853242,2.650753513045375,0.0006530224841564159,0.0007079984916263415,2.6500296913454884,0.0,0.43852714225315725,0.40084343467058087
237,val,0.00011355419853853242,2.5752276309898923,0.0007151887626345602,0.0006624505492384612,2.574446201324463,0.0,0.45472217723727226,0.3994828483888081
238,train,0.0001123884862481661,2.6508827017027166,0.0006959129410958744,0.0007418617372549318,2.650112603277369,0.0,0.43844055728527465,0.3982548872718897
238,val,0.0001123884862481661,2.5652098144803728,0.000597293924719062,0.0006088178410469222,2.564551647220339,0.0,0.4565605585064207,0.40199497767857145
239,train,0.00011122524695931128,2.650095455315081,0.0006515123014027178,0.0007029941270019308,2.6493736318408643,0.0,0.4387142575375168,0.3999027816971321
239,val,0.00011122524695931128,2.5626721509865353,0.0005586880880790497,0.0005851265045099094,2.5620549534048354,0.0,0.4568936180855547,0.3969203404017857
240,train,0.00011006455615289832,2.6492969465897223,0.0006435715754969555,0.0006955510901700655,2.6485838195133637,0.0,0.43864770734791264,0.40187517516816146
240,val,0.00011006455615289832,2.5759534537792206,0.0005876039930236791,0.0005697645309347925,2.5753088806356703,0.0,0.45527770050934385,0.40835813486150335
241,train,0.00010890648914449034,2.6487657788623076,0.0006405576856570911,0.0006927790145302032,2.648055940465542,0.0,0.4388496434742025,0.4033995761197779
241,val,0.00010890648914449034,2.56325318132128,0.0005890953746399776,0.0005762944778585474,2.562606462410518,0.0,0.45665756134050234,0.40210251563361715
242,train,0.00010775112107939595,2.6486721894131646,0.0006286257075567651,0.0007113820224302934,2.647972416984661,0.0,0.43864951379630596,0.398725213758614
242,val,0.00010775112107939595,2.566007490668978,0.0005783848677570599,0.0005589769773775645,2.565373190811702,0.0,0.45631239137479235,0.39857749321631025
243,train,0.00010659852692779323,2.6481273901302185,0.0006384462141118643,0.0007023999679963117,2.647418704268109,0.0,0.43906418331000835,0.4005327302244212
243,val,0.00010659852692779323,2.563423684665135,0.0006068967127898109,0.0005454204583656974,2.562762256179537,0.0,0.4568512327969074,0.39835805765220095
244,train,0.00010544878147986485,2.6468738921554635,0.0006427884359234284,0.0006940217405210997,2.6461617016471557,0.0,0.4391845702590429,0.40225091095462506
244,val,0.00010544878147986485,2.5628301203250885,0.000561845792877388,0.0005854680551107906,2.562209733894893,0.0,0.4566687329539231,0.40172080376318525
245,train,0.00010430195934094536,2.647125188545261,0.0006500973749640627,0.0006825389143971166,2.6464068322972865,0.0,0.439223695763558,0.4012955874872849
245,val,0.00010430195934094536,2.564521836383002,0.0006149443220887665,0.0005738529684354684,2.5638495215347836,0.0,0.45639065333775114,0.39879838270800455
246,train,0.00010315813492667987,2.6469271503756397,0.0006457572886949998,0.0006913320349859316,2.646212263492191,0.0,0.43902185545908495,0.39960324416780685
246,val,0.00010315813492667987,2.569971148456846,0.0006095106473367196,0.0005574785308064227,2.569305888244084,0.0,0.45583927844251904,0.40238637796470095
247,train,0.00010201738245819545,2.6468817749365563,0.0006483386850429306,0.0007004609632706729,2.6461633866143335,0.0,0.4392498477692027,0.40176022106221976
247,val,0.00010201738245819545,2.570200409208025,0.0005719524498480107,0.0005448503896851824,2.5695739771638597,0.0,0.4561286504779543,0.4054725281894207
248,train,0.00010087977595728502,2.645400848089312,0.0006451773870425224,0.0006905841625988851,2.6446866155205284,0.0,0.4391799309863103,0.3976893129637423
248,val,0.00010087977595728502,2.566591360739299,0.0006294676246138156,0.0005738195910193358,2.56590450661523,0.0,0.4558852362845625,0.40133424795099665
249,train,9.974538924160416e-05,2.644826071144754,0.0006427268438655131,0.0006889486376085473,2.6441144547654907,0.0,0.4393428510614575,0.3991329176810825
249,val,9.974538924160416e-05,2.5627796607358113,0.0005642427531711292,0.0005726000215093206,2.5621581503323148,0.0,0.45707100150840624,0.3989621118775436
250,train,9.861429591988125e-05,2.6444070520956955,0.0006542428726311606,0.0006857191544232865,2.643684234319781,0.0,0.439294296797081,0.3978395197423584
250,val,9.861429591988125e-05,2.5608596333435605,0.000589775743719656,0.0005668507557337372,2.56021317413875,0.0,0.4570045167846339,0.40202161989041735
251,train,9.748656938714096e-05,2.644471743716253,0.0006814777989184793,0.0007183549718434334,2.6437184308141872,0.0,0.4392961032454743,0.3988762962978517
251,val,9.748656938714096e-05,2.564668506383896,0.0005912416937852478,0.0005836987480246794,2.564018883875438,0.0,0.4567975848913193,0.39627414303166525
252,train,9.636228281994191e-05,2.6438365207124717,0.0006756442925274673,0.0007059900262372176,2.643090275905592,0.0,0.43963561464318246,0.4017326321302508
252,val,9.636228281994191e-05,2.5689742181982314,0.0006458268030006106,0.0006371647842960167,2.5682646674769267,0.0,0.45602456320609364,0.40774051738636835
253,train,9.524150917162831e-05,2.643720365960502,0.00066927222458274,0.0007208275274350622,2.6429790081999225,0.0,0.4393701665604596,0.40018370760930494
253,val,9.524150917162831e-05,2.5684692646775926,0.0006103565782333524,0.0005692282980557398,2.567801982164383,0.0,0.45613095111080576,0.3971247598528862
254,train,9.41243211675961e-05,2.6440230998223138,0.0006361564239194708,0.0006946449026031077,2.6433174781200597,0.0,0.4393534844766283,0.40285852551460266
254,val,9.41243211675961e-05,2.5621335165841237,0.000581688349484466,0.0005683832174067252,2.561494993312018,0.0,0.45739948962415966,0.40389869308897425
255,train,9.301079130057382e-05,2.6425546979690346,0.0006349123103414649,0.0006976141288955884,2.6418500203188224,0.0,0.4397066398586393,0.3992741470112394
255,val,9.301079130057382e-05,2.558644482067653,0.0005810825319453475,0.0005717173698940314,2.558006222758974,0.0,0.4573880455323628,0.40336390904017855
256,train,9.190099182591881e-05,2.642410979677209,0.0006663888162200343,0.0006910446952170204,2.6416754882966456,0.0,0.4395310749120242,0.40050579814632914
256,val,9.190099182591881e-05,2.565446666308812,0.0006545086928651601,0.0006532478863456552,2.5647268337862834,0.0,0.4562510534056595,0.40234035945364405
257,train,9.079499475692851e-05,2.6418440801680356,0.0006505621284206769,0.00070286610747391,2.6411232403041,0.0,0.43979858937819444,0.40192794465697934
257,val,9.079499475692851e-05,2.5606949755123685,0.0005766462735274607,0.0005616294043388084,2.5600621615137373,0.0,0.4572595570768629,0.4031464106270245
258,train,8.969287186016789e-05,2.6414960168402293,0.0006389221125083971,0.0006864527872066127,2.640788447161961,0.0,0.43977447662652874,0.39927765032101104
258,val,8.969287186016789e-05,2.561012472425188,0.0005815672832665898,0.0005777278056484647,2.560373135975429,0.0,0.4570251346698829,0.3971857950091362
259,train,8.859469465081221e-05,2.64106578356482,0.0006387946768841318,0.0006856000740780608,2.6403584362680066,0.0,0.4398123293179568,0.39904620936098656
259,val,8.859469465081221e-05,2.5616688898631503,0.0005730556627635711,0.0005612618567413717,2.5610397117478505,0.0,0.4578596449324063,0.40024820981281145
260,train,8.750053438800692e-05,2.640261148658034,0.0006432542565639962,0.0006826705829973328,2.639549628501516,0.0,0.4400975386123486,0.40076636078646366
260,val,8.750053438800692e-05,2.562453044312341,0.0005585942978671353,0.00056695710684705,2.561837758336748,0.0,0.45715837606361936,0.40117294075233595
261,train,8.641046207024346e-05,2.6402327511877224,0.0006336875437631485,0.0006859345552657685,2.639530466276434,0.0,0.44016763327367636,0.3979652028180024
261,val,8.641046207024346e-05,2.5649104842117856,0.0005994869419997226,0.0005546522838163323,2.5642555313450948,0.0,0.457168881382261,0.40101841517857145
262,train,8.532454843075228e-05,2.640014724346554,0.0006384807970320531,0.000683875687393222,2.639307844264625,0.0,0.4399846781529653,0.4008322677537465
262,val,8.532454843075228e-05,2.56762062226023,0.0007716268363375482,0.0006468227994836136,2.5667843180043355,0.0,0.45602117265973774,0.40000600687095095
263,train,8.424286393291345e-05,2.639628117394554,0.0006350987623999054,0.0006843559494066666,2.638924584795007,0.0,0.44017529674709643,0.39858836363249295
263,val,8.424286393291345e-05,2.5607994071074893,0.000599310080100882,0.0006033517441080351,2.56013976250376,0.0,0.45736267417669296,0.4001619853079319
264,train,8.316547876568378e-05,2.639226731698075,0.0006435326183885085,0.0006868525452842944,2.6385145112538018,0.0,0.44018049705188905,0.4004490874006075
264,val,8.316547876568378e-05,2.5652993406568254,0.0006535214010260201,0.0005974264344591315,2.5645860944475447,0.0,0.45664311945438385,0.3966732935181686
265,train,8.209246283904292e-05,2.638332097519674,0.000638428177828629,0.000691911610101262,2.6376244807991744,0.0,0.44042396719145666,0.39933239037145946
265,val,8.209246283904292e-05,2.562970910753523,0.000543080574841172,0.00055254853110195,2.562372552497046,0.0,0.4567021567906652,0.39856296139104025
266,train,8.10238857794566e-05,2.6382641867137275,0.000651779435021644,0.0006821521083070508,2.637544192540806,0.0,0.44035302416626115,0.3977276309990562
266,val,8.10238857794566e-05,2.557388263089316,0.0005723406305021074,0.0005619997666924194,2.556759719337736,0.0,0.45732719185096876,0.40651400121194975
267,train,7.995981692535893e-05,2.63785508074568,0.0006580743898226223,0.0006897845617422391,2.6371280323764132,0.0,0.440339489501688,0.39977841232924183
267,val,7.995981692535893e-05,2.559157486472811,0.0006303441820948917,0.0005806480013624034,2.558469091142927,0.0,0.4572623723319599,0.4007631332746574
268,train,7.890032532265295e-05,2.6370116188921737,0.0006522636469338724,0.0006748589610309244,2.636291869552681,0.0,0.4403258046227186,0.3995622985833429
268,val,7.890032532265295e-05,2.565690819706236,0.0005872309401248847,0.0005507530877366662,2.5650485157966614,0.0,0.45673978860889164,0.3977196104824543
269,train,7.784547972023039e-05,2.6372562224554907,0.000639503799804858,0.0006899889555943487,2.6365477258314467,0.0,0.44048154006624435,0.39952879769919697
269,val,7.784547972023039e-05,2.5624649822711945,0.0006144499519515583,0.0005830001916495218,2.5617922374180386,0.0,0.45654466428927015,0.3988187275826931
270,train,7.679534856551087e-05,2.6366621720951233,0.0006332893822198073,0.0006845280360493124,2.6359604271003483,0.0,0.44041908161522564,0.3979781215233653
270,val,7.679534856551087e-05,2.5595917190824236,0.0005964642820929709,0.0005617231862353427,2.5589390822819302,0.0,0.45715368379439625,0.39852663076349665
271,train,7.575000000000003e-05,2.636410979412062,0.0006313929377351324,0.0006801797235760454,2.6357115619385723,0.0,0.440541028709155,0.4000507987400876
271,val,7.575000000000003e-05,2.561860557113375,0.0006280453609568733,0.000569374341596683,2.561175580535616,0.0,0.4567070614014353,0.40037803032568525
272,train,7.470950185486827e-05,2.635698657399336,0.0006420700846087488,0.0006759868500933819,2.634988979373812,0.0,0.44079140991373444,0.39859996849645946
272,val,7.470950185486827e-05,2.558017943586622,0.0005928332107682113,0.0005434647578762711,2.5573707606111253,0.0,0.4577661539827074,0.39451720246246885
273,train,7.367392164654909e-05,2.635652979393176,0.000640572593213297,0.0006814394584719109,2.63494426894081,0.0,0.44056694817649944,0.40112063836623735
273,val,7.367392164654909e-05,2.561214166028159,0.0005680199418358305,0.0005373941681422625,2.560592404433659,0.0,0.4571225605905056,0.40191117567675455
274,train,7.264332657235826e-05,2.6349044102724357,0.0006802305161552044,0.0007172140185543724,2.6341524626642063,0.0,0.4407305936642292,0.3997698728279148
274,val,7.264332657235826e-05,2.5665965718882426,0.0006580009144922119,0.0006159428074689848,2.565876977784293,0.0,0.4561431828354086,0.39652554956930025
275,train,7.161778350613313e-05,2.6349347097456723,0.0006567356012231199,0.0007202358778843848,2.634205948611546,0.0,0.4407714434268763,0.39953427170424183
275,val,7.161778350613313e-05,2.561407434088843,0.0006442961649944274,0.000588297512877034,2.560704324926649,0.0,0.45694039336272646,0.40069337881037165
276,train,7.059735899389372e-05,2.6347071504379067,0.0006304500174798455,0.0006844211212357281,2.634008263258656,0.0,0.44071778441223863,0.4003853700353426
276,val,7.059735899389372e-05,2.5609625663076128,0.0005971036797356126,0.0005732066695470296,2.5603081456252506,0.0,0.4572481427873884,0.40251329221895765
277,train,6.958211924952426e-05,2.634095497730067,0.000648677348177003,0.0006750644519538806,2.633379312908703,0.0,0.440838800952039,0.39831882354389925
277,val,6.958211924952426e-05,2.5653112701007297,0.0006420560634329117,0.0006486257292895711,2.56460434624127,0.0,0.4567082119839532,0.39970906557781355
278,train,6.857213015047686e-05,2.6341102957190956,0.0006364485140077586,0.0006836528081714171,2.633405478011332,0.0,0.44098294516315373,0.39993190337724216
278,val,6.857213015047686e-05,2.5637389421463013,0.00058772623430871,0.000550453821883171,2.5630961869444167,0.0,0.4568995216063091,0.4018167161515781
279,train,6.756745723349672e-05,2.6335427857300626,0.0006353837592452097,0.000673219977513649,2.632840081715263,0.0,0.4410793834737598,0.39914955860296175
279,val,6.756745723349672e-05,2.564352904047285,0.0005986150629593924,0.0005586685822761085,2.563698406730379,0.0,0.45678553517375675,0.40066818946174215
280,train,6.656816569036981e-05,2.6335135799886933,0.0006386721081250753,0.0006898789813547842,2.6328059194333884,0.0,0.4409167370988649,0.39894702041630253
280,val,6.656816569036981e-05,2.566583697284971,0.0005833792435753692,0.0005562674424644294,2.5659446801458086,0.0,0.4564666450023651,0.40495808901531355
281,train,6.557432036369222e-05,2.6326772418257365,0.0006448713866283808,0.0006875196324855574,2.6319636229442374,0.0,0.44098238413109375,0.3987258706124909
281,val,6.557432036369222e-05,2.562022720064436,0.0005995841804958348,0.0005313721064469844,2.5613700108868733,0.0,0.4568563492170402,0.39692857542208265
282,train,6.4585985742663e-05,2.632185044310018,0.0006563288524836686,0.0006788912077325776,2.631460822751169,0.0,0.44132412629277185,0.3996995866565961
282,val,6.4585985742663e-05,2.5630150011607578,0.0008680730643391144,0.0008096612031554937,2.562065954719271,0.0,0.4565765740615981,0.4017702133527824
283,train,6.360322595889932e-05,2.6325776010350794,0.0006816908811122981,0.0007152452472662093,2.6318243907706087,0.0,0.4411065345922393,0.4030334746356502
283,val,6.360322595889932e-05,2.564823661531721,0.0005861798230658419,0.0005628576717364402,2.564181183065687,0.0,0.4567654324429376,0.39963204520089285
284,train,6.262610478227528e-05,2.631814364360587,0.000645494649594967,0.0006696846053701712,2.631101896944602,0.0,0.44117018353244114,0.39764114171934767
284,val,6.262610478227528e-05,2.5610287615231107,0.0005899131590142913,0.0005595641196123324,2.5603828941072737,0.0,0.4570097545427935,0.3982606918684074
285,train,6.165468561678371e-05,2.631207900196982,0.0006319479113695266,0.0006847372226366948,2.630507469177246,0.0,0.44125165051943516,0.39956164172946607
285,val,6.165468561678371e-05,2.557182094880513,0.0005730217812275182,0.0005567787167300205,2.5565534021173204,0.0,0.4575404812182699,0.4022139294871262
286,train,6.068903149642213e-05,2.6315587497078248,0.0006354227177892716,0.0006773502637962122,2.630855601999257,0.0,0.4411821853152305,0.39916926502112315
286,val,6.068903149642213e-05,2.5676188681806837,0.0005552362012427434,0.0005472577416055303,2.567008904048375,0.0,0.45666882395744324,0.3988652303814888
287,train,5.972920508110267e-05,2.630605370474503,0.0006269361282700898,0.0006778080551728456,2.629910649740108,0.0,0.4413637991977914,0.40120340529578685
