family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
classical,xgboost,-,7,4,14,23,ok,,0.5652173913043478,0.5669642857142857,0.5436507936507937,0.5824706694271912,0.75,0.5625,0.6428571428571429,0.6339285714285714,0.8465376469276935,4,3,7,9
classical,logistic_regression,-,7,5,14,23,ok,,0.7391304347826086,0.6919642857142857,0.6919642857142857,0.7391304347826086,0.8125,0.8125,0.8125,0.9017857142857143,0.9615896358543417,4,3,3,13
classical,svm_rbf,-,7,5,14,23,ok,,0.6956521739130435,0.5803571428571428,0.5818181818181818,0.6671936758893281,0.7368421052631579,0.875,0.8,0.7857142857142857,0.907293127194443,2,5,2,14
classical,xgboost,-,7,5,14,23,ok,,0.6521739130434783,0.5491071428571428,0.5490196078431372,0.6334185848252344,0.7222222222222222,0.8125,0.7647058823529411,0.6964285714285715,0.8626124253162297,2,5,3,13
classical,logistic_regression,-,7,6,14,23,ok,,0.8260869565217391,0.7946428571428572,0.7946428571428572,0.8260869565217391,0.875,0.875,0.875,0.7500000000000001,0.8562486124986126,5,2,2,14
classical,svm_rbf,-,7,6,14,23,ok,,0.782608695652174,0.6830357142857143,0.7012987012987013,0.7622811970638057,0.7894736842105263,0.9375,0.8571428571428571,0.20535714285714285,0.5977673788293488,3,4,1,15
classical,xgboost,-,7,6,14,23,ok,,0.6086956521739131,0.6383928571428572,0.5964912280701754,0.623951182303585,0.8181818181818182,0.5625,0.6666666666666666,0.7321428571428572,0.8623992349762979,5,2,7,9
classical,logistic_regression,-,7,7,14,23,ok,,0.7391304347826086,0.6919642857142857,0.6919642857142857,0.7391304347826086,0.8125,0.8125,0.8125,0.8303571428571429,0.9248638616285675,4,3,3,13
classical,svm_rbf,-,7,7,14,23,ok,,0.782608695652174,0.6428571428571428,0.6546546546546547,0.7369108238673456,0.7619047619047619,1.0,0.8648648648648649,0.1785714285714286,0.5524832766978203,2,5,0,16
classical,xgboost,-,7,7,14,23,ok,,0.4782608695652174,0.5446428571428572,0.4772727272727273,0.4861660079051383,0.75,0.375,0.5,0.625,0.8009351132277334,5,2,10,6
classical,logistic_regression,-,7,8,14,23,ok,,0.782608695652174,0.7633928571428572,0.7526881720430108,0.7863487611033193,0.8666666666666667,0.8125,0.8387096774193549,0.8571428571428572,0.904875802302273,5,2,3,13
classical,svm_rbf,-,7,8,14,23,ok,,0.782608695652174,0.6830357142857143,0.7012987012987013,0.7622811970638057,0.7894736842105263,0.9375,0.8571428571428571,0.7946428571428572,0.9161115816573945,3,4,1,15
classical,xgboost,-,7,8,14,23,ok,,0.6521739130434783,0.6294642857142857,0.6166666666666667,0.6623188405797101,0.7857142857142857,0.6875,0.7333333333333333,0.6607142857142857,0.8686277824006656,4,3,5,11
classical,logistic_regression,-,7,9,14,23,ok,,0.5652173913043478,0.48660714285714285,0.48660714285714285,0.5652173913043478,0.6875,0.6875,0.6875,0.44642857142857145,0.6624973439335862,2,5,5,11
classical,svm_rbf,-,7,9,14,23,ok,,0.6956521739130435,0.5803571428571428,0.5818181818181818,0.6671936758893281,0.7368421052631579,0.875,0.8,0.7232142857142857,0.8524705431414992,2,5,2,14
classical,xgboost,-,7,9,14,23,ok,,0.5652173913043478,0.5267857142857143,0.5208333333333333,0.5778985507246377,0.7142857142857143,0.625,0.6666666666666666,0.625,0.8586896579283887,3,4,6,10
classical,logistic_regression,-,7,10,14,23,ok,,0.7391304347826086,0.8125,0.7346153846153847,0.7481605351170569,1.0,0.625,0.7692307692307693,0.9285714285714285,0.9725818452380952,7,0,6,10
classical,svm_rbf,-,7,10,14,23,ok,,0.6521739130434783,0.6696428571428572,0.6349206349206349,0.665976535541753,0.8333333333333334,0.625,0.7142857142857143,0.2142857142857143,0.5675758230403666,5,2,6,10
classical,xgboost,-,7,10,14,23,ok,,0.6086956521739131,0.6785714285714286,0.6057142857142856,0.6191304347826087,0.8888888888888888,0.5,0.64,0.7321428571428571,0.8949390886890887,6,1,8,8
classical,logistic_regression,-,8,1,16,21,ok,,0.6190476190476191,0.48333333333333334,0.475,0.5928571428571429,0.7058823529411765,0.8,0.75,0.6777777777777778,0.7937235766183134,1,5,3,12
classical,svm_rbf,-,8,1,16,21,ok,,0.7619047619047619,0.6833333333333333,0.6920821114369502,0.7549224968579809,0.8125,0.8666666666666667,0.8387096774193549,0.7555555555555555,0.9079181929181929,3,3,2,13
classical,xgboost,-,8,1,16,21,ok,,0.5238095238095238,0.4666666666666667,0.4642857142857143,0.5408163265306123,0.6923076923076923,0.6,0.6428571428571429,0.45555555555555555,0.7575837615543497,2,4,6,9
classical,logistic_regression,-,8,2,16,21,ok,,0.6666666666666666,0.7166666666666667,0.6541176470588235,0.6823529411764705,0.9,0.6,0.72,0.6222222222222222,0.804620783986109,5,1,6,9
classical,svm_rbf,-,8,2,16,21,ok,,0.5238095238095238,0.5166666666666666,0.4951923076923077,0.5467032967032968,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.6333333333333334,0.8351504976504975,3,3,7,8
classical,xgboost,-,8,2,16,21,ok,,0.5714285714285714,0.7,0.5714285714285714,0.5714285714285714,1.0,0.4,0.5714285714285714,0.8444444444444443,0.9465649165649165,6,0,9,6
classical,logistic_regression,-,8,3,16,21,ok,,0.6666666666666666,0.5666666666666667,0.5689149560117301,0.656891495601173,0.75,0.8,0.7741935483870968,0.5888888888888889,0.7497809872732474,2,4,3,12
classical,svm_rbf,-,8,3,16,21,ok,,0.7142857142857143,0.7,0.6785714285714286,0.7244897959183673,0.8461538461538461,0.7333333333333333,0.7857142857142857,0.26666666666666666,0.6144306814043656,4,2,4,11
classical,xgboost,-,8,3,16,21,ok,,0.7142857142857143,0.65,0.65,0.7142857142857143,0.8,0.8,0.8,0.6888888888888889,0.8737293116240484,3,3,3,12
classical,logistic_regression,-,8,4,16,21,ok,,0.7619047619047619,0.7333333333333334,0.7214854111405835,0.7669571807502842,0.8571428571428571,0.8,0.8275862068965517,0.7222222222222222,0.849680423062776,4,2,3,12
classical,svm_rbf,-,8,4,16,21,ok,,0.7619047619047619,0.6833333333333333,0.6920821114369502,0.7549224968579809,0.8125,0.8666666666666667,0.8387096774193549,0.23333333333333334,0.632766349004739,3,3,2,13
classical,xgboost,-,8,4,16,21,ok,,0.5238095238095238,0.5666666666666667,0.5138888888888888,0.5436507936507936,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.5888888888888889,0.7893947572894942,4,2,8,7
classical,logistic_regression,-,8,5,16,21,ok,,0.8095238095238095,0.7166666666666667,0.7375,0.7964285714285715,0.8235294117647058,0.9333333333333333,0.875,0.8777777777777778,0.9449752099752099,3,3,1,14
classical,svm_rbf,-,8,5,16,21,ok,,0.6666666666666666,0.5166666666666667,0.505050505050505,0.6262626262626263,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.7555555555555556,0.9055357459304827,1,5,2,13
classical,xgboost,-,8,5,16,21,ok,,0.6666666666666666,0.5166666666666667,0.505050505050505,0.6262626262626263,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.6111111111111112,0.8580803945509827,1,5,2,13
classical,logistic_regression,-,8,6,16,21,ok,,0.6666666666666666,0.7166666666666667,0.6541176470588235,0.6823529411764705,0.9,0.6,0.72,0.7666666666666667,0.8821139971139971,5,1,6,9
classical,svm_rbf,-,8,6,16,21,ok,,0.6666666666666666,0.7666666666666666,0.6636155606407322,0.677345537757437,1.0,0.5333333333333333,0.6956521739130435,0.2777777777777778,0.6207598369982271,6,0,7,8
classical,xgboost,-,8,6,16,21,ok,,0.6190476190476191,0.6333333333333333,0.5961538461538461,0.6373626373626374,0.8181818181818182,0.6,0.6923076923076923,0.6777777777777778,0.88530798177857,4,2,6,9
classical,logistic_regression,-,8,7,16,21,ok,,0.7619047619047619,0.6833333333333333,0.6920821114369502,0.7549224968579809,0.8125,0.8666666666666667,0.8387096774193549,0.8222222222222222,0.9350603538761433,3,3,2,13
classical,svm_rbf,-,8,7,16,21,ok,,0.7142857142857143,0.65,0.65,0.7142857142857143,0.8,0.8,0.8,0.8222222222222222,0.9280205527186951,3,3,3,12
classical,xgboost,-,8,7,16,21,ok,,0.6666666666666666,0.6166666666666667,0.6100795755968169,0.6737400530503977,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7333333333333334,0.9087542087542086,3,3,4,11
classical,logistic_regression,-,8,8,16,21,ok,,0.7142857142857143,0.75,0.6971153846153846,0.728021978021978,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.6888888888888889,0.8994585729028453,5,1,5,10
classical,svm_rbf,-,8,8,16,21,ok,,0.5714285714285714,0.65,0.5675057208237986,0.5851585485452763,0.875,0.4666666666666667,0.6086956521739131,0.3555555555555555,0.7374609844346687,5,1,8,7
classical,xgboost,-,8,8,16,21,ok,,0.6190476190476191,0.6333333333333333,0.5961538461538461,0.6373626373626374,0.8181818181818182,0.6,0.6923076923076923,0.7000000000000001,0.8892640383352457,4,2,6,9
classical,logistic_regression,-,8,9,16,21,ok,,0.5714285714285714,0.44999999999999996,0.4457478005865103,0.5588604943443654,0.6875,0.7333333333333333,0.7096774193548387,0.43333333333333335,0.6836022654675905,1,5,4,11
classical,svm_rbf,-,8,9,16,21,ok,,0.5714285714285714,0.55,0.5333333333333333,0.5904761904761905,0.75,0.6,0.6666666666666666,0.5333333333333333,0.7875490594143845,3,3,6,9
classical,xgboost,-,8,9,16,21,ok,,0.42857142857142855,0.35,0.3571428571428571,0.4489795918367347,0.6153846153846154,0.5333333333333333,0.5714285714285714,0.36666666666666664,0.6964797583450834,1,5,7,8
classical,logistic_regression,-,8,10,16,21,ok,,0.8571428571428571,0.8500000000000001,0.8328912466843501,0.8601743084501705,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8333333333333334,0.9125755834579363,5,1,2,13
classical,svm_rbf,-,8,10,16,21,ok,,0.7619047619047619,0.6833333333333333,0.6920821114369502,0.7549224968579809,0.8125,0.8666666666666667,0.8387096774193549,0.711111111111111,0.8912381916329284,3,3,2,13
classical,xgboost,-,8,10,16,21,ok,,0.6666666666666666,0.6666666666666666,0.6370370370370371,0.6814814814814815,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.6555555555555556,0.8719367864104706,4,2,5,10
classical,logistic_regression,-,9,1,18,19,ok,,0.7368421052631579,0.7571428571428571,0.7076923076923077,0.751417004048583,0.9090909090909091,0.7142857142857143,0.8,0.7571428571428571,0.9075342976105912,4,1,4,10
classical,svm_rbf,-,9,1,18,19,ok,,0.7368421052631579,0.6285714285714286,0.6360153256704981,0.726759427303892,0.8,0.8571428571428571,0.8275862068965517,0.32857142857142857,0.6946933395490449,2,3,2,12
