row_index,input_min,input_max,input_range,constant_row
4878,-6.136012385852551e-05,0.4713889961764758,0.47145035630033433,False
4879,-8.025236115112552e-05,0.4617506197650284,0.4618308721261795,False
4880,-3.822690432957635e-05,0.4557313191098713,0.4557695460142009,False
4881,-1.878095980368987e-05,0.42411044217316723,0.4241292231329709,False
4882,-2.605497476898198e-05,0.450201501564887,0.45022755653965596,False
4883,-3.506781302629593e-05,0.47753391085242824,0.47756897866545456,False
4884,-3.191062627803573e-05,0.49946033304644716,0.4994922436727252,False
4885,-3.536711327066756e-05,0.31209861279618395,0.31213397990945463,False
4886,-2.0118772823927648e-05,0.4818108959653766,0.4818310147382005,False
4887,-0.00017376220132926505,0.4121670152599706,0.4123407774612999,False
4888,-1.8542985431225088e-05,0.4431108623482209,0.44312940533365214,False
4889,-0.00012114361371264711,0.6244956316752245,0.6246167752889371,False
4890,-5.0459377133138215e-05,0.45625046603712044,0.4563009254142536,False
4891,-0.0001269536331136839,0.46497275647100633,0.46509971010412,False
4892,-2.414310797431836e-05,0.45812089386312016,0.4581450369710945,False
4893,-0.00010686274425657474,0.46088371921893573,0.4609905819631923,False
4894,-4.684538299495036e-05,0.4574034401309838,0.4574502855139787,False
4895,-0.0006092256976005375,1.0,1.0006092256976005,False
4896,-7.470825358663913e-05,0.4696685281779359,0.46974323643152255,False
4897,-5.8918897104193104e-05,0.45592331734957303,0.4559822362466772,False
4898,-5.242406905995874e-05,0.509246535116331,0.5092989591853909,False
4899,-1.898504891424285e-05,0.43893173171511146,0.4389507167640257,False
4900,-1.9422140647853967e-05,0.44234416343825644,0.4423635855789043,False
4901,-8.523732272142848e-05,0.46267185343489053,0.46275709075761196,False
4902,-2.5505789966114252e-05,0.4722453649594883,0.47227087074945445,False
4903,-4.14149710914748e-05,0.47982042697480043,0.47986184194589193,False
4904,-5.577625012300441e-05,0.4526165171841876,0.4526722934343106,False
4905,-9.276827641181816e-06,0.4536626876395621,0.45367196446720326,False
4906,-0.0012520573563227473,0.45468854796068076,0.4559406053170035,False
4907,-6.192002823771508e-05,0.4647773624494128,0.46483928247765055,False
4908,-9.30247929294391e-05,0.45977874952521436,0.4598717743181438,False
4909,-3.922293445288621e-05,0.437573601176802,0.4376128241112549,False
4910,-4.564084562180206e-05,0.4788901931252225,0.4789358339708443,False
4911,-3.0256614750935754e-05,0.4771020410217397,0.4771322976364906,False
4912,-2.2042688385825847e-05,0.46063024916518835,0.4606522918535742,False
4913,-6.132158647153056e-05,0.47550763126837525,0.4755689528548468,False
4914,-0.0002313488177896071,0.4762180257912977,0.4764493746090873,False
4915,-4.436297235291305e-05,0.44972527850885946,0.4497696414812124,False
4916,-3.73903873397008e-05,0.4734428114912674,0.47348020187860707,False
4917,-6.213985311856559e-05,0.4667294639574399,0.4667916038105585,False
4918,-6.757786405683305e-05,0.4717142528376313,0.4717818307016881,False
4919,-5.111227273084186e-05,0.43790733337419563,0.4379584456469265,False
4920,-8.883845418811986e-05,0.46543690545734634,0.46552574391153445,False
4921,-1.6798976126081526e-05,0.4987784706249904,0.49879526960111653,False
4922,-0.00017157030499840382,0.45521480282928123,0.45538637313427965,False
4923,-4.959924976900642e-05,0.4658356621306286,0.4658852613803976,False
4924,0.0,0.0967287157108352,0.0967287157108352,False
4925,-0.01607971053624737,0.38470431940164623,0.4007840299378936,False
4926,-3.260670079696475e-05,0.4799924992914518,0.4800251059922488,False
4927,-0.00011965941476700241,0.4611676924952372,0.4612873519100042,False
4928,-0.00016356960447480476,0.46024483567168695,0.4604084052761617,False
4929,-2.538412733506618e-05,0.4767602309801874,0.47678561510752243,False
4930,-8.116311125463949e-05,0.4715808952930089,0.4716620584042635,False
4931,-0.0003293844498950189,0.49622300673290654,0.49655239118280153,False
4932,-7.19664238803361e-05,0.5236091282567235,0.5236810946806038,False
4933,-2.939639741530733e-05,0.45229512926036347,0.45232452565777875,False
4934,-1.6177776884191463e-05,0.4965638647222311,0.49658004249911525,False
4935,-7.814211846379598e-05,0.4688141185392465,0.4688922606577103,False
4936,-1.8405823752932156e-05,0.47618921161400185,0.4762076174377548,False
4937,-0.0006792581437467678,1.0,1.0006792581437467,False
4938,0.0,0.4685157468963855,0.4685157468963855,False
4939,-4.130748964983399e-05,0.4549110094453835,0.4549523169350333,False
4940,-1.7824769333657426e-05,0.4783452860856371,0.47836311085497074,False
4941,-8.013070484183103e-05,0.45510784193323794,0.45518797263807975,False
4942,-5.1253855801339034e-05,0.4491804836811727,0.44923173753697404,False
4943,-5.821136298043924e-05,0.4699818495248292,0.47004006088780964,False
4944,-0.00010194091731082322,0.46413730206363485,0.46423924298094565,False
4945,-1.3234173681252495e-05,0.4496311876894937,0.449644421863175,False
4946,-2.2088379383096125e-05,0.543798770123039,0.5438208585024221,False
4947,-6.725317145424712e-05,0.473311947294504,0.4733792004659582,False
4948,-4.259959879332239e-05,0.4442377124354153,0.44428031203420865,False
4949,-5.6338530400261955e-05,0.45427918242176096,0.45433552095216123,False
4950,-2.8930930518440586e-05,0.06738307128490528,0.06741200221542372,False
4951,-8.004809755759326e-05,0.4551745945494532,0.45525464264701077,False
4952,-4.201292967757617e-05,0.459789662499949,0.4598316754296266,False
4953,-1.7456393988834816e-05,0.46295138149700293,0.46296883789099175,False
4954,-8.189580401542246e-05,0.47092282075744146,0.47100471656145687,False
4955,-5.7719477510807846e-05,0.4513911372934763,0.4514488567709871,False
4956,-0.0004117725382897833,0.36794034251709207,0.36835211505538185,False
4957,-2.347472817207184e-05,0.48165877874812085,0.4816822534762929,False
4958,-1.9887852380508584e-05,0.4684559851439834,0.4684758729963639,False
4959,-1.327670091319896e-05,0.45372870436387336,0.4537419810647866,False
4960,-0.00012684281401285433,0.32103574853786876,0.32116259135188163,False
4961,-4.54788872390553e-05,0.4534635852580434,0.45350906414528247,False
4962,-0.0001269565903235752,0.4916624208059279,0.4917893773962515,False
4963,-5.67658949566296e-05,0.4762764534995229,0.47633321939447953,False
4964,-3.508472501255521e-05,0.45054978217066477,0.45058486689567734,False
4965,-1.7739335381212894e-05,0.4701556311142046,0.47017337044958585,False
4966,-6.719692219343724e-05,0.4485235828798383,0.4485907798020317,False
4967,-1.6777647250849314e-05,0.48339235276527076,0.4834091304125216,False
4968,-0.00011178277885540576,0.45101701083151896,0.4511287936103744,False
4969,-6.153819010758731e-05,0.46093533300408085,0.4609968711941884,False
4970,-4.728891106777964e-05,0.45082301353728144,0.4508703024483492,False
4971,-7.641592319289791e-05,0.47701609114747756,0.47709250707067047,False
4972,-6.145365560093859e-05,0.4627385678927952,0.46280002154839617,False
4973,-4.8140132552077174e-05,0.4563097365814519,0.45635787671400396,False
4974,-4.7242277651503825e-05,0.45009354985637384,0.45014079213402536,False
4975,-5.6421778384183295e-05,0.4505452746423548,0.45060169642073894,False
4976,-5.2818616071354835e-05,0.44994913679950177,0.45000195541557314,False
4977,-6.927889315352385e-05,0.4743645433479294,0.4744338222410829,False
4978,-0.008270109346017296,0.18133208908927173,0.18960219843528903,False
4979,-4.9708903138713364e-05,0.4798772899362796,0.4799269988394183,False
4980,-0.0003646411302563493,0.4646999807163882,0.46506462184664454,False
4981,-4.034106140714248e-05,0.43011266990519764,0.4301530109666048,False
4982,-5.847775628610018e-05,0.44353735221367446,0.44359582996996055,False
4983,-0.0002896718032408392,0.3781106815307655,0.37840035333400635,False
4984,-2.8723294065066046e-05,0.4374273937925803,0.43745611708664534,False
4985,-3.312691936258372e-05,0.4450290102614222,0.4450621371807848,False
4986,-5.651907670131681e-05,0.44746331211926194,0.4475198311959632,False
4987,-8.758004937131768e-06,0.4486883489472444,0.44869710695218157,False
4988,-7.765907025457434e-05,0.4801291108974858,0.48020676996774037,False
4989,-5.699985534539936e-05,0.46113852830031293,0.46119552815565834,False
4990,-0.00025577033784347753,0.45275023175290297,0.45300600209074643,False
4991,-7.24223643547657e-05,0.47128284396945247,0.47135526633380725,False
4992,-5.718719436502582e-05,0.4499052585994682,0.44996244579383327,False
4993,-6.316832865016649e-05,0.4562604903762674,0.4563236587049176,False
4994,-0.000621582166496491,0.4101595852637534,0.4107811674302499,False
4995,-2.6290083764382255e-05,0.46547281719747696,0.46549910728124133,False
4996,-6.20343810459417e-05,0.4495771230839506,0.44963915746499655,False
4997,-7.239696215917707e-05,0.46388964032571917,0.4639620372878783,False
4998,-4.732136574070118e-05,0.4592008191456832,0.45924814051142393,False
4999,-6.347275548511222e-05,0.545621814748895,0.5456852875043802,False
5000,-7.66820344409204e-05,0.4665873340185114,0.4666640160529523,False
5001,-4.015180807633288e-05,0.5064256844811162,0.5064658362891926,False
5002,-4.953304388413933e-05,0.4481591401817841,0.44820867322566826,False
5003,-4.441981879806239e-05,0.4540963071733274,0.45414072699212543,False
5004,-5.229861239086681e-05,0.45273499982744175,0.4527872984398326,False
5005,-7.257380647957838e-05,0.48255406201161694,0.4826266358180965,False
5006,-0.001041449197723212,0.3623978748429885,0.3634393240407117,False
5007,-0.000161402973841827,0.4947794435605985,0.4949408465344403,False
5008,-7.916930190026152e-05,0.4626504711760192,0.4627296404779195,False
5009,-5.072734224920749e-05,0.4755946453603234,0.4756453727025726,False
5010,-4.5416616901344183e-05,0.4908545683104033,0.49089998492730463,False
5011,-6.792225408244472e-05,0.45577479852769953,0.45584272078178195,False
5012,-1.922081865877494e-05,0.4675803064062071,0.4675995272248659,False
5013,-5.930036417415755e-05,0.4815503473384904,0.48160964770266457,False
5014,-2.642967594169721e-05,0.45691093698454155,0.45693736666048324,False
5015,-7.664272653366948e-05,0.4503728361533965,0.4504494788799302,False
5016,-0.00024943331781769856,0.2863904392056069,0.2866398725234246,False
5017,-3.8894753539613375e-05,0.46512794470306235,0.465166839456602,False
5018,-4.757313172595237e-05,0.46963889812584797,0.4696864712575739,False
5019,-1.6904998874422946e-05,0.45165701562916677,0.4516739206280412,False
5020,-7.14549785622398e-05,0.44833813892500674,0.448409593903569,False
5021,-8.355321134519821e-05,0.4951934035125471,0.49527695672389227,False
5022,-3.0442118671605485e-05,0.453664577177675,0.4536950192963466,False
5023,-1.7436228310188226e-05,0.45570042214891016,0.45571785837722034,False
5024,-0.0001216616413038236,0.4487970990329628,0.4489187606742666,False
5025,-1.967803363739174e-05,0.469341341632111,0.4693610196657484,False
5026,-3.710292751139164e-05,0.45640534635080293,0.45644244927831434,False
5027,-4.842596898234412e-05,0.4331232925316649,0.4331717185006473,False
5028,-0.00021984923875878926,0.9951488642955765,0.9953687135343353,False
5029,-0.0005009086470675285,0.04517357906350001,0.045674487710567535,False
5030,-0.00016538082781931542,0.48816103052173326,0.48832641134955257,False
5031,-3.515785281619542e-05,0.44446157990182744,0.44449673775464366,False
5032,-9.072022345766748e-05,0.4621512463981896,0.4622419666216473,False
5033,-0.00011237272784048276,0.47706565487419333,0.4771780276020338,False
5034,-5.013541063081976e-05,0.4618513795260998,0.4619015149367306,False
5035,-7.474590648418316e-05,0.45840857257653134,0.45848331848301555,False
5036,-0.0003811352682008644,0.5804356771305724,0.5808168123987733,False
5037,-9.12103365033775e-05,0.46701284556011374,0.46710405589661713,False
5038,-3.3756874520218936e-05,0.4789039772413948,0.478937734115915,False
5039,-2.1873421890714545e-05,0.4791994033347254,0.4792212767566161,False
5040,-7.219475820839915e-05,0.47144385615675294,0.47151605091496135,False
5041,-4.018402497481801e-05,0.4807148902478189,0.4807550742727937,False
5042,-4.9684313305639076e-05,0.45523169293448534,0.455281377247791,False
5043,-7.918792146088833e-05,0.480089049877625,0.4801682377990859,False
5044,-3.2037004846597257e-05,0.5011758607020578,0.5012078977069043,False
5045,-5.587049191021982e-05,0.4570315829308529,0.4570874534227631,False
5046,-9.13005251239739e-05,0.5375330896447725,0.5376243901698965,False
5047,-0.0002944902593448349,0.40250769701212924,0.4028021872714741,False
5048,-0.00011885286982821543,0.3820127033697145,0.3821315562395427,False
5049,-0.00015646824210596784,0.5647696787135145,0.5649261469556205,False
5050,-3.9041585205484096e-05,0.43389083519550736,0.4339298767807128,False
5051,-4.446339074267262e-05,0.4655419105831259,0.46558637397386854,False
5052,-3.942111804998502e-05,0.44812393807865997,0.44816335919670997,False
5053,-4.732102447717809e-05,0.4600277559641061,0.4600750769885833,False
5054,-1.6697200912387502e-05,0.44011945909502015,0.44013615629593256,False
5055,-4.764305084183888e-05,0.4790685337818431,0.4791161768326849,False
5056,-3.028780757389352e-05,0.4429552330397255,0.4429855208472994,False
5057,-0.00010885855324626063,0.43946472118520535,0.4395735797384516,False
5058,-6.405680157264542e-05,0.42515350375482175,0.42521756055639437,False
5059,-2.636637326855024e-05,0.44535061977276463,0.44537698614603316,False
5060,-3.2716867778910256e-05,0.46379198328557286,0.46382470015335175,False
5061,-4.8241833594382555e-05,0.4525574498260405,0.4526056916596349,False
5062,-8.140376743076005e-05,0.46261057693640983,0.4626919807038406,False
5063,-1.7382609977370647e-05,0.45806790353733634,0.4580852861473137,False
5064,-1.3357653055702568e-05,0.4711513596015801,0.4711647172546358,False
5065,-4.528887200390466e-05,0.451581364093285,0.45162665296528887,False
5066,-4.0822176751316664e-05,0.4693938138375507,0.469434636014302,False
5067,-4.045893498612526e-05,0.459355330092323,0.4593957890273091,False
5068,-7.225408460051041e-05,0.48825939633250104,0.4883316504171015,False
5069,-1.6364307470542924e-05,0.4775114642501484,0.47752782855761894,False
5070,-9.00163362252323e-05,0.4988588701275445,0.4989488864637697,False
5071,-6.728756009626843e-05,0.4414297850480456,0.44149707260814186,False
5072,-3.6971395258960045e-05,0.45524332583297417,0.4552802972282331,False
5073,-4.626823085478986e-05,0.45069815325823676,0.45074442148909155,False
5074,-0.00024513844949126907,0.4892706123663525,0.48951575081584375,False
5075,-0.0005773462554521466,0.4564306546829849,0.457008000938437,False
5076,-2.124805628920586e-05,0.4560830085071815,0.4561042565634707,False
5077,-7.695687215198948e-05,0.45588694220238807,0.45596389907454005,False
5078,-4.079359572878101e-05,0.46129894701664925,0.46133974061237804,False
5079,-0.0008484902163375047,0.14421610423506964,0.14506459445140715,False
5080,-3.359534344986186e-05,0.4619049549526629,0.4619385502961128,False
5081,-0.00010689863718212089,0.4617358776872017,0.4618427763243838,False
5082,-5.2630153560209784e-05,0.5052073258390744,0.5052599559926345,False
5083,-0.0001814548265575257,0.43034927288961516,0.4305307277161727,False
5084,-0.00018499410379219073,0.5780786540464535,0.5782636481502457,False
5085,-2.4579924877990803e-05,0.48559792238795624,0.4856225023128342,False
5086,-7.426282857314631e-05,0.4728597875908891,0.47293405041946224,False
5087,-6.256801626351208e-05,0.45176132587934525,0.4518238938956088,False
5088,-5.677212468502945e-05,0.4663405674231155,0.46639733954780055,False
5089,-8.303131541754733e-05,0.4627399061868558,0.4628229375022733,False
5090,-0.00011081563147830826,0.4796609090816121,0.4797717247130904,False
5091,-2.9025771150026262e-05,0.4482151967670032,0.44824422253815327,False
5092,-0.00010829619741128752,0.46850629304209807,0.4686145892395093,False
5093,-1.2205563811632612e-05,0.45149733266068387,0.4515095382244955,False
5094,-0.0002611859641073238,0.48213444620237306,0.4823956321664804,False
5095,-4.356007271850315e-05,0.4727818949234022,0.4728254549961207,False
5096,-5.115369287842438e-05,0.4781159467033613,0.4781671003962398,False
5097,-0.0034388097076641973,0.08630658961475683,0.08974539932242102,False
5098,-4.794565560874267e-05,0.4645850085559693,0.464632954211578,False
5099,-3.54585261910397e-05,0.49079176916926126,0.4908272276954523,False
5100,-0.00030629686184500715,0.3442016585437201,0.3445079554055651,False
5101,-3.018332007906988e-05,0.4433859400278807,0.44341612334795977,False
5102,-0.00019686150387651465,0.4895226376537111,0.4897194991575876,False
5103,-0.00058423682273768,0.41505704547809763,0.4156412823008353,False
5104,-2.3972414996051704e-05,0.4526909623067256,0.4527149347217217,False
5105,-1.776674364790463e-05,0.45138998250794765,0.45140774925159555,False
5106,-0.00016339713903402607,0.3978896487076684,0.3980530458467024,False
5107,-5.4674712183416236e-05,0.4666473818780309,0.4667020565902143,False
5108,-0.00014285701158232126,0.5981636940389735,0.5983065510505559,False
5109,-0.0002510764077113175,0.46885449527481654,0.46910557168252787,False
5110,-4.9392722189663056e-05,0.4612212656938458,0.4612706584160355,False
5111,-2.288264171121901e-05,0.4499187609731137,0.4499416436148249,False
5112,-5.954660745160987e-05,0.4853665941026932,0.48542614071014484,False
5113,-2.943024528820298e-05,0.45709036672048214,0.4571197969657703,False
5114,-7.768705917983263e-05,0.5767287597154602,0.5768064467746401,False
5115,-6.04648785408958e-05,0.4635704846094367,0.46363094948797756,False
5116,-1.1962991117796797e-05,0.4489969888290176,0.4490089518201354,False
5117,-3.852780130002355e-05,0.4932839065848016,0.4933224343861016,False
5118,-3.818422156203342e-05,0.4585949274352554,0.4586331116568174,False
5119,-5.8086996285064714e-05,0.4587567730771455,0.4588148600734306,False
5120,-5.292927003830705e-05,0.4534874868901514,0.4535404161601897,False
5121,-3.2993136324258645e-05,0.4789115449921504,0.47894453812847465,False
5122,-4.509958975375312e-05,0.441488182680606,0.44153328227035976,False
5123,-7.899473665491808e-05,0.45458869609323155,0.45466769082988645,False
5124,-2.0804941126417384e-05,0.46047679910561873,0.46049760404674517,False
5125,-5.9854208239194754e-05,0.46032344053918084,0.46038329474742,False
5126,-5.8721070255589977e-05,0.4880710873762497,0.4881298084465053,False
5127,-4.7085063009485834e-05,0.45581593448861524,0.4558630195516247,False
5128,-2.679431900068152e-05,0.4621876667049163,0.46221446102391694,False
5129,-0.0006520404509497447,0.3912709176889607,0.39192295813991046,False
5130,-7.073219788263744e-05,0.47445647434131655,0.47452720653919916,False
5131,-7.393569518081229e-05,0.45435335732759324,0.45442729302277407,False
5132,-5.627691322460876e-05,0.4691480426871204,0.46920431960034503,False
5133,-4.110476274700038e-05,0.4532726553920158,0.45331376015476277,False
5134,-0.00019301126277969957,0.4400714815338196,0.4402644927965993,False
5135,-5.3128244499367106e-05,0.4463331594615647,0.4463862877060641,False
5136,-5.369458222963842e-05,0.47700793281723486,0.4770616273994645,False
5137,-5.849724347937119e-05,0.45562365406434163,0.455682151307821,False
5138,-3.129377559546545e-05,0.42110168344645516,0.4211329772220506,False
5139,-5.9091438870795046e-05,0.4650621161386092,0.46512120757748,False
5140,-0.00016154657679920938,0.3973765382147282,0.3975380847915274,False
5141,-2.665075615264271e-05,0.44746548511604034,0.447492135872193,False
5142,-4.4694812881240445e-05,0.47628925371545316,0.4763339485283344,False
5143,-4.636928206923291e-05,0.4551697944364346,0.4552161637185039,False
5144,-1.4195646004489286e-05,0.46266102511627977,0.46267522076228423,False
5145,-1.4068469159375654e-05,0.4703147552444224,0.47032882371358176,False
5146,-0.00017723057593040608,0.4909026435665544,0.4910798741424848,False
5147,-0.00020168653564929214,0.2578045193444524,0.2580062058801017,False
5148,-5.474493234635739e-05,0.48369915460789625,0.4837538995402426,False
5149,-0.00010473770583142321,0.4629877294068331,0.4630924671126645,False
5150,-6.237982416449955e-05,0.47367253153084005,0.47373491135500456,False
5151,-5.995947524612877e-05,0.4643273935191691,0.4643873529944152,False
5152,-0.0001147423657665652,0.4542853173986431,0.45440005976440967,False
5153,-0.0001224803165677242,0.9943796090034631,0.9945020893200308,False
5154,-3.776146285231787e-05,0.45999837447674236,0.4600361359395947,False
5155,-5.158288320707566e-05,0.4592100999414628,0.45926168282466984,False
5156,-1.7133716992455994e-05,0.4619901638529849,0.4620072975699774,False
5157,-1.6692885879323093e-05,0.4657141088585244,0.4657308017444037,False
5158,-6.373884618733955e-05,0.48178391533808546,0.4818476541842728,False
5159,-2.9617610300655666e-05,0.45105496159675396,0.45108457920705464,False
5160,-0.0001343295529087969,0.4504806484994403,0.4506149780523491,False
5161,-3.392265036019444e-05,0.446843151819711,0.4468770744700712,False
5162,-4.742326187267823e-05,0.45979386163746383,0.4598412848993365,False
5163,-3.836691868666567e-05,0.4731450391444103,0.47318340606309695,False
5164,-1.3482660683366993e-05,0.48154533237406166,0.481558815034745,False
5165,-0.00015974350756394666,0.4682757809009582,0.46843552440852215,False
5166,-1.7770429189822358e-05,0.45059665027573254,0.45061442070492236,False
5167,-4.181120091758252e-05,0.46106257472445394,0.4611043859253715,False
5168,-1.590496855190909e-05,0.4771909039274131,0.477206808895965,False
5169,-2.087826049456552e-05,0.4559549709900061,0.45597584925050066,False
5170,-4.4692936744691776e-05,0.46977188219238347,0.46981657512912817,False
5171,-0.00027274220626365906,0.5394258286704793,0.5396985708767429,False
5172,-0.00020842830682001455,0.5157163885764598,0.5159248168832798,False
5173,-4.9760387647146775e-05,0.4664636028180766,0.46651336320572373,False
5174,-1.4398139169631121e-05,0.4680008637304351,0.46801526186960474,False
5175,-3.779157766388618e-05,0.48786251876766173,0.4879003103453256,False
5176,-9.135832952579303e-05,0.49080693195947994,0.4908982902890057,False
5177,-3.685567116931109e-05,0.4400688222349957,0.440105677906165,False
5178,-2.1993969231307874e-05,0.4671107944971937,0.46713278846642503,False
5179,-2.270366127228106e-05,0.457281910774622,0.45730461443589426,False
5180,-5.038259814074322e-05,0.46529739199535786,0.4653477745934986,False
5181,-0.00012046772691907234,0.49069933618215056,0.49081980390906965,False
5182,-4.5406966075425954e-05,0.4500175494203362,0.45006295638641164,False
5183,-1.6270054230645824e-05,0.4364407199453171,0.43645698999954774,False
5184,-3.18461864819932e-05,0.4587623728972539,0.4587942190837359,False
5185,-4.430195412220322e-05,0.4578479165869911,0.4578922185411133,False
5186,-4.766426605089285e-05,0.45648199258075245,0.45652965684680336,False
5187,-0.00010178995385262083,0.48136470840471157,0.4814664983585642,False
5188,-2.0419666469390383e-05,0.5005735056557928,0.5005939253222622,False
5189,-1.3146345151601746e-05,0.46207001453778346,0.46208316088293505,False
5190,-6.454016759714721e-05,0.4699762287717008,0.47004076893929797,False
5191,-1.599448862057181e-05,0.4555452999316496,0.45556129442027016,False
5192,-2.2878903915719422e-05,0.4817107340834199,0.48173361298733564,False
5193,-6.944251233501928e-05,0.46304906953108116,0.4631185120434162,False
5194,-4.537087459445428e-05,0.46255137828813075,0.4625967491627252,False
5195,-3.6421054579034796e-05,0.42865465954614895,0.42869108060072797,False
5196,-6.440479458596865e-05,0.4647733757552356,0.46483778054982156,False
5197,-4.656008953814769e-05,0.45113620724232006,0.4511827673318582,False
5198,-0.00012131861118355813,0.49275868869698153,0.4928800073081651,False
5199,-3.06985584699296e-05,0.4505387742321042,0.45056947279057413,False
5200,-0.00045535891627784575,0.40712822663973425,0.4075835855560121,False
5201,-2.6918532313213798e-05,0.45606515153269594,0.4560920700650092,False
5202,-4.548038425471964e-05,0.47138297858859746,0.4714284589728522,False
5203,-1.434721424566198e-05,0.4839481462500515,0.48396249346429715,False
5204,-2.3584205936106092e-05,0.46849710122120575,0.46852068542714187,False
5205,-6.305605185879184e-05,0.47500787750490187,0.47507093355676067,False
5206,-3.442416289131297e-05,0.47872142465611023,0.4787558488190015,False
5207,-0.00023265267189294332,1.0,1.000232652671893,False
5208,-4.2625434982400054e-05,0.4712046815838467,0.4712473070188291,False
5209,-5.272062164327626e-05,0.45228930108699056,0.45234202170863386,False
5210,-9.314627017039488e-05,0.46665231349613673,0.4667454597663071,False
5211,-6.260065455158554e-05,0.4668890233551976,0.4669516240097492,False
5212,-4.933760601629281e-05,0.47238169399332947,0.47243103159934574,False
5213,-1.0887305888877068e-05,0.4799549487828062,0.4799658360886951,False
5214,-4.6515916284124805e-05,0.46715356397188623,0.46720007988817036,False
5215,-2.7553227943512547e-05,0.48842267097775216,0.48845022420569567,False
5216,-5.342212432054114e-05,0.4635589552121331,0.4636123773364536,False
5217,-2.149845528810119e-05,0.4747808740960911,0.4748023725513792,False
5218,-2.8214397391041746e-05,0.4459400141157649,0.44596822851315593,False
5219,-4.732259575676083e-05,0.4687291754527177,0.46877649804847443,False
5220,-1.4577032717351356e-05,0.46679145036846725,0.4668060274011846,False
5221,-3.562765853291624e-05,0.4429008854102236,0.44293651306875653,False
5222,-9.968289364010502e-05,0.46402958778803444,0.46412927068167453,False
5223,-6.171711790049272e-05,0.4485448349241137,0.44860655204201416,False
5224,-9.387874546952594e-05,0.4877214643583859,0.48781534310385544,False
5225,-4.064033263590272e-05,0.45539946610830884,0.45544010644094474,False
5226,-4.6941302662750666e-05,0.4698237535585614,0.4698706948612241,False
5227,-5.339236041185645e-05,0.4579190308381596,0.45797242319857145,False
5228,-3.3407902321274286e-05,0.4548971217472385,0.45493052964955977,False
5229,-8.380470242922927e-05,0.4720516198031272,0.47213542450555646,False
5230,-3.7930627647772444e-05,0.4410730063732668,0.4411109370009146,False
5231,-2.9520685605809374e-05,0.4748247222794821,0.4748542429650879,False
5232,-0.0005193531217853426,0.4021437514487749,0.40266310457056026,False
5233,-2.772475995934475e-05,0.4604447485221219,0.46047247328208124,False
5234,-6.286721545129529e-05,0.4666430297361627,0.46670589695161396,False
5235,-6.513561914812983e-05,0.4552702601753601,0.4553353957945082,False
5236,-6.556941828636972e-05,0.4676983336390719,0.46776390305735827,False
5237,-0.00017778058418684142,0.6021254880480477,0.6023032686322345,False
5238,-7.942163319036258e-06,0.4411192800864272,0.44112722224974626,False
5239,-4.427606557017814e-05,0.47316093004402426,0.47320520610959443,False
5240,-7.341971275794755e-05,0.44803339014207166,0.4481068098548296,False
5241,-1.4150224247804474e-05,0.48404956899444895,0.48406371921869673,False
5242,-1.1914504178709066e-05,0.45333234938709877,0.45334426389127747,False
5243,-0.00020969960928597658,0.5030551149252215,0.5032648145345074,False
5244,-6.311952682536751e-05,0.4797001489886904,0.47976326851551576,False
5245,-5.333386674257621e-05,0.4584388208027096,0.45849215466945215,False
5246,-6.384702250094199e-05,0.4599637363827787,0.46002758340527966,False
5247,-3.104430030130526e-05,0.44587230535592276,0.4459033496562241,False
5248,-8.244599273213697e-05,0.45800793027392595,0.4580903762666581,False
5249,-4.004272418715149e-05,0.48507048593815055,0.4851105286623377,False
5250,-7.432834768446065e-05,0.4583474231856176,0.45842175153330206,False
5251,-3.2540651922798626e-05,0.45789076208864105,0.45792330274056386,False
5252,-6.905124958390876e-05,0.4651757169804594,0.4652447682300433,False
5253,-0.0001742858562196046,0.4994647441354488,0.49963902999166837,False
5254,-3.730249341378741e-05,0.4565490924750754,0.4565863949684892,False
5255,-5.9568058695388715e-05,0.45972340780846854,0.45978297586716393,False
5256,-4.8109738836628145e-05,0.4523018459046095,0.4523499556434461,False
5257,-3.009652808004697e-05,0.49056880223953314,0.4905988987676132,False
5258,-9.400263913574933e-05,0.44852352463384865,0.4486175272729844,False
5259,-1.0871008380969331e-05,0.45845805381589383,0.4584689248242748,False
5260,-6.984864598033379e-05,0.45987710220774813,0.45994695085372844,False
5261,0.0,0.6936950255410179,0.6936950255410179,False
5262,-8.00201730241235e-05,0.4596360329846562,0.4597160531576803,False
5263,-2.536154063987966e-05,0.4419996422896111,0.44202500383025095,False
5264,-1.9459497716630725e-05,0.4538882765285803,0.45390773602629697,False
5265,-8.240126016882428e-05,0.45918506161905226,0.4592674628792211,False
5266,-4.277872384588302e-05,0.4478685840079509,0.44791136273179677,False
5267,-4.221628477631367e-05,0.4490986354885338,0.4491408517733101,False
5268,-8.242763713663318e-05,0.4801969365675456,0.4802793642046822,False
5269,-4.439217941606656e-05,0.4455714754005242,0.44561586757994026,False
5270,-3.4249323629343474e-05,0.45622908371162485,0.4562633330352542,False
5271,-0.0001410680179818527,0.4529669901099715,0.45310805812795335,False
5272,-3.9506596575583114e-05,0.46224135566911906,0.46228086226569465,False
5273,-0.0001433332351831544,0.4728141973148374,0.4729575305500206,False
5274,-1.2260577395173456e-05,0.5009407582363106,0.5009530188137058,False
5275,-6.297684278964503e-05,0.46988083867198377,0.46994381551477343,False
5276,-6.744314155081124e-05,0.4417562589406487,0.4418237020821995,False
5277,-7.480105385322249e-05,0.4650172730658918,0.465092074119745,False
