family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
jigsaw,jigsaw_multibin,unfreeze_last_2,9,6,18,24,ok,,0.7916666666666666,0.8611111111111112,0.7722960151802657,0.8055028462998103,1.0,0.7222222222222222,0.8387096774193549,0.962962962962963,0.9872494075602951,6,0,5,13
jigsaw,jigsaw_multibin,unfreeze_last_2,9,7,18,24,ok,,0.75,0.7777777777777778,0.71875,0.765625,0.9285714285714286,0.7222222222222222,0.8125,0.9444444444444444,0.980914124909223,5,1,5,13
jigsaw,jigsaw_multibin,unfreeze_last_2,9,8,18,24,ok,,0.7916666666666666,0.8611111111111112,0.7722960151802657,0.8055028462998103,1.0,0.7222222222222222,0.8387096774193549,0.9722222222222222,0.9907216297825174,6,0,5,13
jigsaw,jigsaw_multibin,unfreeze_last_2,9,9,18,24,ok,,0.875,0.9166666666666667,0.8545454545454545,0.8818181818181818,1.0,0.8333333333333334,0.9090909090909091,0.9814814814814815,0.9944444444444445,6,0,3,15
jigsaw,jigsaw_multibin,unfreeze_last_2,9,10,18,24,ok,,0.7916666666666666,0.8055555555555556,0.7575757575757576,0.8030303030303031,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.888888888888889,0.9659682138848806,5,1,4,14
jigsaw,jigsaw_multibin,unfreeze_last_2,10,1,20,22,ok,,0.9090909090909091,0.9411764705882353,0.8854166666666667,0.9138257575757577,1.0,0.8823529411764706,0.9375,0.9647058823529412,0.9903478419231471,5,0,2,15
jigsaw,jigsaw_multibin,unfreeze_last_2,10,2,20,22,ok,,0.8181818181818182,0.8823529411764706,0.7904761904761906,0.8320346320346321,1.0,0.7647058823529411,0.8666666666666667,0.9529411764705882,0.9866713713349118,5,0,4,13
jigsaw,jigsaw_multibin,unfreeze_last_2,10,3,20,22,ok,,0.6818181818181818,0.6529411764705882,0.6178660049627791,0.7031355741033161,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.6823529411764706,0.9036151327172999,3,2,5,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,4,20,22,ok,,0.7727272727272727,0.8529411764705883,0.7471264367816092,0.7910135841170324,1.0,0.7058823529411765,0.8275862068965517,0.8941176470588236,0.9687970647495325,5,0,5,12
jigsaw,jigsaw_multibin,unfreeze_last_2,10,5,20,22,ok,,0.8636363636363636,0.8411764705882353,0.8181818181818181,0.8677685950413223,0.9375,0.8823529411764706,0.9090909090909091,0.9176470588235294,0.9785830999066294,4,1,2,15
