epoch,split,lr,loss,masked_loss,unmasked_loss,jigsaw_loss,coverage_loss,jigsaw_token_accuracy,mask_ratio
192,val,0.00016732416532633148,2.5798197984695435,0.0008038083828328776,0.0007017911365047828,2.5789457900183543,0.0,0.45323293123926434,0.39985390326806475
193,train,0.00016612700525851418,2.6515696583307378,0.000868906840972285,0.0007811030062362384,2.6506226372825723,0.0,0.4363951405067615,0.4001366311659193
193,val,0.00016612700525851418,2.5790073573589325,0.0006370889864878596,0.0006510362415740799,2.578305176326207,0.0,0.4535136451678617,0.39682200604251455
194,train,0.00016492883117672,2.651444837116874,0.000802223367962126,0.0007344825804596892,2.6505691695106406,0.0,0.4365623986239925,0.3991714546231411
194,val,0.00016492883117672,2.5793680378368924,0.0006963209244921538,0.0006740560586747181,2.578604302236012,0.0,0.45299554243683815,0.4020695760846138
195,train,0.00016372972082874808,2.6508676695716757,0.0007902529429187038,0.0007235762541027814,2.650005062599353,0.0,0.43676776976863363,0.39793432948300655
195,val,0.00016372972082874808,2.5822929569653104,0.0008113755559731674,0.000631215310672165,2.5814184887068614,0.0,0.4529428333044052,0.40044681621449335
196,train,0.00016252975202315053,2.648567428503336,0.000800630458288162,0.0007377257608472382,2.6476930182076357,0.0,0.4368201285734305,0.4032644776485426
196,val,0.00016252975202315053,2.580555737018585,0.0007188794988906011,0.0007038684624213991,2.5797664650848935,0.0,0.4522714157189642,0.4030606709420681
197,train,0.00016132900262418346,2.648572199013201,0.0008036276532312011,0.0007442463967988828,2.647694147221176,0.0,0.43683273241658915,0.39780996011511627
197,val,0.00016132900262418346,2.58339991739818,0.0006729135826130264,0.0006134431189691116,2.5826656562941417,0.0,0.4524059604321207,0.40046909877232145
198,train,0.00016012755054675468,2.6482259436038578,0.0008179497489530275,0.000721340011956688,2.6473358650378582,0.0,0.4369896038230759,0.40290757251961884
198,val,0.00016012755054675468,2.5802613624504636,0.0009879076211031393,0.0008174261165549979,2.579191714525223,0.0,0.45332527213862966,0.4012538364955357
199,train,0.00015892547375136773,2.648289494450317,0.0008708411713356294,0.0007699402224067849,2.647341660854528,0.0,0.4369922860320908,0.39911474387741946
199,val,0.00015892547375136773,2.5808493069240024,0.0007279090360888014,0.0006258307959277383,2.580058821610042,0.0,0.4539084051336561,0.40339927056006025
200,train,0.0001577228502390633,2.6468953145459095,0.0008182297204934361,0.0007161099772749995,2.6460054647762146,0.0,0.4370994260492881,0.40052090632006726
200,val,0.0001577228502390633,2.5845122805663516,0.0006980801393053428,0.0006486983651744335,2.5837493368557523,0.0,0.45205664208957125,0.40507725306919645
201,train,0.00015651975804635755,2.6457475600221234,0.000885199148295606,0.000766084783693834,2.6447857516763458,0.0,0.4372643030545102,0.39803001511791897
201,val,0.00015651975804635755,2.5854491804327284,0.0009059228063311561,0.0007843697759588915,2.5844648267541612,0.0,0.4521470751081194,0.39764888691050665
202,train,0.00015531627524017884,2.6451616682813843,0.0008034788050183466,0.0007539272276766081,2.644282796457744,0.0,0.43734827437208373,0.4019018883395088
202,val,0.00015531627524017884,2.588280941758837,0.0009151452863339468,0.0007058920673443936,2.5872952129159654,0.0,0.45239194269691196,0.4043879434466362
203,train,0.00015411247991280178,2.645284408945674,0.0008361522046193447,0.000703393025929317,2.644377913710248,0.0,0.4371633623212977,0.4004418617406768
203,val,0.00015411247991280178,2.5883534124919345,0.0010386651005579292,0.0008497340781364723,2.5872297755309512,0.0,0.4524441978761128,0.3930417017212936
204,train,0.00015290845017678004,2.6446906376312667,0.0008581567488061556,0.000785750724039053,2.6437539081402424,0.0,0.4374032881227844,0.39946945940432527
204,val,0.00015290845017678004,2.576507487467357,0.0007508550962873935,0.0006374300407644894,2.575692879302161,0.0,0.4537598746163504,0.3983309306204319
205,train,0.0001517042641598778,2.644074778920332,0.0007822146005469119,0.0007234096120951087,2.6432202183077687,0.0,0.4374098157668862,0.3984968382948717
205,val,0.0001517042641598778,2.5852550736495425,0.0007832922497722653,0.0006312491428356484,2.584408679178783,0.0,0.4514992428677423,0.3958958217075893
206,train,0.0001505,2.643264927671629,0.0007850514034972413,0.0007252055550497359,2.6424073563562915,0.0,0.437627188560674,0.3973028482075764
206,val,0.0001505,2.5824873404843465,0.0006673297237804425,0.0005771057798743381,2.5817622925554002,0.0,0.4525683570121016,0.3962639703282288
207,train,0.00014929573584012223,2.642015792863786,0.0007929673624348163,0.000705520593197891,2.641152281397661,0.0,0.43755164729105517,0.4001239315009438
207,val,0.00014929573584012223,2.5805494359561374,0.0006832884459332231,0.0005672039987985045,2.579809444291251,0.0,0.4529761363353048,0.39759269622819765
208,train,0.00014809154982321995,2.6418889712859697,0.0007833555270813305,0.0007138849908721971,2.6410342289193327,0.0,0.437666738247123,0.40052769416650846
208,val,0.00014809154982321995,2.5822287244456157,0.0007241910347407351,0.0005763181647385604,2.5814469116074696,0.0,0.45382342327918324,0.39927939751318525
209,train,0.00014688752008719822,2.6411454656198954,0.0008073206181792468,0.0007206263644996646,2.6402660859539906,0.0,0.43789285568378433,0.40061681086172435
209,val,0.00014688752008719822,2.5793374351092746,0.0009198813843665578,0.0006910553716547188,2.578348445040839,0.0,0.4532512181571552,0.40385122171470095
210,train,0.00014568372475982114,2.6401224745763257,0.0008184654411605054,0.0007211473982388596,2.6392318903063443,0.0,0.4379368940276415,0.4008410261618182
210,val,0.00014568372475982114,2.589424899646214,0.000926621478616393,0.000739008243337074,2.5884243718215396,0.0,0.4521730212228639,0.39743429528815405
211,train,0.00014448024195364245,2.639140588820248,0.0007969613250704157,0.000739310692025833,2.638269694931304,0.0,0.4380316217116711,0.40034201580847323
211,val,0.00014448024195364245,2.5873751980917796,0.0007727491086240791,0.000639521526214334,2.586538476603372,0.0,0.4512131709073271,0.39776853525212835
212,train,0.00014327714976093667,2.6393812964315373,0.0008000576428311037,0.0007205037426228548,2.6385091783754495,0.0,0.43812149121622335,0.401382733754513
212,val,0.00014327714976093667,2.5760534576007297,0.0006920532583275677,0.0006114513692279745,2.5753002635070255,0.0,0.4535474931555135,0.39576551637479235
213,train,0.00014207452624863222,2.6381230653668735,0.0007930155860462682,0.0007124895492522672,2.63725880443248,0.0,0.43804183081126535,0.39876834894509594
213,val,0.00014207452624863222,2.5746887581689015,0.0006793239834743352,0.0005386490634659172,2.573955557176045,0.0,0.45443074671285494,0.4059990777501038
214,train,0.00014087244945324532,2.6367731832068064,0.0007812028344628722,0.000703187504336405,2.635921666440408,0.0,0.43844114571408843,0.3996424379637423
214,val,0.00014087244945324532,2.5973871052265167,0.0007112741940155891,0.0005907923202487707,2.596616757767541,0.0,0.4515362392578806,0.40137009375861715
215,train,0.00013967099737581653,2.6373031866390075,0.0008009163009716957,0.0007022595022086706,2.6364320447092098,0.0,0.4384293219433772,0.4011212952201142
215,val,0.00013967099737581653,2.5862641973154887,0.0006763853333333307,0.0006154615522453761,2.5855262534958974,0.0,0.4531893352312701,0.39842006138392855
216,train,0.00013847024797684952,2.6365442853337444,0.0007795558989438492,0.0007059438641688415,2.635694132792041,0.0,0.43841983812272284,0.4022097463297737
216,val,0.00013847024797684952,2.572809044803892,0.0006351025788587451,0.0005912503199527107,2.572114816733769,0.0,0.4554710388183594,0.40031651088169645
217,train,0.00013727027917125192,2.6363534531785766,0.0007786617848986651,0.0006873578984538853,2.6355060579530862,0.0,0.4385316446757637,0.39900219841388307
217,val,0.00013727027917125192,2.5933838273797716,0.0006620880106181305,0.0006149985789046955,2.5926602355071475,0.0,0.4521926093314375,0.40050736708300455
218,train,0.00013607116882328001,2.635866559674387,0.0008098328245423667,0.0007135062426278543,2.6349853817122932,0.0,0.43869596064892585,0.4013371899256257
218,val,0.00013607116882328001,2.583873761551721,0.0010257323951269168,0.0008256238631604772,2.582765464271818,0.0,0.45260629217539516,0.39709957050425665
219,train,0.0001348729947414858,2.6344381212653603,0.0009046221759343612,0.0008008296265018344,2.6334534151137143,0.0,0.4388012942177298,0.39919597819247055
219,val,0.0001348729947414858,2.580831868307931,0.0007895008841712427,0.0006841586005715986,2.5799739488533566,0.0,0.45278473517724444,0.40252879315188955
220,train,0.0001336758346736685,2.634440841161617,0.0008178264938395119,0.0007276016490057846,2.6335502568916356,0.0,0.43878737666681744,0.40115392034363856
220,val,0.0001336758346736685,2.5891082882881165,0.0007686290368188306,0.0006136458775602348,2.588278297867094,0.0,0.4521493454064642,0.39748079808694975
221,train,0.0001324797663018292,2.6342445392779705,0.000790858360277823,0.0007008309166767789,2.6333835916134274,0.0,0.43890958382944356,0.4020374247578762
221,val,0.0001324797663018292,2.5884239631039754,0.000688838646705595,0.0005662756489722856,2.5876785133566176,0.0,0.45241489154951914,0.3996727354824543
222,train,0.00013128486723713062,2.6330756200268666,0.0008014185511248162,0.0006905645913822417,2.6322051398957256,0.0,0.4389584117940723,0.39969586430643705
222,val,0.00013128486723713062,2.592458197048732,0.0006618581475257608,0.0005824831246822473,2.5917380920478275,0.0,0.4517626389861107,0.40254623176796095
223,train,0.00013009121501486064,2.6325452039060036,0.0007867923625295923,0.0006874693846570186,2.6316896693054335,0.0,0.4388786965956068,0.4012242065149572
223,val,0.00013009121501486064,2.5846173465251923,0.0008302401162966687,0.0006136392964565727,2.583725733416421,0.0,0.45404043634022984,0.40047781808035715
224,train,0.00012889888708940143,2.631409327545508,0.0007901181633408795,0.0006950859721977632,2.6305496992017123,0.0,0.43921007917600896,0.39936545330847323
224,val,0.00012889888708940143,2.5875212848186493,0.0006828641921206976,0.0006583069896026115,2.5867725781032016,0.0,0.4529092577951295,0.39790465363434385
225,train,0.00012770796082920335,2.631379617169299,0.0007982734549527512,0.0007141176974004126,2.630509933548658,0.0,0.4390375111669703,0.39974359760369954
225,val,0.00012770796082920335,2.588449112006596,0.0008451216334443805,0.0006113257066837312,2.587542857442583,0.0,0.4529338415179934,0.39961751284343855
226,train,0.00012651851351176485,2.6305391841939745,0.0008135472545442025,0.0007014216274657859,2.6296554873342473,0.0,0.43929996231211677,0.40152724748769686
226,val,0.00012651851351176485,2.580441666500909,0.0006969574995829524,0.0006122516699958526,2.579683474131993,0.0,0.4533193377511842,0.39944845544440405
227,train,0.00012533062231861772,2.6313262466892535,0.0007827729786769173,0.0007304968582539331,2.6304704298352983,0.0,0.43925759356652677,0.398553330000206
227,val,0.00012533062231861772,2.5881560019084384,0.0006774772061492383,0.0005801173876014738,2.5874205146517073,0.0,0.4517854963030134,0.3974081373640469
228,train,0.00012414436433031927,2.6301898496567935,0.0007864984071859464,0.0006882033756915312,2.629334533161112,0.0,0.43922290219319776,0.400141667223832
228,val,0.00012414436433031927,2.5843990317412784,0.0007237158216802138,0.000603181524638785,2.583615005016327,0.0,0.4537093149764197,0.40313866042665075
229,train,0.00012295981652145032,2.629333110133629,0.0007799423668813377,0.0006962403363491838,2.628483537066678,0.0,0.4392992781951289,0.3970893620108275
229,val,0.00012295981652145032,2.582581958600453,0.0007140545593366758,0.0006241157524138023,2.581805501665388,0.0,0.45292375928589274,0.40458461216517855
230,train,0.00012177705575562059,2.628726917531993,0.0007655312886123332,0.0006916745081115848,2.6278922226396912,0.0,0.4395541479234738,0.3991616014140604
230,val,0.00012177705575562059,2.5818768441677094,0.000787865979093892,0.000645120685346358,2.5810244849749973,0.0,0.4533489777573517,0.40064784458705355
231,train,0.00012059615878048135,2.6285842395149537,0.000784891454587511,0.0006795047394484449,2.627731390598109,0.0,0.4398031055659991,0.40196319719601104
231,val,0.00012059615878048135,2.588130678449358,0.0007261495723339197,0.000647766293695895,2.5873397418430875,0.0,0.453181584498712,0.40406290707843645
232,train,0.00011941720222274498,2.6281785312789436,0.0007966842011375261,0.0006860403099719585,2.627313245037746,0.0,0.43965049027862035,0.39974337869695487
232,val,0.00011941720222274498,2.6001611394541606,0.0007739335466924656,0.0006350568432286049,2.5993236941950664,0.0,0.4524292418999331,0.39797683006950785
233,train,0.00011824026258321299,2.627743152224964,0.0007819130869515474,0.000700985334553618,2.626891143653425,0.0,0.43973194336677346,0.39983928323861195
233,val,0.00011824026258321299,2.591686052935464,0.0006905619006179872,0.000582783546893292,2.5909372014658794,0.0,0.45329511751021656,0.39785233778612955
234,train,0.00011706541623181195,2.6272830524786706,0.0007865010998775606,0.0006772825844698657,2.62642882543829,0.0,0.4395816820619352,0.39799301079035876
234,val,0.00011706541623181195,2.6029341220855713,0.0008259577319092516,0.0006336338675672388,2.6020447909832,0.0,0.4516524661864553,0.39793904604656355
235,train,0.00011589273940263804,2.625855531393145,0.0007675088410351358,0.0006986915841521152,2.6250181561628265,0.0,0.43996824250627525,0.3985288064308765
235,val,0.00011589273940263804,2.6088036554200307,0.0006967411458650272,0.0005703693345172464,2.608049886567252,0.0,0.4497218664203371,0.40034751274756025
236,train,0.00011472230818901012,2.6265366077423096,0.0007848345327155556,0.000675045270310932,2.6256842645294465,0.0,0.4398476776788053,0.39933239037145946
236,val,0.00011472230818901012,2.601926360811506,0.0007330723669188696,0.0006176394095486362,2.6011315243584767,0.0,0.4509238286742142,0.4001610167324543
237,train,0.00011355419853853242,2.6256098993155987,0.000798428720755987,0.0006736318545307413,2.6247441063012777,0.0,0.44004760208151267,0.3995498178251121
237,val,0.00011355419853853242,2.6086305507591794,0.0008581354969854667,0.0007746629250634994,2.6076949451650893,0.0,0.4491961646292891,0.3979041688144207
238,train,0.0001123884862481661,2.625907892603511,0.0007850625900699936,0.0007056274350561335,2.6250522735407533,0.0,0.43985738027256166,0.4007131533505136
238,val,0.0001123884862481661,2.5821442902088165,0.0007109533674208381,0.0005706351559118568,2.5813762758459364,0.0,0.4537883033709867,0.40143984822290285
239,train,0.00011122524695931128,2.6253377568026828,0.0007989113617139229,0.0007021388065355993,2.624468626997396,0.0,0.440098250259733,0.4004225932696475
239,val,0.00011122524695931128,2.6016841615949358,0.0007278017167534147,0.0006678928860180479,2.60088957633291,0.0,0.45158843376806806,0.39517454111150335
240,train,0.00011006455615289832,2.6228977960321402,0.0007926993499585164,0.0006747209485787314,2.6220376202878395,0.0,0.4402876643321974,0.40032668859434767
240,val,0.00011006455615289832,2.5977613713060106,0.0007076456375736078,0.0005835152462948047,2.5969953536987305,0.0,0.4519195258617401,0.3964378722012043
241,train,0.00010890648914449034,2.622892638493012,0.0007893337398055406,0.0006754078939891182,2.6220357738802784,0.0,0.4403283773783611,0.3996102509209928
241,val,0.00010890648914449034,2.6142649267401015,0.0006804208772207078,0.0005633439676395417,2.6135281792708804,0.0,0.4510625808366707,0.40186709431665285
242,train,0.00010775112107939595,2.6228778586793906,0.0008155745062601205,0.0007218044687630484,2.621990104427252,0.0,0.4405350896275097,0.39730394300858535
242,val,0.00010775112107939595,2.600071293967111,0.000673677413682786,0.0006704999078855119,2.599330561501639,0.0,0.45171038274254116,0.39871700214488165
243,train,0.00010659852692779323,2.622198083475566,0.0007780490691341342,0.0006873835218316487,2.621351298729935,0.0,0.4403123112537401,0.3990516833660314
243,val,0.00010659852692779323,2.61550795180457,0.0007626616658983819,0.0005848084859150861,2.614686812673296,0.0,0.4490125748728003,0.39989846838372095
244,train,0.00010544878147986485,2.6215348885198346,0.0007858947313582784,0.0006762181409747411,2.6206813617672085,0.0,0.44059258017839337,0.4005760843176478
244,val,0.00010544878147986485,2.6031023051057542,0.0007187532480332136,0.0005983807022857945,2.6023237236908505,0.0,0.4506479597517422,0.39767117000051905
245,train,0.00010430195934094536,2.622014311931593,0.0007661232513880917,0.0006791411591286566,2.6211802745613815,0.0,0.4402957249917257,0.3989102351291297
245,val,0.00010430195934094536,2.610075452498027,0.0007282447472139861,0.0005856616007804405,2.6092886456421445,0.0,0.45095882724438396,0.3978654167481831
246,train,0.00010315813492667987,2.621215453596928,0.0007816245574493696,0.0006746326521249914,2.620366359505418,0.0,0.44050016531495234,0.40110268360296175
246,val,0.00010315813492667987,2.6035585829189847,0.0006871984837094455,0.0005967872686077109,2.602811702660152,0.0,0.45189594104886055,0.3980349584349564
247,train,0.00010201738245819545,2.6202023660120943,0.0007994805676434523,0.0006864718964162612,2.619334235854213,0.0,0.44073688863638805,0.40041449171545257
247,val,0.00010201738245819545,2.6193462993417467,0.0007107166280288116,0.0005695220554896098,2.6185786298343112,0.0,0.4498561679252556,0.39963834253805025
248,train,0.00010087977595728502,2.6199162936531373,0.0007822388513462677,0.0006866296169905602,2.619065395919731,0.0,0.44069427358729957,0.4013225196990197
248,val,0.00010087977595728502,2.612849005631038,0.0008528472561530569,0.000603582551515761,2.6119358028684343,0.0,0.4500832334160805,0.3940889872610569
249,train,9.974538924160416e-05,2.620153864402942,0.0007672283770787977,0.0006888836377922596,2.6193177528980067,0.0,0.4408281539053126,0.39890103877392585
249,val,9.974538924160416e-05,2.5995171751294817,0.0007477555923937221,0.0006510010747920855,2.598704308271408,0.0,0.4518867071185793,0.40476432708757265
250,train,9.861429591988125e-05,2.6190146598046136,0.0007931993311874551,0.0006768106233126028,2.6181537805651334,0.0,0.44097195612475476,0.40031968197480444
250,val,9.861429591988125e-05,2.612216613122395,0.0007717202107804562,0.0005540324694136091,2.6113894752093723,0.0,0.450327676321779,0.39694601403815405
251,train,9.748656938714096e-05,2.618405297198103,0.0007833930834211125,0.0006710887350707895,2.617554800392801,0.0,0.441023671840873,0.399314873555316
251,val,9.748656938714096e-05,2.625347742012569,0.0007333576764462382,0.0005637649254432679,2.624558006014143,0.0,0.4485874782715525,0.39748854881950785
252,train,9.636228281994191e-05,2.617236586429613,0.0007955754173694037,0.0006902624411568998,2.6163719887156125,0.0,0.441263747856756,0.40013203305513867
252,val,9.636228281994191e-05,2.6156515734536305,0.0008024752028826956,0.0006033855243003927,2.6147887664181844,0.0,0.4492569278393473,0.3996892049908638
253,train,9.524150917162831e-05,2.6180966007335305,0.0007754094272772594,0.0006912757186824665,2.617252066530989,0.0,0.4410183893458191,0.4001291865992439
253,val,9.524150917162831e-05,2.616850806134088,0.0007840976504667196,0.0008704688246195604,2.6159796587058475,0.0,0.4496378217424665,0.40246194494622095
254,train,9.41243211675961e-05,2.6173797583900758,0.0008409307207786917,0.0007207367752966859,2.616466744598252,0.0,0.4410991720821825,0.3977083625280269
254,val,9.41243211675961e-05,2.6121045776775906,0.0007501308448679213,0.0006248432385161452,2.6112919620105197,0.0,0.45112951951367514,0.4018496557005814
255,train,9.301079130057382e-05,2.6163730856549043,0.0007967531530712753,0.0006861593079650899,2.6155077128132365,0.0,0.4413694647128272,0.3984707819774012
255,val,9.301079130057382e-05,2.6172481732709065,0.0006866735649444829,0.0005500009189875397,2.616506521190916,0.0,0.4496744248483862,0.40139237684862955
256,train,9.190099182591881e-05,2.616847057513592,0.0008514491454103017,0.0007077222992770474,2.615924835205078,0.0,0.44121723271271573,0.40237506128212797
256,val,9.190099182591881e-05,2.6139698113713945,0.0008365589144107487,0.0006287627906463708,2.613070377281734,0.0,0.44958771605576786,0.4017571343907288
257,train,9.079499475692851e-05,2.615378764712757,0.0007789243022324476,0.0006849215321050698,2.6145313545192836,0.0,0.4414007487318441,0.3986133250153118
257,val,9.079499475692851e-05,2.6110581840787614,0.00079935988885284,0.000587423264473078,2.6102000772953033,0.0,0.45057802328041624,0.3941897435912064
258,train,8.969287186016789e-05,2.615794761298483,0.0008021099594705675,0.0006703017216860714,2.6149256282857714,0.0,0.44119209318417607,0.39938297012461677
258,val,8.969287186016789e-05,2.6131939675126756,0.0006727493756833221,0.0005393324775338572,2.612467267683574,0.0,0.4501623122819832,0.3984370157122612
259,train,8.859469465081221e-05,2.614789138460373,0.0007844918279338528,0.0006648441449052032,2.613938160541346,0.0,0.44138325917881166,0.401686212540742
259,val,8.859469465081221e-05,2.628423865352358,0.0007211459887912497,0.0005400533154897857,2.6276487154620036,0.0,0.448308884033135,0.39839293488434385
260,train,8.750053438800692e-05,2.6144631871193513,0.0007781024698341357,0.0006616331487862736,2.6136189223404958,0.0,0.44148686835584083,0.3994858814194598
260,val,8.750053438800692e-05,2.623468905687332,0.0007411931739105577,0.0005582328340096865,2.6226718851498196,0.0,0.4504920414515904,0.39742799795099665
261,train,8.641046207024346e-05,2.6140214477419317,0.000781404214176128,0.0006601180459191028,2.613174031133609,0.0,0.4416142759569023,0.3981740909039707
261,val,8.641046207024346e-05,2.6204520038196017,0.0007017585220247773,0.0005411267416742963,2.6196961190019334,0.0,0.44907633481281145,0.39896792439477785
262,train,8.532454843075228e-05,2.614031944574262,0.0007827653004860948,0.0006632528945411067,2.6131828568976023,0.0,0.4414743055409915,0.4025909561212822
262,val,8.532454843075228e-05,2.616844824382237,0.0006800601788979423,0.0005736590865126345,2.616107395717076,0.0,0.45007260675941196,0.40127272850700785
263,train,8.424286393291345e-05,2.613659695124947,0.000773467224523542,0.0006679494288643497,2.612819442834555,0.0,0.44165834156387057,0.4004876243426661
263,val,8.424286393291345e-05,2.6189141699246,0.0007674086477241612,0.0005506096214438523,2.618091698203768,0.0,0.45008441380092074,0.40075344539114405
264,train,8.316547876568378e-05,2.6130490431336546,0.0007940318512170672,0.0006619771742032248,2.6121888192779816,0.0,0.4417217715973277,0.3983864822997106
264,val,8.316547876568378e-05,2.626250731093543,0.0007212870831218814,0.0005529489707052042,2.6254741506917134,0.0,0.44908090627619196,0.39953807049563955
265,train,8.209246283904292e-05,2.612656214846624,0.0007751971337580929,0.0006735654613848843,2.6118136671091943,0.0,0.44206133792218605,0.39981651132416834
265,val,8.209246283904292e-05,2.6339808787618364,0.0007042112369422934,0.0005570531221954818,2.6332209493432726,0.0,0.44719063277755466,0.3998316207102367
266,train,8.10238857794566e-05,2.612615311626896,0.0007724336647603979,0.0006644717882796621,2.6117764289069068,0.0,0.44184187134819713,0.4003893112922463
266,val,8.10238857794566e-05,2.6331418667520796,0.0008666159498846225,0.0005720671963769876,2.6322180458477566,0.0,0.44852934937391964,0.3969789535871574
