family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,1,4,33,ok,,0.45454545454545453,0.4464285714285714,0.44172932330827064,0.46479835953520166,0.5882352941176471,0.47619047619047616,0.5263157894736842,0.43253968253968256,0.5912857576398263,5,7,11,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,2,4,33,ok,,0.45454545454545453,0.5535714285714286,0.4288461538461539,0.3958041958041958,0.8,0.19047619047619047,0.3076923076923077,0.6468253968253967,0.7623031138735841,11,1,17,4
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,3,4,33,ok,,0.45454545454545453,0.48214285714285715,0.4540441176470588,0.4585561497326203,0.6153846153846154,0.38095238095238093,0.47058823529411764,0.5436507936507936,0.6581822938943419,7,5,13,8
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,4,4,33,ok,,0.7272727272727273,0.625,0.611764705882353,0.6695187165775401,0.7,1.0,0.8235294117647058,0.6190476190476191,0.6794327942537821,3,9,0,21
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,5,4,33,ok,,0.7272727272727273,0.6428571428571428,0.6434573829531813,0.6906035141329259,0.7142857142857143,0.9523809523809523,0.8163265306122449,0.7003968253968254,0.7611341920865731,4,8,1,20
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,6,4,33,ok,,0.6666666666666666,0.5773809523809523,0.5642256902761105,0.6218487394957982,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.626984126984127,0.7068324288257573,3,9,2,19
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,7,4,33,ok,,0.45454545454545453,0.5,0.4540441176470588,0.4495320855614973,0.6363636363636364,0.3333333333333333,0.4375,0.5,0.6163142139149709,8,4,14,7
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,8,4,33,ok,,0.5757575757575758,0.5952380952380952,0.5722222222222222,0.5828282828282828,0.7333333333333333,0.5238095238095238,0.6111111111111112,0.6706349206349206,0.795362699754872,8,4,10,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,9,4,33,ok,,0.5151515151515151,0.6190476190476191,0.49230769230769234,0.4629370629370629,1.0,0.23809523809523808,0.38461538461538464,0.7619047619047619,0.8605826995072146,12,0,16,5
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,2,10,4,33,ok,,0.6363636363636364,0.5535714285714286,0.5416666666666666,0.5984848484848485,0.6666666666666666,0.8571428571428571,0.75,0.4761904761904762,0.6129316325798264,3,9,3,18
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,1,8,29,ok,,0.6551724137931034,0.5710526315789474,0.5684523809523809,0.6284893267651888,0.6956521739130435,0.8421052631578947,0.7619047619047619,0.6394736842105263,0.7555296852225319,3,7,3,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,2,8,29,ok,,0.7586206896551724,0.7210526315789474,0.7260458839406208,0.7553632090837172,0.8,0.8421052631578947,0.8205128205128205,0.6842105263157894,0.7785685498504438,6,4,3,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,3,8,29,ok,,0.5862068965517241,0.5657894736842105,0.5606060606060606,0.593521421107628,0.7058823529411765,0.631578947368421,0.6666666666666666,0.5368421052631579,0.6499217056879596,5,5,7,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,4,8,29,ok,,0.7931034482758621,0.7947368421052632,0.7803030303030303,0.7967607105538141,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.8157894736842105,0.8678252603949197,8,2,4,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,5,8,29,ok,,0.6206896551724138,0.5447368421052632,0.5423242467718795,0.6010983030722803,0.6818181818181818,0.7894736842105263,0.7317073170731707,0.6184210526315789,0.7996399508391496,3,7,4,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,6,8,29,ok,,0.6206896551724138,0.5921052631578947,0.5894465894465895,0.6245950383881419,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.6421052631578947,0.7775026683080688,5,5,6,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,7,8,29,ok,,0.5862068965517241,0.6131578947368421,0.5817307692307692,0.5951591511936339,0.7692307692307693,0.5263157894736842,0.625,0.5473684210526316,0.7213600253741173,7,3,9,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,8,8,29,ok,,0.4827586206896552,0.39210526315789473,0.37589670014347204,0.45604314055310935,0.5909090909090909,0.6842105263157895,0.6341463414634146,0.38421052631578945,0.5981473803228696,1,9,6,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,9,8,29,ok,,0.6896551724137931,0.6447368421052632,0.6477732793522267,0.6854669831076365,0.75,0.7894736842105263,0.7692307692307693,0.618421052631579,0.747504887801981,5,5,4,15
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,4,10,8,29,ok,,0.6551724137931034,0.5473684210526316,0.5292207792207793,0.6047917599641737,0.68,0.8947368421052632,0.7727272727272727,0.763157894736842,0.8660882446379401,2,8,2,17
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,6,1,12,25,ok,,0.6,0.6066176470588236,0.5833333333333333,0.6133333333333333,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.5735294117647058,0.738588243743953,5,3,7,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_1,6,2,12,25,ok,,0.64,0.5698529411764706,0.5714285714285714,0.6331428571428571,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.625,0.7875477219200149,3,5,4,13
