family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,precision,recall,f1,roc_auc,pr_auc,tn,fp,fn,tp
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,6,12,30,ok,,0.6666666666666666,0.7301587301587301,0.660633484162896,0.6787330316742081,0.9230769230769231,0.5714285714285714,0.7058823529411765,0.7777777777777779,0.8935219318766552,8,1,9,12
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,7,12,30,ok,,0.7,0.753968253968254,0.6914285714285715,0.712,0.9285714285714286,0.6190476190476191,0.7428571428571429,0.9470899470899471,0.9737056442205667,8,1,8,13
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,8,12,30,ok,,0.6333333333333333,0.7380952380952381,0.6329254727474972,0.6378197997775306,1.0,0.47619047619047616,0.6451612903225806,0.873015873015873,0.9466924145013393,9,0,11,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,9,12,30,ok,,0.7,0.7222222222222222,0.6827262044653349,0.7123384253819036,0.875,0.6666666666666666,0.7567567567567568,0.798941798941799,0.9095741585307542,7,2,7,14
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,6,10,12,30,ok,,0.6333333333333333,0.7063492063492063,0.6296296296296295,0.6444444444444444,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.9347779929849716,8,1,10,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,1,14,28,ok,,0.7857142857142857,0.775,0.7543859649122806,0.7919799498746867,0.8888888888888888,0.8,0.8421052631578947,0.8812500000000001,0.9471786431643918,6,2,4,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,2,14,28,ok,,0.6428571428571429,0.75,0.641025641025641,0.652014652014652,1.0,0.5,0.6666666666666666,0.81875,0.9308034233120046,8,0,10,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,3,14,28,ok,,0.6428571428571429,0.7125,0.6354166666666667,0.6577380952380952,0.9166666666666666,0.55,0.6875,0.8562500000000001,0.9441326432282315,7,1,9,11
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,4,14,28,ok,,0.7857142857142857,0.775,0.7543859649122806,0.7919799498746867,0.8888888888888888,0.8,0.8421052631578947,0.8875,0.9611999200900805,6,2,4,16
joint_ssl,joint_ssl_metabolights,unfreeze_last_2,7,5,14,28,ok,,0.7857142857142857,0.8125,0.7666666666666666,0.7952380952380952,0.9375,0.75,0.8333333333333334,0.9125,0.9687815452521336,7,1,5,15
