family,model,fine_tune_mode,support_per_class,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,n_episodes
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,2,0.5447368421052632,0.11574294652663679,0.6060000000000001,0.11823699442541696,0.5371009602079772,0.11958993173507775,0.534916545845949,0.12825297365932212,0.8158730158730159,0.1585947394121967,0.41200000000000003,0.15668794181784096,0.530183648061555,0.1551952414286758,0.696,0.14469755803212514,0.8201570625874535,0.10595974949308175,10.4,2.590581230363393,2.6,2.590581230363393,14.7,3.917198545446024,10.3,3.917198545446024,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,3,0.5916666666666667,0.14106322702676408,0.6354166666666667,0.11421447363471202,0.5752305331872805,0.14104448579738704,0.5808661543828666,0.1638473850341295,0.8122058909816348,0.19850996047052286,0.5041666666666667,0.23769890955773917,0.5921373967740388,0.21399948565193433,0.7524305555555555,0.12965081258801472,0.8646196517871404,0.09787944867446813,9.2,2.3475755815545347,2.8,2.3475755815545347,11.9,5.704773829385741,12.1,5.704773829385741,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,4,0.7058823529411764,0.0808452083454443,0.7541501976284585,0.061946005527724356,0.6989123860446699,0.07636108913665529,0.7105794704315993,0.08277167211756471,0.9300050929462694,0.06416411986753824,0.6173913043478261,0.13564474152808798,0.7319691251409697,0.09609377660063113,0.8324110671936757,0.06395621166190714,0.924302710611365,0.029763154192024598,9.8,1.135292424395094,1.2,1.1352924243950933,8.8,3.1198290551460244,14.2,3.1198290551460244,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,5,0.68125,0.09293628342998107,0.7109090909090909,0.09053458212278291,0.6660252132474244,0.08935312701751551,0.6878969179255058,0.08887062831079044,0.8819248015411698,0.09546809752724948,0.6318181818181818,0.1476009560964552,0.7243497590556414,0.09388350859909671,0.7881818181818182,0.09563955135448626,0.9001973909294577,0.04388393952407466,7.9,1.8529256146249728,2.1,1.8529256146249728,8.1,3.2472210341220142,13.9,3.2472210341220142,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,6,0.6566666666666666,0.07036062310661144,0.7039682539682539,0.054223124700782076,0.6440589561380874,0.06417859025170855,0.665544535093305,0.07200971408774498,0.8940796703296703,0.060468713398997384,0.5857142857142856,0.127083294611099,0.6977729035261316,0.08750738763032558,0.8407407407407408,0.06501456938850804,0.9243991657884847,0.03451598592987147,7.4,1.1737877907772674,1.6,1.1737877907772674,8.7,2.6687491868330797,12.3,2.6687491868330797,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,7,0.75,0.06941609398625355,0.7837500000000001,0.06292908266012182,0.7312147490020255,0.06759135486447763,0.7594574231234572,0.06771215620211334,0.9339519140989729,0.05781160003856603,0.705,0.1065885130354632,0.7971143219520329,0.07085898523823868,0.8481249999999999,0.06821445452069201,0.9381257181324184,0.03422185542979675,6.9,0.9944289260117533,1.1,0.9944289260117533,5.9,2.1317702607092643,14.1,2.1317702607092643,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,8,0.7115384615384615,0.1664199357147073,0.76203007518797,0.10271180011910393,0.6894850303417666,0.15533068951288667,0.7117147689850215,0.17462770312857978,0.9489297385620915,0.06043985455673191,0.6526315789473685,0.2580796568201164,0.7376494640688189,0.19946354491138624,0.9045112781954888,0.0524582418358923,0.9636961676995222,0.023594622480441453,6.1,1.1005049346146119,0.9,1.1005049346146119,6.6,4.903513479582211,12.4,4.903513479582211,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,9,0.775,0.13058510303936846,0.8277777777777777,0.10621948444222214,0.7515489507536162,0.1278373700751694,0.7835696015236585,0.1346766249788929,0.9739495798319326,0.05523962929898615,0.7222222222222222,0.17173367584251306,0.8155902522937009,0.14411552109630357,0.9101851851851851,0.06860605019571372,0.9720126159438875,0.0224910454764908,5.6,0.8432740427115677,0.4,0.8432740427115678,5.0,3.0912061651652345,13.0,3.091206165165235,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,10,0.75,0.125401101191264,0.7888235294117647,0.1138420633100986,0.7171678843024047,0.1265138983984063,0.7669051452039495,0.11456798447146645,0.9478838808250574,0.06255785590216811,0.7176470588235294,0.1538934656497928,0.8083528626219033,0.10655174364678209,0.8752941176470589,0.0936590132613533,0.9655111233188997,0.028338180244333117,4.3,0.8232726023485645,0.7,0.8232726023485646,4.8,2.6161889160464775,12.2,2.6161889160464775,10
joint_ssl,joint_ssl_metabolights,unfreeze_last_3,11,0.8550000000000001,0.049721446300587634,0.88125,0.05060399083954632,0.811816328909627,0.05428102900295316,0.8653000656493426,0.04350583017966625,0.9804166666666667,0.03155254778310204,0.8375,0.07336173692357924,0.9009558901424863,0.03749368928169123,0.95625,0.034390779206706606,0.9896819676335447,0.00822101212023813,3.7,0.4830458915396479,0.3,0.48304589153964794,2.6,1.1737877907772674,13.4,1.1737877907772678,10
