family,model,fine_tune_mode,support_per_class,repeat,n_train,n_query,status,error,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,macro_roc_auc_ovr,confusion_matrix
jigsaw,jigsaw_multibin,unfreeze_last_2,15,10,45,68,ok,,0.5294117647058824,0.4765336289726534,0.4478000195989345,0.5594052090194924,0.4647342995169082,0.4765336289726534,0.7167304688231625,"[[6, 1, 4], [8, 26, 7], [9, 3, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,1,60,53,ok,,0.5849056603773585,0.6405723905723906,0.539463601532567,0.6126219908913468,0.544973544973545,0.6405723905723906,0.825037128541509,"[[4, 1, 1], [8, 19, 9], [2, 1, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,2,60,53,ok,,0.5471698113207547,0.39898989898989895,0.39648064353946705,0.5840974415891176,0.4087292018326501,0.39898989898989895,0.6975008142091997,"[[1, 0, 5], [8, 24, 4], [2, 5, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,3,60,53,ok,,0.5849056603773585,0.489057239057239,0.4571288330879124,0.6086781046970209,0.452020202020202,0.489057239057239,0.7121087205567806,"[[3, 0, 3], [5, 25, 6], [3, 5, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,4,60,53,ok,,0.6037735849056604,0.46885521885521886,0.4563607085346216,0.607091422842038,0.46085858585858586,0.46885521885521886,0.7390871887117193,"[[1, 4, 1], [2, 25, 9], [1, 4, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,5,60,53,ok,,0.6226415094339622,0.5075757575757576,0.47322852586010483,0.6507950837642994,0.47692307692307695,0.5075757575757576,0.7787199126373094,"[[3, 0, 3], [5, 27, 4], [5, 3, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,6,60,53,ok,,0.5849056603773585,0.5311447811447811,0.4875382901698691,0.6181846124745827,0.4890788224121558,0.5311447811447811,0.6902007740555925,"[[3, 2, 1], [6, 23, 7], [4, 2, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,7,60,53,ok,,0.4339622641509434,0.4612794612794613,0.37912457912457914,0.4790546979226224,0.417275828460039,0.4612794612794613,0.6340710580385173,"[[4, 1, 1], [8, 16, 12], [6, 2, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,8,60,53,ok,,0.6415094339622641,0.7188552188552189,0.5891672807663965,0.6714450577717217,0.5966183574879227,0.7188552188552189,0.8355053605366497,"[[6, 0, 0], [8, 22, 6], [4, 1, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,9,60,53,ok,,0.5660377358490566,0.47558922558922556,0.4525462962962963,0.5998427672955975,0.45757020757020755,0.47558922558922556,0.7226157817522023,"[[2, 2, 2], [7, 23, 6], [3, 3, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,20,10,60,53,ok,,0.5283018867924528,0.436026936026936,0.4150641025641026,0.5591436865021772,0.4174603174603175,0.436026936026936,0.7235034353307194,"[[2, 2, 2], [5, 22, 9], [3, 4, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,1,72,41,ok,,0.5609756097560976,0.7008928571428571,0.490551776266062,0.6201537525579337,0.5070028011204482,0.7008928571428571,0.8404880114438938,"[[2, 0, 0], [2, 17, 13], [3, 0, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,2,72,41,ok,,0.5365853658536586,0.49702380952380953,0.3981322660567943,0.5959224086237431,0.4136604136604136,0.49702380952380953,0.7510219899925783,"[[1, 1, 0], [6, 18, 8], [2, 2, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,3,72,41,ok,,0.5853658536585366,0.5550595238095238,0.44230540701128945,0.6587017955741055,0.47293447293447294,0.5550595238095238,0.7643318010965069,"[[1, 0, 1], [5, 19, 8], [3, 0, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,4,72,41,ok,,0.5853658536585366,0.5178571428571429,0.42533936651583715,0.6681381745944157,0.4636363636363636,0.5178571428571429,0.815638541741483,"[[1, 0, 1], [6, 20, 6], [4, 0, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,5,72,41,ok,,0.6341463414634146,0.6130952380952381,0.49231306778476586,0.6852533619675819,0.49328449328449325,0.6130952380952381,0.7957501376619023,"[[1, 0, 1], [5, 20, 7], [1, 1, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,6,72,41,ok,,0.4878048780487805,0.3199404761904762,0.3429487179487179,0.574343339587242,0.39444444444444443,0.3199404761904762,0.6039452105628577,"[[0, 0, 2], [11, 17, 4], [1, 3, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,7,72,41,ok,,0.6341463414634146,0.6577380952380952,0.475095785440613,0.6652649285113541,0.4820512820512821,0.6577380952380952,0.6978687842658431,"[[2, 0, 0], [7, 22, 3], [1, 4, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,8,72,41,ok,,0.6341463414634146,0.49404761904761907,0.4208266237251744,0.6672165272377361,0.42803030303030304,0.49404761904761907,0.7772967092820035,"[[0, 1, 1], [3, 20, 9], [0, 1, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,9,72,41,ok,,0.6341463414634146,0.5386904761904762,0.45357142857142857,0.6870209059233449,0.45833333333333326,0.5386904761904762,0.641656342023989,"[[1, 1, 0], [4, 22, 6], [3, 1, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_2,24,10,72,41,ok,,0.5121951219512195,0.44940476190476186,0.3603988603988604,0.5864081717740254,0.393939393939394,0.44940476190476186,0.681463076683665,"[[1, 0, 1], [6, 18, 8], [3, 2, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,1,6,107,ok,,0.4953271028037383,0.3633461047254151,0.32138391850622067,0.412294176161587,0.3326797385620915,0.3633461047254151,0.5583354247892035,"[[4, 15, 5], [2, 48, 4], [6, 22, 1]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,2,6,107,ok,,0.4766355140186916,0.40075564069816944,0.3983097772021698,0.4713158472234429,0.42791461412151066,0.40075564069816944,0.6465638945202613,"[[7, 10, 7], [15, 38, 1], [13, 10, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,3,6,107,ok,,0.42990654205607476,0.35738612175393786,0.3559510798855061,0.4107456937118344,0.36772486772486773,0.35738612175393786,0.5398500302939139,"[[4, 16, 4], [11, 34, 9], [3, 18, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,4,6,107,ok,,0.2803738317757009,0.3565346956151554,0.27037378635962434,0.2423987807729835,0.41666088484932584,0.3565346956151554,0.5631755246131751,"[[16, 0, 8], [37, 5, 12], [18, 2, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,5,6,107,ok,,0.2616822429906542,0.3056087696892294,0.2607131011608624,0.25407030269214675,0.3467910718252716,0.3056087696892294,0.5126150828338237,"[[11, 4, 9], [21, 8, 25], [19, 1, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,6,6,107,ok,,0.308411214953271,0.3529693486590038,0.30606235869393766,0.29781924912274144,0.4215542521994135,0.3529693486590038,0.5661396296509946,"[[9, 3, 12], [10, 9, 35], [14, 0, 15]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,7,6,107,ok,,0.514018691588785,0.43130055342699025,0.43553113553113554,0.5120262914655438,0.4481390257252326,0.43130055342699025,0.6669702888128967,"[[5, 8, 11], [14, 40, 0], [9, 10, 10]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,8,6,107,ok,,0.5420560747663551,0.4782886334610472,0.47931634642160964,0.535826716323519,0.4820744389709907,0.4782886334610472,0.6398406874155019,"[[8, 11, 5], [3, 39, 12], [10, 8, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,9,6,107,ok,,0.4485981308411215,0.41948701575138353,0.4154166666666667,0.45552570093457945,0.4164516642777512,0.41948701575138353,0.6238063626978428,"[[7, 9, 8], [12, 28, 14], [7, 9, 13]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,2,10,6,107,ok,,0.4205607476635514,0.4642933163048106,0.41565312993884423,0.4097064484247395,0.5155394524959743,0.4642933163048106,0.5738760315531942,"[[9, 0, 15], [8, 14, 32], [3, 4, 22]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,1,15,98,ok,,0.5918367346938775,0.5509229332758745,0.5434507136187808,0.6009618132967474,0.5442857142857143,0.5509229332758745,0.6863012551149508,"[[11, 2, 8], [9, 36, 6], [8, 7, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,2,15,98,ok,,0.32653061224489793,0.29049055519643757,0.29235715979137034,0.3344429485876854,0.3038277511961723,0.29049055519643757,0.5140406168253477,"[[4, 12, 5], [4, 21, 26], [8, 11, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,3,15,98,ok,,0.4387755102040816,0.42828413416648714,0.4164336302267337,0.4385704841721731,0.5009426847662142,0.42828413416648714,0.6163617836411954,"[[5, 9, 7], [1, 22, 28], [2, 8, 16]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,4,15,98,ok,,0.5612244897959183,0.5067155067155067,0.49780126973032796,0.562288492192264,0.4957122714559785,0.5067155067155067,0.685574527178988,"[[5, 4, 12], [12, 34, 5], [2, 8, 16]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,5,15,98,ok,,0.4897959183673469,0.40763484881131945,0.4055219555219556,0.4834342298628013,0.40690739535892434,0.40763484881131945,0.6649703103976302,"[[4, 7, 10], [6, 35, 10], [6, 11, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,6,15,98,ok,,0.47959183673469385,0.4479638009049774,0.4424737894835757,0.4968136439062758,0.4539473684210526,0.4479638009049774,0.670621267651037,"[[7, 3, 11], [10, 28, 13], [7, 7, 12]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,7,15,98,ok,,0.5204081632653061,0.4301156359979889,0.4237865194386934,0.5109308319601132,0.4212962962962963,0.4301156359979889,0.7018649319404728,"[[7, 6, 8], [5, 39, 7], [12, 9, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,8,15,98,ok,,0.4489795918367347,0.45959922430510664,0.4520459542408621,0.48344733990036887,0.5111433172302737,0.45959922430510664,0.6722139313659965,"[[9, 3, 9], [28, 21, 2], [9, 3, 14]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,9,15,98,ok,,0.40816326530612246,0.3427781368957839,0.3431076707775737,0.40570395043349267,0.34700854700854705,0.3427781368957839,0.5328422308184958,"[[4, 8, 9], [8, 29, 14], [4, 15, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,5,10,15,98,ok,,0.46938775510204084,0.3570351217410041,0.34429917908178775,0.43477392173044344,0.4002155172413793,0.3570351217410041,0.6304103391757603,"[[2, 9, 10], [0, 38, 13], [3, 17, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,1,30,83,ok,,0.5060240963855421,0.44992236024844723,0.44629943625639473,0.5262034180808274,0.4572984749455338,0.44992236024844723,0.6561327022812548,"[[5, 5, 6], [3, 28, 15], [9, 3, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,2,30,83,ok,,0.5542168674698795,0.45540027605245,0.441025641025641,0.5455977757182576,0.4516129032258065,0.45540027605245,0.7260425894259704,"[[2, 5, 9], [2, 33, 11], [4, 6, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,3,30,83,ok,,0.4939759036144578,0.4191683919944789,0.4118371665000073,0.5109982122306889,0.42069716775599125,0.4191683919944789,0.6810639613857047,"[[2, 5, 9], [8, 28, 10], [7, 3, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,4,30,83,ok,,0.5301204819277109,0.4286145617667357,0.4279317519766958,0.5347941579050284,0.43867706738596873,0.4286145617667357,0.693788513870258,"[[3, 3, 10], [2, 33, 11], [6, 7, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,5,30,83,ok,,0.5060240963855421,0.4400017253278123,0.43233204134366926,0.5129938358083497,0.4316358024691358,0.4400017253278123,0.6750067381831423,"[[3, 7, 6], [8, 28, 10], [5, 5, 11]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,6,30,83,ok,,0.4457831325301205,0.40010351966873703,0.3941067371447118,0.46838241825278576,0.4093738745691207,0.40010351966873703,0.6815481994029126,"[[4, 4, 8], [8, 24, 14], [7, 5, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,7,30,83,ok,,0.5903614457831325,0.4525534851621808,0.4493743804088632,0.5561692150807233,0.47133804892425585,0.4525534851621808,0.6218649106018012,"[[4, 8, 4], [3, 40, 3], [6, 10, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,8,30,83,ok,,0.5903614457831325,0.5265269151138716,0.5198672893375473,0.5979777404821891,0.5282051282051282,0.5265269151138716,0.6752099809642566,"[[5, 3, 8], [4, 32, 10], [4, 5, 12]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,9,30,83,ok,,0.5180722891566265,0.4621290545203589,0.45714285714285713,0.5368904188181297,0.464703425229741,0.4621290545203589,0.6435461654697697,"[[6, 4, 6], [10, 29, 7], [8, 5, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,10,10,30,83,ok,,0.5903614457831325,0.5709541062801932,0.5513539957984402,0.6011812076069104,0.5544592030360532,0.5709541062801932,0.717150625282651,"[[7, 2, 7], [8, 28, 10], [2, 5, 14]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,1,45,68,ok,,0.4411764705882353,0.4277531411677753,0.3934879934879935,0.4787904905551965,0.4277777777777778,0.4277531411677753,0.6978076208526572,"[[6, 1, 4], [9, 20, 12], [9, 3, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,2,45,68,ok,,0.6176470588235294,0.5539541759053954,0.5408108108108108,0.6354252782193959,0.5395029806794512,0.5539541759053954,0.769206688828533,"[[5, 1, 5], [4, 29, 8], [4, 4, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,3,45,68,ok,,0.4264705882352941,0.435559866962306,0.39788198477222864,0.456292628840154,0.4302741702741703,0.435559866962306,0.6780964124446688,"[[5, 1, 5], [11, 17, 13], [5, 4, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,4,45,68,ok,,0.5,0.4350979305247598,0.4161616161616162,0.5254901960784314,0.4378638602776534,0.4350979305247598,0.7059620094025849,"[[2, 1, 8], [6, 23, 12], [3, 4, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,5,45,68,ok,,0.5882352941176471,0.5503972653362897,0.5278102127417196,0.6061769480383501,0.5248015873015873,0.5503972653362897,0.7301746754905185,"[[5, 2, 4], [7, 26, 8], [3, 4, 9]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,6,45,68,ok,,0.5147058823529411,0.48434035476718407,0.4621625288291955,0.5405958964782493,0.46998375812093957,0.48434035476718407,0.6887812069267994,"[[5, 1, 5], [7, 23, 11], [4, 5, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,7,45,68,ok,,0.5,0.4667405764966741,0.4481481481481482,0.5165032679738563,0.4502343534601599,0.4667405764966741,0.6441191640298402,"[[4, 3, 4], [7, 22, 12], [2, 6, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,8,45,68,ok,,0.5588235294117647,0.49602734663710274,0.47990867579908675,0.5844566593760793,0.48455237358101133,0.49602734663710274,0.7156460281861438,"[[5, 2, 4], [5, 27, 9], [7, 3, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,9,45,68,ok,,0.5882352941176471,0.5693366592756837,0.5346806252585757,0.6180894812190701,0.5617094017094018,0.5693366592756837,0.7604955262609306,"[[7, 1, 3], [12, 26, 3], [6, 3, 7]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,15,10,45,68,ok,,0.5441176470588235,0.5100702143385071,0.4814132104454685,0.573963133640553,0.4926194797338173,0.5100702143385071,0.7084723021554429,"[[6, 1, 4], [7, 25, 9], [7, 3, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,1,60,53,ok,,0.6037735849056604,0.6498316498316499,0.5544000486529223,0.6345626228514973,0.5585858585858586,0.6498316498316499,0.8156680037155631,"[[4, 1, 1], [9, 20, 7], [2, 1, 8]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,2,60,53,ok,,0.5283018867924528,0.3686868686868687,0.3721506563611827,0.5701168741883738,0.3924121855156338,0.3686868686868687,0.6873998041081896,"[[1, 0, 5], [9, 24, 3], [3, 5, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,3,60,53,ok,,0.6415094339622641,0.537878787878788,0.5139812446717817,0.656874004729045,0.5034722222222222,0.537878787878788,0.7280756489141971,"[[3, 0, 3], [4, 27, 5], [2, 5, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,4,60,53,ok,,0.6037735849056604,0.5151515151515151,0.498065229408513,0.6166025219812885,0.49417562724014336,0.5151515151515151,0.7123596053508443,"[[2, 3, 1], [3, 24, 9], [1, 4, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,5,60,53,ok,,0.6415094339622641,0.5799663299663299,0.5376984126984127,0.6737795747229709,0.533641975308642,0.5799663299663299,0.7874036569280625,"[[3, 0, 3], [4, 25, 7], [3, 2, 6]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,6,60,53,ok,,0.5849056603773585,0.489057239057239,0.45510542525467895,0.6039345053707206,0.4521505376344086,0.489057239057239,0.7065140046992363,"[[3, 2, 1], [5, 25, 6], [4, 4, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,7,60,53,ok,,0.41509433962264153,0.452020202020202,0.365925925925926,0.45970649895178195,0.41045321637426896,0.452020202020202,0.6311292193645134,"[[4, 1, 1], [9, 15, 12], [6, 2, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,8,60,53,ok,,0.660377358490566,0.6607744107744108,0.5747955747955747,0.6873315363881402,0.5712682379349047,0.6607744107744108,0.8373247644211349,"[[5, 1, 0], [5, 25, 6], [5, 1, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,9,60,53,ok,,0.6037735849056604,0.5404040404040403,0.5001906941266209,0.6354216139199517,0.5015262515262515,0.5404040404040403,0.7317656269471038,"[[3, 1, 2], [7, 24, 5], [3, 3, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,20,10,60,53,ok,,0.5660377358490566,0.5008417508417509,0.4671474358974359,0.5945210449927432,0.46269841269841266,0.5008417508417509,0.7333576241586254,"[[3, 1, 2], [4, 23, 9], [3, 4, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,1,72,41,ok,,0.5121951219512195,0.6428571428571429,0.44916855631141345,0.5740694651844477,0.46778711484593843,0.6428571428571429,0.798259474730063,"[[2, 0, 0], [2, 16, 14], [3, 1, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,2,72,41,ok,,0.5853658536585366,0.48065476190476186,0.39999999999999997,0.6378048780487805,0.40740740740740744,0.48065476190476186,0.7204977076300606,"[[1, 1, 0], [4, 21, 7], [3, 2, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,3,72,41,ok,,0.5365853658536586,0.5342261904761905,0.41383219954648526,0.6147336983573918,0.4619047619047619,0.5342261904761905,0.7818814491608609,"[[1, 0, 1], [6, 17, 9], [3, 0, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,4,72,41,ok,,0.6585365853658537,0.5863095238095238,0.48907374397570474,0.7251665386529087,0.5037037037037037,0.5863095238095238,0.7937712478153655,"[[1, 0, 1], [5, 22, 5], [3, 0, 4]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,5,72,41,ok,,0.6341463414634146,0.6130952380952381,0.4936358191075172,0.682543334867311,0.4920634920634921,0.6130952380952381,0.7941475735593383,"[[1, 0, 1], [4, 20, 8], [1, 1, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,6,72,41,ok,,0.5121951219512195,0.33035714285714285,0.3514150943396226,0.5941670501610676,0.3968253968253968,0.33035714285714285,0.6138344226579521,"[[0, 0, 2], [10, 18, 4], [1, 3, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,7,72,41,ok,,0.5853658536585366,0.6369047619047619,0.4444444444444445,0.6225319396051103,0.43968253968253973,0.6369047619047619,0.7225342059900882,"[[2, 0, 0], [7, 20, 5], [1, 4, 2]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,8,72,41,ok,,0.6585365853658537,0.6235119047619048,0.5243867243867243,0.693569844789357,0.506728778467909,0.6235119047619048,0.769164182767124,"[[1, 1, 0], [2, 21, 9], [1, 1, 5]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,9,72,41,ok,,0.6829268292682927,0.5595238095238095,0.4832694763729246,0.7250537332959536,0.4803113553113553,0.5595238095238095,0.676084536378654,"[[1, 1, 0], [3, 24, 5], [3, 1, 3]]"
jigsaw,jigsaw_multibin,unfreeze_last_3,24,10,72,41,ok,,0.5365853658536586,0.45982142857142855,0.37550164719976037,0.6120921263120986,0.41269841269841273,0.45982142857142855,0.6995708539826188,"[[1, 0, 1], [8, 19, 5], [3, 2, 2]]"
joint_ssl,joint_ssl_metabolights,frozen,2,1,6,107,ok,,0.3925233644859813,0.2954448701575138,0.271392141556076,0.35490701627671134,0.25829562594268474,0.2954448701575138,0.47790958686149737,"[[4, 15, 5], [10, 37, 7], [12, 16, 1]]"
joint_ssl,joint_ssl_metabolights,frozen,2,2,6,107,ok,,0.3925233644859813,0.36063218390804597,0.3540640734797764,0.4017600479054054,0.3622807017543859,0.36063218390804597,0.5458572738776833,"[[9, 8, 7], [16, 27, 11], [13, 10, 6]]"
joint_ssl,joint_ssl_metabolights,frozen,2,3,6,107,ok,,0.2897196261682243,0.35472541507024263,0.25821860449536055,0.2201031784717076,0.31425518925518925,0.35472541507024263,0.5367147382531626,"[[6, 2, 16], [11, 3, 40], [4, 3, 22]]"
joint_ssl,joint_ssl_metabolights,frozen,2,4,6,107,ok,,0.29906542056074764,0.35052149851000425,0.2940285204991087,0.28544488313592215,0.3429157647907648,0.35052149851000425,0.533331584591112,"[[15, 5, 4], [33, 10, 11], [16, 6, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,2,5,6,107,ok,,0.4392523364485981,0.36010004257130696,0.341336813107148,0.4085311370648758,0.3704595303054619,0.36010004257130696,0.5851094689181258,"[[7, 14, 3], [14, 37, 3], [10, 16, 3]]"
joint_ssl,joint_ssl_metabolights,frozen,2,6,6,107,ok,,0.3644859813084112,0.35089399744572153,0.3469778937943732,0.37963731967722314,0.3769230769230769,0.35089399744572153,0.5514515493757445,"[[6, 8, 10], [3, 21, 30], [11, 6, 12]]"
joint_ssl,joint_ssl_metabolights,frozen,2,7,6,107,ok,,0.3925233644859813,0.39149638143891013,0.37082515652742737,0.4102319025123864,0.4320358760013933,0.39149638143891013,0.5183100968826827,"[[13, 6, 5], [26, 23, 5], [19, 4, 6]]"
joint_ssl,joint_ssl_metabolights,frozen,2,8,6,107,ok,,0.5046728971962616,0.4080991911451682,0.3608953710331663,0.44004082513262727,0.4087985466686306,0.4080991911451682,0.626288840604137,"[[9, 13, 2], [10, 44, 0], [12, 16, 1]]"
joint_ssl,joint_ssl_metabolights,frozen,2,9,6,107,ok,,0.42990654205607476,0.3845253299276288,0.35841463414634145,0.41642124458627766,0.38686081487558105,0.3845253299276288,0.5862396185866383,"[[2, 9, 13], [2, 28, 24], [4, 9, 16]]"
joint_ssl,joint_ssl_metabolights,frozen,2,10,6,107,ok,,0.5233644859813084,0.5026607066836952,0.5011441647597255,0.544611732500695,0.5298279547999593,0.5026607066836952,0.6523587528820235,"[[10, 2, 12], [3, 31, 20], [9, 5, 15]]"
joint_ssl,joint_ssl_metabolights,frozen,5,1,15,98,ok,,0.5408163265306123,0.47443079796020965,0.47692307692307695,0.5381475667189953,0.48034272910141823,0.47443079796020965,0.6518723988049485,"[[9, 5, 7], [2, 37, 12], [8, 11, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,5,2,15,98,ok,,0.3469387755102041,0.33157365510306686,0.3267795871684549,0.3641647280337983,0.34047619047619043,0.33157365510306686,0.5293540249176759,"[[7, 8, 6], [9, 20, 22], [12, 7, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,5,3,15,98,ok,,0.45918367346938777,0.4381239675357322,0.4321398124467179,0.46458322459418544,0.4631587924270851,0.4381239675357322,0.5651080742601393,"[[6, 8, 7], [3, 25, 23], [4, 8, 14]]"
joint_ssl,joint_ssl_metabolights,frozen,5,4,15,98,ok,,0.41836734693877553,0.3805573511455864,0.39506704980842916,0.45734957776213936,0.4451471054898228,0.3805573511455864,0.6046606073201817,"[[6, 6, 9], [24, 26, 1], [13, 4, 9]]"
joint_ssl,joint_ssl_metabolights,frozen,5,5,15,98,ok,,0.5102040816326531,0.4582345758816347,0.45579048000177863,0.5225438537984393,0.4600185372430064,0.4582345758816347,0.6235986426179524,"[[6, 4, 11], [10, 32, 9], [7, 7, 12]]"
joint_ssl,joint_ssl_metabolights,frozen,5,6,15,98,ok,,0.3673469387755102,0.36978381096028157,0.35599230142867716,0.3870585142784629,0.3869436663554311,0.36978381096028157,0.6089416438681144,"[[7, 5, 9], [19, 18, 14], [10, 5, 11]]"
joint_ssl,joint_ssl_metabolights,frozen,5,7,15,98,ok,,0.45918367346938777,0.44997486173956763,0.4119528619528619,0.46174500103071525,0.4245297929508456,0.44997486173956763,0.6119919102888887,"[[14, 3, 4], [13, 27, 11], [15, 7, 4]]"
joint_ssl,joint_ssl_metabolights,frozen,5,8,15,98,ok,,0.45918367346938777,0.42824822236586946,0.40973763660330825,0.4737638338917657,0.45577852099591226,0.42824822236586946,0.6489081692125676,"[[11, 4, 6], [20, 29, 2], [15, 6, 5]]"
joint_ssl,joint_ssl_metabolights,frozen,5,9,15,98,ok,,0.47959183673469385,0.45388924800689506,0.4410806174957118,0.49879143767283923,0.45552415160258297,0.45388924800689506,0.6098258187700348,"[[11, 2, 8], [10, 29, 12], [13, 6, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,5,10,15,98,ok,,0.5204081632653061,0.4146735617323853,0.41011798658857485,0.5002873876823457,0.41456012913640033,0.4146735617323853,0.6411535563488898,"[[4, 7, 10], [3, 40, 8], [7, 12, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,10,1,30,83,ok,,0.43373493975903615,0.44353864734299514,0.41566033156753956,0.4605500407898068,0.4515873015873016,0.44353864734299514,0.6216411813910819,"[[9, 3, 4], [7, 20, 19], [12, 2, 7]]"
joint_ssl,joint_ssl_metabolights,frozen,10,2,30,83,ok,,0.4939759036144578,0.4599292615596964,0.4491935483870968,0.5097745821997668,0.4640522875816993,0.4599292615596964,0.7167467838730216,"[[5, 4, 7], [5, 25, 16], [5, 5, 11]]"
joint_ssl,joint_ssl_metabolights,frozen,10,3,30,83,ok,,0.4578313253012048,0.4616977225672878,0.4355741071688933,0.4878406109786008,0.47603174603174603,0.4616977225672878,0.677601063856585,"[[8, 2, 6], [12, 21, 13], [10, 2, 9]]"
joint_ssl,joint_ssl_metabolights,frozen,10,4,30,83,ok,,0.5301204819277109,0.46074879227053134,0.4578942130666268,0.5415559236498164,0.4587449535822589,0.46074879227053134,0.647516720092132,"[[6, 4, 6], [5, 31, 10], [8, 6, 7]]"
