row_index,shape_corr_excl_water_edta
7782,0.28316198746389154
7783,0.15004461048559303
7784,0.3450719861685834
7785,0.34715754092566714
7786,0.7934768926376208
7787,0.3198130307581984
7788,0.3288629882442269
7789,0.3322963482176641
7790,0.24272917974914276
7791,0.3042610054334418
7792,0.30063557122974577
7793,0.30689130535591375
7794,0.31392707449455565
7795,0.32506796183997994
7796,0.22009584810449176
7797,0.33244151429961016
7798,0.3476876400095157
7799,0.3329644828669491
7800,0.3309077155436861
7801,0.3118731232272255
7802,0.7867899097878
7803,0.8446776453780912
7804,0.8421954572788081
7805,0.3186665841534842
7806,0.309895650584996
7807,0.3060688791031639
7808,0.2943206099523187
7809,0.31582755793591244
7810,0.35974755027168526
7811,0.3224874392206372
7812,0.2965277377308373
7813,0.40762112862341443
7814,0.3114469764012189
7815,0.8448985996524914
7816,0.26838845760506796
7817,0.8768012932150725
7818,0.8046138381815063
7819,0.3119995706906686
7820,0.3111482872179424
7821,0.3400382778609382
7822,0.3196432834987502
7823,0.3341312690127289
7824,0.268170031245762
7825,0.810290883090137
7826,0.3515763952454133
7827,0.31510216336492125
7828,0.3071231492438586
7829,0.2909805209240783
7830,0.32881425234203004
7831,0.8063830397659356
7832,0.8611010113223817
7833,0.14183855999232758
7834,0.8385085961694718
7835,0.33563184386879025
7836,0.28509468123290066
7837,0.2794003643526601
7838,0.3279536315089804
7839,0.29534883377591864
7840,0.33431900383158897
7841,0.15183139104335433
7842,0.8154081092341916
7843,0.3596398949350767
7844,0.31801007439462636
7845,0.30479103762292015
7846,0.7805875486706498
7847,0.7906245599241128
7848,0.38368450576544033
7849,0.31722301564113725
7850,0.2655132750407845
7851,0.31505584481031873
7852,0.8345761832120371
7853,0.3014568818264231
7854,0.3395298244485524
7855,0.7665650613721116
7856,0.34771149596360146
7857,0.32059464817961913
7858,0.3454866499730821
7859,0.3527562182841611
7860,0.33916817620840845
7861,0.31665324725495003
7862,0.2608033300968584
7863,0.24006782049786926
7864,0.31546940277917207
7865,0.27723929061798597
7866,0.3502810719916248
7867,0.315794354901982
7868,0.31125581587330925
7869,0.3294854946457918
7870,0.3094292465149493
7871,0.2911462313885054
7872,0.24353615981617474
7873,0.23972363246431644
7874,0.28831163332473453
7875,0.325461808377113
7876,0.33880177697378505
7877,0.29140068057693663
7878,0.337484255329583
7879,0.35894369071417803
7880,0.2987556978352303
7881,0.704952356359013
7882,0.3431378426217729
7883,0.3279864423371778
7884,0.30740929767813
7885,0.18862918275974536
7886,0.8238680276334683
7887,0.26256860232212903
7888,0.838510198847097
7889,0.7097134973217165
7890,0.3149406554728013
7891,0.2827217415244606
7892,0.29363139948063605
7893,0.30689328602743426
7894,0.35327098991322947
7895,0.12687540771239839
7896,0.3254229410078955
7897,0.35150534593834526
7898,0.3561525992303654
7899,0.3156212316772989
7900,0.8361801024686504
7901,0.29172766922124455
7902,0.26821118016122225
7903,0.32022087700460405
7904,0.2895262245934944
7905,0.2862751646086719
7906,0.24915781306844825
7907,0.26577938464492973
7908,0.19869774209412286
7909,0.3483897808293297
7910,0.8433404319466382
7911,0.3178611819242821
7912,0.2890063112991943
7913,0.827391068101985
7914,0.10436110279664323
7915,0.36506967523935835
7916,0.3344235988848784
7917,0.302924221990361
7918,0.2795330802834503
7919,0.2831426238047687
7920,0.35400315167647073
7921,0.2681226088646459
7922,0.30260527175158175
7923,0.32028960901812126
7924,0.30370189479378296
7925,0.34095182068673197
7926,0.09664890820150392
7927,0.32835085923628216
7928,0.30513146780928435
7929,0.32387045769196365
7930,0.33554980588147987
7931,0.32769073229687085
7932,0.3254035216993949
7933,0.299592700424002
7934,0.7966102831646289
7935,0.3083781020946205
7936,0.3072060959465038
7937,0.32580244006344283
7938,0.31730032695475624
7939,0.31202125629288047
7940,0.21716153778196617
7941,0.2896036019290695
7942,0.7716489070666157
7943,0.338999212515806
7944,0.8093659058676481
7945,0.28590614484659194
7946,0.16744006932917216
7947,0.7627264234257315
7948,0.7828901416069468
7949,0.22654459167911248
7950,0.24094352879748346
7951,0.8667807134899328
7952,0.32831674813468875
7953,0.32963705725042464
7954,0.3335024730561679
7955,0.3416330194781768
7956,0.2465453081818908
7957,0.31043164694965
7958,0.27359526193115596
7959,0.33550978858755026
7960,0.27340476038448575
7961,0.2741381446506426
7962,0.32160599205464346
7963,0.31323438283273414
7964,0.8001510739460138
7965,0.32571220086886166
7966,0.32463764499873515
7967,0.32888124984623673
7968,0.33796643845327956
7969,0.3118055361861163
7970,0.32531313820606217
7971,0.30795062779071275
7972,0.3619091365362743
7973,0.3071689626636963
7974,0.27401910353954795
7975,0.33173034299295057
7976,0.32584339936986356
7977,0.1489522368533972
7978,0.34402609843361326
7979,0.31955858142403626
7980,0.2670871589010252
7981,0.20409379909686934
7982,0.31097063152001736
7983,0.39228394019787893
7984,0.3190460833101125
7985,0.17452533103475154
7986,0.3211610406122777
7987,0.2579364142374257
7988,0.32227124829612763
7989,0.311697721830666
7990,0.2648776224635583
7991,0.24103201455487222
7992,0.26846382023093657
7993,0.7656370344479071
7994,0.3368667585452728
7995,0.2823556817415895
7996,0.3362334387930879
7997,0.2722523198380746
7998,0.3333885085700794
7999,0.7601789153669711
8000,0.3396804494856681
8001,0.3471058748762189
8002,0.31813895202425624
8003,0.3410146508909222
8004,0.3196961166265924
8005,0.2535268629677076
8006,0.31886832381656643
8007,0.21234559903855263
8008,0.3256711814271486
8009,0.2000723141641978
8010,0.32238207869598523
8011,0.8073284544917567
8012,0.18214827006445078
8013,0.30468036809253124
8014,0.2792051637211629
8015,0.3655969106116755
8016,0.25686462517145714
8017,0.3254851229845902
8018,0.8096564053182782
8019,0.3211631155717245
8020,0.2927885161904056
8021,0.2758427139110837
8022,0.30230944706498764
8023,0.30033251115175075
8024,0.12475260816427168
8025,0.3346868936362112
8026,0.2891493693638539
8027,0.29942927118687557
8028,0.2724671036160177
8029,0.3139423303918745
8030,0.7308001252368402
8031,0.3603585936526396
8032,0.32323855817813796
8033,0.2887501348407676
8034,0.3401720997407019
8035,0.3447531564952741
8036,0.3048909045419531
8037,0.28050373901221864
8038,0.3659840950353624
8039,0.11064580986767357
8040,0.3284173880157813
8041,0.11032270928989041
8042,0.2475610279929425
8043,0.3462699390797234
8044,0.3258810713460572
8045,0.2958432507432069
8046,0.3969383729853872
8047,0.2965892731323601
8048,0.30140092654486944
8049,0.903307296017288
8050,0.29039394630752474
8051,0.30916795544769216
8052,0.7849123702293587
8053,0.7401168226990656
8054,0.24073991597809064
8055,0.7865110352787553
8056,0.743120630141902
8057,0.26155323916335044
8058,0.2979449094644109
8059,0.3024366731049578
8060,0.10146391657761383
8061,0.31338524634062503
8062,0.10446651446621315
8063,0.3510494352351238
8064,0.3500912231199833
8065,0.33179199146073174
8066,0.33265311687705057
8067,0.3391549635477407
8068,0.3294991629757766
8069,0.340851284705415
8070,0.3371349570627051
8071,0.3372635942903847
8072,0.2698537434154118
8073,0.19112900390463516
8074,0.3538137627041914
8075,0.27816734038915114
8076,0.2985125579013767
8077,0.3251269433217622
8078,0.3066375142001761
8079,0.3398488189576941
8080,0.7531918963184254
8081,0.7975925866091527
8082,0.24535272241186404
8083,0.25720085067033016
8084,0.3046593563133634
8085,0.32095779284947584
8086,0.3307583297383297
8087,0.29293322405404687
8088,0.3289042911723306
8089,0.3327658556045524
8090,0.30200041993172305
8091,0.3353108120252025
8092,0.2625911098572492
8093,0.20340559849855414
8094,0.28770393779104925
8095,0.2029297377516666
8096,0.30145912222177407
8097,0.26978724243073304
8098,0.2427642924133423
8099,0.354757269811801
8100,0.23372830195875263
8101,0.2729418147391489
8102,0.31580747615147275
8103,0.3174993287774472
8104,0.3115469380763884
8105,0.30763931695868396
8106,0.29303760482863495
8107,0.34553524245629136
8108,0.2838654116086954
8109,0.3019577032005954
8110,0.20331303193446407
8111,0.3202534631121119
8112,0.3290779707365159
8113,0.3622452345453376
8114,0.2762846988822456
8115,0.2963528568437566
8116,0.2747365281642866
8117,0.8750134483272448
8118,0.32177924734278607
8119,0.3067634615359694
8120,0.3346704960816061
8121,0.2558782199376276
8122,0.26215815550099436
8123,0.35658682759624916
8124,0.29896072565416076
8125,0.31988011795238935
8126,0.34519099308428
8127,0.21061200623252987
8128,0.33557149274746445
8129,0.3631435513904353
8130,0.18649251840631878
8131,0.7436450956164447
8132,0.2994035509544218
8133,0.30659640568315066
8134,0.3337503112757104
8135,0.7654278012709766
8136,0.2556293592938482
8137,0.8406824936457772
8138,0.2882796615419159
8139,0.7904631520750199
8140,0.265785899678836
8141,0.31899212728553306
8142,0.10125673533290155
8143,0.1834408529581629
8144,0.35025136152309705
8145,0.28519349696351776
8146,0.34927425490558167
8147,0.3091862728241223
8148,0.28645011145027194
8149,0.2538482304686649
8150,0.3180630256034738
8151,0.8096016082147058
8152,0.31213065693464526
8153,0.32554079695131005
8154,0.8279576677629186
8155,0.35537825068071627
8156,0.2777603664822607
8157,0.31176536146961453
8158,0.2505689963365359
8159,0.3302379270376315
8160,0.23356202376328458
8161,0.35511804150496085
8162,0.37563240271040627
8163,0.3290190480856755
8164,0.2575409872424987
8165,0.26731513625502223
8166,0.3280372566384517
8167,0.27965215871895094
8168,0.29857008247969474
8169,0.3072814866469428
8170,0.33812100190932237
8171,0.33306982069276747
8172,0.2922321716706441
8173,0.3081652029001398
8174,0.29758836092069635
8175,0.31371012655892927
8176,0.8129468317209655
8177,0.2955353076544673
8178,0.29707392145171047
8179,0.23758448123822706
8180,0.3270308126970682
8181,0.3221309108387184
8182,0.7981900843218236
8183,0.3077576596463053
8184,0.332799526793884
8185,0.3165082828507481
8186,0.27399949837291043
8187,0.34186561286362105
8188,0.3302895547463536
8189,0.3088857488807824
8190,0.26610936503480914
8191,0.3327203848294496
8192,0.33178257584029375
8193,0.12415164462256752
8194,0.34729402855177166
8195,0.33697990469559813
8196,0.30289569360213286
8197,0.30915817367880993
8198,0.3269613516777987
8199,0.3158439770981136
8200,0.820958276338399
8201,0.3647095346971793
8202,0.3972640171882479
8203,0.36647831137101294
8204,0.6130875979224164
8205,0.2793126217667866
8206,0.3357286729414946
8207,0.32126460199929324
8208,0.2891273300323893
8209,0.3028696354641125
8210,0.15121182808772457
8211,0.2891109574478488
8212,0.363868926920216
8213,0.12095678510444612
8214,0.3476581750013392
8215,0.3846823926776688
8216,0.1385171636267971
8217,0.3122197520462346
8218,0.33746039365739516
8219,0.2531803705330129
8220,0.3337810931193487
8221,0.3216284942173449
8222,0.32753584930485097
8223,0.3217742477419173
8224,0.22898739912548927
8225,0.0961124685131908
8226,0.6430468325630482
8227,0.3084884946896444
8228,0.2724840694044582
8229,0.2776783563774359
8230,0.7161775638640029
8231,0.325102798979046
8232,0.3013163555233174
8233,0.3035146372536541
8234,0.2962209868483749
8235,0.3246056227334799
8236,0.2966297832664422
8237,0.3466382737082258
8238,0.30136614405513895
8239,0.8053690302739442
8240,0.31538141800397756
8241,0.3250873714632578
8242,0.3282595919965916
8243,0.15588092279009097
8244,0.22677661609622546
8245,0.11924328436231386
8246,0.3495008480715033
8247,0.3705976126906692
8248,0.30993237711673416
8249,0.29503991532445106
8250,0.3025235646116299
8251,0.29148403813092366
8252,0.3580580249629614
8253,0.2508761542136618
8254,0.33084164870760735
8255,0.3166668681232421
8256,0.2779242231241957
8257,0.2575440792266312
8258,0.3441315879985214
8259,0.2703597947780334
8260,0.773653971200518
8261,0.3310257071706458
8262,0.31477935063200946
8263,0.2977745441077509
8264,0.3601325744335995
8265,0.329987227440511
8266,0.3609421798042331
8267,0.29667264466343685
8268,0.3083028308068815
8269,0.3119433103377592
8270,0.32501356063266
8271,0.28762573419308407
8272,0.35751080249946915
8273,0.2828359569590062
8274,0.34028207734993077
8275,0.28081439699658217
8276,0.33487622493758995
8277,0.1988032247846696
8278,0.2974957386213709
8279,0.31593296363708656
8280,0.3297408795002613
8281,0.32708055122242985
8282,0.3275987746942406
8283,0.25056948856879063
8284,0.3419712884049139
8285,0.28193742777587494
8286,0.3387965685863822
8287,0.25367384649923413
8288,0.39321555149213794
8289,0.2922893539451805
8290,0.2539512118458011
8291,0.24578126699280245
8292,0.26921631096034687
8293,0.3182990698810752
8294,0.29990146036603255
8295,0.2680118894380414
8296,0.7608506222131649
8297,0.14295658737066186
8298,0.31098767639387853
8299,0.227636047104527
8300,0.25884449988255603
8301,0.32076921886015847
8302,0.30427080410831747
8303,0.2983890506274457
8304,0.33418304053442804
8305,0.26519043972993234
8306,0.23523143283649092
8307,0.297510479325946
8308,0.34071273818810216
8309,0.32819119561452115
8310,0.33049565848918266
8311,0.2897364687155146
8312,0.2972661207445758
8313,0.3432876693504932
8314,0.7688390651750142
8315,0.32915358896509683
8316,0.33612232637597084
8317,0.3111966121824092
8318,0.319866659979404
8319,0.3562801445280775
8320,0.7561352002292995
8321,0.37929573203596834
8322,0.0992355508410574
8323,0.09923555084105769
8324,0.3002263529673015
8325,0.296820604704065
8326,0.3221325534329331
8327,0.2897827928059244
8328,0.3673297345869637
8329,0.3753738376444629
8330,0.37496698360284275
8331,0.31786111771336256
8332,0.32977951684294715
8333,0.3222797624193634
8334,0.35133642181927843
8335,0.29523903155404374
8336,0.3134292763329545
8337,0.2632928821758214
8338,0.29304260302425134
8339,0.31730299883949786
8340,0.3135421253240356
8341,0.16207378914768167
8342,0.3142579182110912
8343,0.3383757640693522
8344,0.32655298356123275
8345,0.31332807914506533
8346,0.3272226938163765
8347,0.13424665906106245
8348,0.31366825377744645
8349,0.8571973873647822
8350,0.2832096299978644
8351,0.3129765036155904
8352,0.33470524271961083
8353,0.29002544123176566
8354,0.32997480067887536
8355,0.2893337099629051
8356,0.3149815184260541
8357,0.3303592025963655
8358,0.269602148188458
8359,0.33560303902693506
8360,0.2715281928249136
8361,0.34102553768334226
8362,0.2978634917102089
8363,0.0950650306316362
8364,0.09506503063163506
8365,0.280011648585114
8366,0.3281220061028216
8367,0.32575132661231704
8368,0.3079911390932551
8369,0.30862921521307574
8370,0.3020362737720458
8371,0.33102420300221647
8372,0.32995694551528315
8373,0.3383707444689352
8374,0.32392319126397867
8375,0.3426819327557553
8376,0.2411070963592481
8377,0.2894704245105933
8378,0.30471039618811985
8379,0.29735102121374235
8380,0.4044143109433584
8381,0.32365158407712746
8382,0.3399799597884542
8383,0.27595686248711115
8384,0.32679387376736563
8385,0.1025939632924241
8386,0.29274756465004576
8387,0.3331544108465331
8388,0.18073021785445192
8389,0.3235351335337959
8390,0.3133943866105966
8391,0.28717935266088573
8392,0.3039063890332288
8393,0.4075626451884643
8394,0.2883217636324653
8395,0.2953759776658606
8396,0.3135128237917508
8397,0.3678156166952998
8398,0.09886585967204264
8399,0.24537786753394025
8400,0.3434139765437954
8401,0.3234200473682715
8402,0.3226874984843134
8403,0.2753735647049281
8404,0.2896855752774953
8405,0.35508031165168064
8406,0.36477756409847095
8407,0.32637495593795046
8408,0.3226102332267237
8409,0.32410742226588324
8410,0.26862114834754236
8411,0.27585439227662706
8412,0.806799837793981
8413,0.3278052199795661
8414,0.3044312135812512
8415,0.342770440450559
8416,0.2993379692319615
8417,0.3096436438739802
8418,0.1304870520245022
8419,0.1304870520244986
8420,0.30665304182852887
8421,0.3995878723233779
8422,0.2054067689488161
8423,0.2584136150013706
8424,0.24133415160735777
8425,0.1207309195606173
8426,0.32565595292167626
8427,0.3222594971227059
8428,0.27244777745197674
8429,0.300892608137365
8430,0.29639673347175016
8431,0.3032697670183552
8432,0.32905082357902893
8433,0.27598888457445664
8434,0.3642933152993082
8435,0.2750029449562259
8436,0.30430215974065034
8437,0.21634937553205635
8438,0.27635682906568465
8439,0.2851370299035815
8440,0.29130265328432736
8441,0.2447347126321041
8442,0.31523995329275967
8443,0.3301039490867956
8444,0.26466701653925107
8445,0.1327937280258736
8446,0.3098742444526554
8447,0.33271567165259275
8448,0.10246565967176291
8449,0.10246565967176356
8450,0.29086317926288496
8451,0.295252642240019
8452,0.3088487830407574
8453,0.2845103290218286
8454,0.3002125000137197
8455,0.365925636759786
8456,0.3372073098447771
8457,0.3125591130745033
8458,0.3183761476213132
8459,0.363431394801696
8460,0.3088021002107919
8461,0.3406125948798729
8462,0.27217544315810854
8463,0.3001816762546459
8464,0.3035283421392925
8465,0.3111691772796341
8466,0.28733074491934507
8467,0.29636474253914186
8468,0.2952102976612418
8469,0.29558195804992615
8470,0.3172073133210493
8471,0.3178043131535204
8472,0.8045560860041497
8473,0.34416878242422855
8474,0.32958390862611225
8475,0.314411029515835
8476,0.2461862803190858
8477,0.3562614936623335
8478,0.3770151575844242
8479,0.28681283688035336
8480,0.32856728376795874
8481,0.30397978026882144
8482,0.19757486724388856
8483,0.34051912180436716
8484,0.25970565510954025
8485,0.10246137095206374
8486,0.30643358870698356
8487,0.29908648222397155
8488,0.35687008231362455
8489,0.24097152662335064
8490,0.1700314097342099
8491,0.2701562511930526
8492,0.38531638240363214
8493,0.32232143337579205
8494,0.30274462671530483
8495,0.16398008138183545
8496,0.3044591027243676
8497,0.3048408775105451
8498,0.33870181526140464
8499,0.30648742251460875
8500,0.3264339760631742
8501,0.34560949870088253
8502,0.3230830893150595
8503,0.3506029022518568
8504,0.32896254714944123
8505,0.3252261420474899
8506,0.3050323082769427
8507,0.33175177835974723
8508,0.3512306360344614
8509,0.12875594944010027
8510,0.3018944299830098
8511,0.353382495297459
8512,0.2961258770574879
8513,0.3457851859637926
8514,0.3450838805372915
8515,0.3469335780949783
8516,0.31802009044943735
8517,0.31822616709167645
8518,0.36177445674108255
8519,0.40028912545843676
8520,0.2633247525206218
8521,0.3443369729338693
8522,0.17270029296203818
8523,0.33361720016379615
8524,0.30298958133946574
8525,0.3488377553987283
8526,0.3103567288123793
8527,0.2595248269755528
8528,0.30803460567921387
8529,0.059004519773309595
8530,0.05900451977330931
8531,0.30992384829768754
8532,0.24655925794660116
8533,0.2876513441924039
8534,0.3235538418464105
8535,0.3311758836102283
8536,0.1915140906779491
8537,0.3167868784982415
8538,0.2827244214149609
8539,0.316395115795304
8540,0.3037087815206488
8541,0.35958387234558215
8542,0.30076317314298495
8543,0.3113988601232358
8544,0.34507903909096715
8545,0.26706662082987714
8546,0.3358272864562398
8547,0.3480948140069636
8548,0.306114712524769
8549,0.31505930943190696
8550,0.7953358943130662
8551,0.2856392819331657
8552,0.35948938503532757
8553,0.3115994255818257
8554,0.29141555944738984
8555,0.2672478454245847
8556,0.26923977592132997
8557,0.20808909364139727
8558,0.35260354285791773
8559,0.35396299743001886
8560,0.2682753984539702
8561,0.29361140613452635
8562,0.31640002615756324
8563,0.2917262541203745
8564,0.28887528677586066
8565,0.3245805994498715
8566,0.31336666416006687
8567,0.23633190724341477
8568,0.1791867444013716
8569,0.3043232526346805
8570,0.8012163097928791
8571,0.3420756747115932
8572,0.11143542326753114
8573,0.32500206842147655
8574,0.27288968571829425
8575,0.292633318319342
8576,0.2897268053814361
8577,0.30384193425230294
8578,0.3198851164712385
8579,0.3270966039750621
8580,0.361091576468919
8581,0.3336166558150874
8582,0.31013077811456236
8583,0.3365218435940034
8584,0.3553424503666381
8585,0.30011844598825455
8586,0.30431259971121805
8587,0.3346136277271859
8588,0.29464436223738544
8589,0.30718468405911403
8590,0.23784507069042798
8591,0.3187949464760001
8592,0.31701484655571466
8593,0.24109094666267727
8594,0.3279917306635118
8595,0.2790792559422081
8596,0.33686820578498483
8597,0.36927978062904454
8598,0.322245546749144
8599,0.3535014947381817
8600,0.20692910144784868
8601,0.27207032748003307
8602,0.2485184004912174
8603,0.27470537002408896
8604,0.35789510285211895
8605,0.32147565989715843
8606,0.2760416513196952
8607,0.3401216805643627
8608,0.3319627803739155
8609,0.32436429259010613
8610,0.27494439271644
8611,0.26845264214387016
8612,0.36820374379826903
8613,0.2728716957614336
8614,0.28913561840360436
8615,0.32115300297688637
8616,0.32110141260338704
8617,0.3357856946903317
8618,0.323761598411976
8619,0.15081735361767318
8620,0.2875565693682594
8621,0.2993869727482233
8622,0.25915612243444697
8623,0.37255664775407976
8624,0.30586819384644465
8625,0.32398614034018647
8626,0.3346446707401554
8627,0.330590070610161
8628,0.331304865874325
8629,0.31085934494597806
8630,0.30670353092864217
8631,0.25552284771855416
8632,0.310475000292315
8633,0.21407835303891987
8634,0.23347293599437932
8635,0.3346521645151108
8636,0.32564462489887275
8637,0.2745410171417593
8638,0.3657211100902333
8639,0.2800569954693865
8640,0.7797383086690107
8641,0.32406138285594316
8642,0.2750120313093386
8643,0.2964530606594912
8644,0.27377265287065855
8645,0.346872332304547
8646,0.29866777841477266
8647,0.3217906596538536
8648,0.21605484151256402
8649,0.3283334584336424
8650,0.32085398132487974
8651,0.2649141465560048
8652,0.3529438451878546
8653,0.32418648512293813
8654,0.31864280330062295
8655,0.32039745579502654
8656,0.3978592978538574
8657,0.31383716041315945
8658,0.19929475836268168
8659,0.3488773534247388
8660,0.2331110741898557
8661,0.3316765666436523
8662,0.29901477639502705
8663,0.3008910582160259
8664,0.3332812839443002
8665,0.3076564164057898
8666,0.3144030654676402
8667,0.27312144564286
8668,0.3525408128335578
8669,0.26510558878452894
8670,0.339764188079086
8671,0.1595880639787446
8672,0.15958806397874578
8673,0.3292959936241837
8674,0.34712098024868504
8675,0.24550665737667238
8676,0.3770857075142943
8677,0.10904340431344815
8678,0.2662287692773039
8679,0.3172321001989795
8680,0.2949639713344235
8681,0.3166887404823066
8682,0.2976732987350235
8683,0.3225149103222195
8684,0.3049848005662346
8685,0.2693226618533222
8686,0.347546079825203
8687,0.28622770693014016
8688,0.3161006594887789
8689,0.2857128752444425
8690,0.31981077821229187
8691,0.3558302113806817
8692,0.3529170190595081
8693,0.34867636102563015
8694,0.3560540753143135
8695,0.3369802033498532
8696,0.29831475247299494
8697,0.3234340617553719
8698,0.3038329644588103
8699,0.29287634141528235
8700,0.306925301067546
8701,0.34278957910445307
8702,0.23577136426909265
8703,0.2994009544040276
8704,0.3069100609910168
8705,0.329086189801223
8706,0.2755262696261073
8707,0.2963493485393445
8708,0.3129408794326596
8709,0.34791070402750274
8710,0.10819250858999772
8711,0.10819250858999613
8712,0.3318022768347378
8713,0.349422899630166
8714,0.3120322011686289
8715,0.3424368705653087
8716,0.329063247236942
8717,0.24233285994872542
8718,0.30331694061933634
8719,0.30209435950967395
8720,0.18605359380825
8721,0.3114111396912955
8722,0.25142317196556563
8723,0.3025551915508971
8724,0.25108906062518416
8725,0.30923718087199237
8726,0.27231075195014437
8727,0.2205613854940226
8728,0.30461304755049995
8729,0.29941420117974715
8730,0.22229833842914806
8731,0.3515852097105821
8732,0.2858457042937915
8733,0.25438542793660307
8734,0.31725683898938883
8735,0.2887286803471607
8736,0.14655237319955533
8737,0.14655237319955722
8738,0.31686560689112736
8739,0.33957538139154425
8740,0.33163916987065856
8741,0.3204117634754148
8742,0.3411637471157743
8743,0.41940952471076876
8744,0.34758413295911883
8745,0.2955316624313862
8746,0.7846049808153334
8747,0.34780931743426174
8748,0.2594145823087377
8749,0.3329180417811704
8750,0.3242712782213643
8751,0.29495864549793205
8752,0.22558762062678486
8753,0.3176897271283184
8754,0.29377199958238076
8755,0.321505928108008
8756,0.18939114844344343
8757,0.23506324172904802
8758,0.20724482478186845
8759,0.3306599431538012
8760,0.27085748452956365
8761,0.2541389249537819
8762,0.3828051894401782
8763,0.35768565296522387
8764,0.32318464619401277
8765,0.19544798349712847
8766,0.3319908499125395
8767,0.3132662444928887
8768,0.28228927191749215
8769,0.29482177300064877
8770,0.32299784244354485
8771,0.12087503733262699
8772,0.29165128161354703
8773,0.3110520974549937
8774,0.3394820701015609
8775,0.30557823280674645
8776,0.293381221671875
8777,0.3522902892406138
8778,0.324399116268445
8779,0.3247612458589476
8780,0.18855182498007975
8781,0.2443847577967791
8782,0.2944889498899238
8783,0.10949971882911748
8784,0.34049409412097725
8785,0.3279738343767358
8786,0.3012690275681904
8787,0.3277240443407454
8788,0.3060409484593205
8789,0.3435564983763107
8790,0.2755705418711843
8791,0.32456533019818373
8792,0.2716931862599099
8793,0.308480818791261
8794,0.2907346853539078
8795,0.37150313151364117
8796,0.2970263254947347
8797,0.29860368847428714
8798,0.3615608473605545
8799,0.30154177126543624
8800,0.2917083917792736
8801,0.3139931747183516
8802,0.28172416633780695
8803,0.3760874897170515
8804,0.31830284006854154
8805,0.24110488537624986
8806,0.31420539634674793
8807,0.3171361106878386
8808,0.28132719857328253
8809,0.30200510706419775
8810,0.7155745313987768
8811,0.1285863025701559
8812,0.12858630257015585
8813,0.3057264355760769
8814,0.38301968966267647
8815,0.27752327907025265
8816,0.401832254283746
8817,0.22617308514079199
8818,0.36209350113003685
8819,0.3843080999533362
8820,0.30643732238221966
8821,0.17520525000181325
8822,0.3403299441739502
8823,0.13148363612922664
8824,0.32387437820001863
8825,0.32378527607161495
8826,0.30842036202723294
8827,0.32346168759730426
8828,0.17459059432166316
8829,0.30662628602484604
8830,0.3134893090205425
8831,0.3189281715078211
8832,0.37648510612305536
8833,0.36098844879709824
8834,0.28566203190643746
8835,0.3109423258879252
8836,0.30043678293018394
8837,0.33661560122393586
8838,0.2962962568098153
8839,0.09355838108392993
8840,0.09355838108393034
8841,0.3274923254713128
8842,0.2689246432942268
8843,0.34423778867050847
8844,0.30592557014646193
8845,0.35788531716293004
8846,0.30225668533889305
8847,0.24125066327869474
8848,0.2681647913516979
8849,0.28401635991254537
8850,0.3598473716945995
8851,0.280275492973032
8852,0.3567174330704552
8853,0.28464040395166434
8854,0.2786290619449172
8855,0.2620284741333399
8856,0.3634648085303318
8857,0.32779333496444946
8858,0.3512116595537551
8859,0.32613802452942386
8860,0.28939432227402623
8861,0.31275950607430414
8862,0.2973271057847638
8863,0.33139080794731884
8864,0.3072583521234437
8865,0.3323415938938504
8866,0.23444575261054912
8867,0.7670484163736271
8868,0.35747828498768136
8869,0.34440063216040373
8870,0.2725892867676406
8871,0.3772744232042857
8872,0.1484089032223357
8873,0.3124016621382523
8874,0.2331784438764181
8875,0.08484947011609083
8876,0.32229341631478053
8877,0.33432783454036236
8878,0.21339906488828864
8879,0.35489490112655026
8880,0.2766976822542363
8881,0.2871813022974773
8882,0.3136132127384344
8883,0.3687744615084624
8884,0.31509746938045974
8885,0.33724549321333325
8886,0.2741374010860233
8887,0.3162877684512449
8888,0.32205512039932443
8889,0.2558778132217737
8890,0.28285540722890734
8891,0.3292426983855317
8892,0.3076319733289813
8893,0.31733977454696927
8894,0.2922589615061823
8895,0.2739435126292097
8896,0.2762417194109402
8897,0.3650208091498474
8898,0.39839043614869707
8899,0.30088629798764277
8900,0.31146560942104634
8901,0.2463088398378193
8902,0.3107662268206631
8903,0.29005755454793136
8904,0.34755917186406987
8905,0.28328330572163374
8906,0.1934827311854924
8907,0.22461495874859527
8908,0.33271085147460505
8909,0.29147579355138276
8910,0.3237749215478006
8911,0.3152459746697864
8912,0.293803546785577
8913,0.3486906147553337
8914,0.2510464732725712
8915,0.2941674714907609
8916,0.3248074954621223
8917,0.29417401742331034
8918,0.24109693539664068
8919,0.3428183812866309
8920,0.20893388035437963
8921,0.277174045231732
8922,0.34370668704592144
8923,0.2984611857558213
8924,0.3187678191726092
8925,0.2968656818875923
8926,0.1929480876868851
8927,0.2654408794539636
8928,0.36232775905798587
8929,0.2929378595590189
8930,0.28957271710428295
8931,0.2992645262780513
8932,0.28922891817701124
8933,0.3471558482709427
8934,0.21776638067183388
8935,0.38790035141302354
8936,0.4196928497640007
8937,0.3693312467596228
8938,0.2467890597476382
8939,0.29958410840248384
8940,0.31392210113335967
8941,0.2944622296971087
8942,0.35145727388598075
8943,0.2711948017085122
8944,0.3216520500178958
8945,0.3505971353185608
8946,0.3070351487842938
8947,0.3315996395599361
8948,0.34826661108251555
8949,0.3923352005877061
8950,0.30041506151029884
8951,0.3389397374210122
8952,0.33275363936143165
