row_index,n_missing_peaks,mahalanobis_dist,isolation_forest_score,lof_score,vote_count,shape_correlation_to_median
3062,2,5.651297064670627,-0.17516893976812947,1.4457632361516215,0,0.8285716134387456
3063,4,5.350823099730666,-0.16630931249207792,1.0163791665019273,0,0.8518141362404398
3064,2,8.289713415936815,-0.15205235016128427,1.187323943114489,0,0.8026347666322038
3065,2,5.033686235702105,-0.18361086973905438,1.0899722491041872,0,0.7534688173087808
3066,4,5.022964093837964,-0.18367075019333962,0.991296675053362,0,0.838215984629019
3067,4,5.5071368927533895,-0.14799629316721258,1.1478832117935898,0,0.6652883528007615
3059,1,9.091796348418562,-0.16366830858278336,1.2613263181378527,0,0.9400137787898456
3105,2,5.58212443406429,-0.19220688811661957,0.9994836438685806,0,0.9163614847799707
3106,3,6.328714317306925,-0.15831323833333588,1.1682688190330024,0,0.9420581322118063
3107,9,269.70539319499534,-0.08183075624570968,1.4803715161013948,0,0.08999377554447227
340,39,291.69911036133254,-0.1587291857262263,1.0939413591786138,0,-0.004394660139890581
3109,5,8.064761537184156,-0.155804311370284,1.2198653437586207,0,0.7569074889684493
3110,22,151.81754899788203,-0.15941026285671017,1.0282991716257126,0,0.8027721068124262
3111,11,238.46506574848036,-0.10415298636246684,1.0388867800502912,0,0.07849269073141733
3112,4,6.349963675779243,-0.17752351843575392,1.1623095255680354,0,0.9509004628075216
3086,3,6.9275770374556815,-0.16258014415839223,1.0862523271742517,0,0.7408573555137682
3114,2,7.302558359290333,-0.16671220839514628,1.2292539198341141,0,0.9257333850300258
3115,3,5.7491543572966455,-0.17951619830796656,1.1805676146960542,0,0.9414210850641198
3116,3,5.126846144489208,-0.17156801870469368,1.1859870081947232,0,0.9332332568296697
3117,3,5.545173270606601,-0.17220159102746196,1.1489758530346343,0,0.9190722229574161
3118,3,5.915590783399504,-0.15114934801191993,1.286767922804917,0,0.8833289883630824
3119,23,444.3222143002509,-0.10826833559042648,1.2074179788623127,0,0.13268664868315463
3120,3,6.469667193358501,-0.17514213552970637,1.1144334254517863,0,0.8435573534335549
3121,21,562.9288141990421,-0.1166493663328601,1.1143177585497877,0,0.654784114312935
339,35,44.406598200062476,-0.14794705031109479,1.0052201815708692,0,0.013288628392807185
3087,2,7.437868879550994,-0.17635075627123042,0.9972261994084869,0,0.8241057637389706
3088,23,385.3990352789726,-0.1416188033974229,1.1066916876715756,0,0.7995271920117019
3089,2,5.300551281939551,-0.17598848158696417,1.0347600721714805,0,0.8288852131764969
3090,19,350.24576745351465,-0.1618960646287123,1.0363776864511203,0,0.8315588450509891
3091,2,5.96008154877723,-0.18655061356979175,1.0486958153511003,0,0.9077796652028091
3092,18,532.5593057035485,-0.12481895656762315,1.1142699248323407,0,0.7667691172560762
3093,5,7.765804130105728,-0.17419579389554218,0.9898060624262385,0,0.8324881477226248
3094,6,12.444081232010708,-0.1259488180566884,1.2686777548138441,0,0.9017603760302094
3104,2,5.103048324134631,-0.1811836029704484,1.0095434320131262,0,0.859488884391865
3096,2,4.870628377773593,-0.18771431823135065,1.0435054733029125,0,0.9006480353658641
3097,3,4.637827495511804,-0.17876281082982515,1.0544777841961557,0,0.8404823457747668
3098,3,5.991812402195325,-0.1909135782378623,1.0061706765193412,0,0.8942130599748184
3099,4,16.465318248532498,-0.15166380414328834,1.3424601948453299,0,0.8543796035428821
3100,2,6.6003075292058435,-0.16093454532779777,1.0937799184048829,0,0.8882651312682441
3101,2,5.370891918240028,-0.18940188648959883,0.9969881770664946,0,0.910397013619407
3102,4,5.791001058905621,-0.16791496977496329,1.2169682341951265,0,0.852192570142841
3103,2,9.402178855708334,-0.14499928438329318,1.6798239489984197,0,0.9227125506052364
3095,19,157.80580387624127,-0.14407646483198205,1.0742727424570369,0,0.7426532955570626
3284,7,5.444356336493208,-0.17636939533180968,1.0168269996787418,0,0.7614394508811201
3285,2,7.821686899789299,-0.08609960697901953,1.060021651560319,0,0.6593409549970694
3286,2,7.610879209782539,-0.13564605244922479,1.0294191336975742,0,0.8674821965098629
3287,2,3.3844047678761404,-0.17777893125334,1.02038020361281,0,0.8790148715805731
3288,3,6.313579109130979,-0.17789126774835867,1.092813373844829,0,0.7492337046229937
3289,2,5.0518396859696635,-0.18834620200013003,1.0895452521973348,0,0.9062081700333682
3290,5,13.426359211484515,-0.16961733384201938,1.4637373598528376,0,0.7521685544814363
3291,7,20.34325217541355,-0.1498843018192576,1.5490920056737179,0,0.5719781713918969
3193,4,8.149103923705663,-0.11888999503818048,1.2248938853313458,0,0.7897815514604127
3293,2,5.982414399799957,-0.08788668973359631,1.0150611416673088,0,0.8636151591221122
3294,2,4.937286928595697,-0.18671578889533608,0.9978362753978349,0,0.884443959855396
3295,3,4.629239391654297,-0.18481045847352945,1.0221551969607885,0,0.923263492013452
3296,2,6.173100760461155,-0.16108197351725362,1.0603654444741035,0,0.9412947335548019
3297,3,9.123114202950035,-0.17060711256750138,1.1995314461342361,0,0.9148405482339922
3298,3,6.911877175042353,-0.14374240686176876,1.202480158255306,0,0.9206585758601945
3299,2,4.0922701379288595,-0.18232645087557603,0.9995972453095318,0,0.869375410551086
3300,2,5.609593858953066,-0.1547634315114701,1.058461012353586,0,0.9293482709102077
3292,4,4.932799872560778,-0.19052450956684946,1.0017710808067135,0,0.7796943986721275
3266,5,16.96763326535601,-0.09495959332241077,1.7597673617022196,0,0.7688019885305278
3267,4,4.481916536758555,-0.18208622334402103,1.035802618354141,0,0.787009628766924
3268,3,4.0424077511268806,-0.1783009401294266,0.9868774663261128,0,0.6127717492448964
3269,4,4.636231838269483,-0.18892066704709698,1.0740991597914964,0,0.8054123470865983
3270,27,459.3885365351078,-0.14996395944578278,0.9878785337630946,0,0.10251091017367775
3271,5,5.453566581593354,-0.1920097424908062,0.9973133158515848,0,0.7065040531949263
3272,2,6.903123196974315,-0.14000665830081677,1.1007729582687433,0,0.8818290942948379
3273,4,4.985116621123286,-0.18799638200557223,1.1521920294298398,0,0.9399424432475261
3283,2,3.2564473420338884,-0.19262744906243723,1.0223072738015353,0,0.9063445036637631
336,40,31.82701199972428,-0.15421240067988573,0.9992178485863372,0,0.020543029659642473
3276,2,3.847779467659776,-0.1861470901536773,0.9841241733920898,0,0.8795061331220427
3277,2,4.758557140162127,-0.1848816916125799,1.0447285305115432,0,0.9233100780655595
3278,8,238.26880462997616,-0.10017602781653423,1.011496769071343,0,0.05763519111265915
3279,4,4.784158860284204,-0.18516697746633343,0.9913012958950944,0,0.7812914251553017
3280,3,5.2436916844092565,-0.1892292005582643,0.9793296857630249,0,0.9070447175836605
335,36,708.3862247422009,-0.16426051454503887,0.9825201481687632,0,0.012026836795321821
3282,2,5.035904962596737,-0.1858149845833008,1.020607075284099,0,0.9484390332500248
3274,2,5.863040583283698,-0.177312169764601,1.1218249643770235,0,0.8300435213319557
3320,3,5.243031835236532,-0.18501852251316986,0.9867900184387135,0,0.9084248033974616
3321,6,5.2620588283310985,-0.1787475914792695,0.993216130030685,0,0.6869359546672816
3322,24,432.55253620376925,-0.1218465706734107,1.0188353822902474,0,0.12191676800818724
3323,3,7.869455155856787,-0.13778282100399247,1.1257769643241475,0,0.9158756182209924
3324,2,6.8113879699695925,-0.16160877327767087,1.4535886885724878,0,0.8293129653973971
3325,2,3.9882135727894377,-0.19102244306973093,0.9692023723112457,0,0.8807557395659805
3326,2,7.240065362474307,-0.1046321805572476,1.103771623112619,0,0.8320843108439689
3327,4,6.138318031790146,-0.1772366598367644,1.3446483210079145,0,0.9114957830034331
3301,3,5.389355265503564,-0.17660598010252204,0.9775165982972425,0,0.905188154608351
334,43,30.691158510260845,-0.16880530655676973,0.9820176600035146,0,0.015439611337808395
3330,2,5.150180140769836,-0.1631539802140604,1.0282195202905997,0,0.7553076904424295
3331,6,7.776330932909079,-0.16045817916503946,1.0921287663710735,0,0.8399020188489275
3332,22,496.5390055622376,-0.14276930256427994,1.0886952618075423,0,0.8385720583342304
3333,2,3.6342391796463143,-0.18673819613262965,0.9944413554247389,0,0.8877590631360841
3334,2,5.492347879365882,-0.17931964512340876,1.01661922884884,0,0.9599421965770297
3335,5,7.634718234584276,-0.16870216185795184,1.0496584888734262,0,0.723447078904727
3336,3,3.8137945885705617,-0.16980785240635038,0.9710861613385451,0,0.8015187382827728
3328,3,5.4126596952907455,-0.17559877790805667,1.0787533210010536,0,0.8645762746384749
3302,5,12.25558396222607,-0.11260834778697937,1.1928215681571537,0,0.8758008407286167
3303,3,6.388775746599732,-0.14241971988096402,1.1508316286118219,0,0.9437731102421487
3304,4,6.844964383957405,-0.15642494794580653,1.063017485674906,0,0.9164188588959774
3305,2,5.925477637368499,-0.1686117744095027,1.233070865922495,0,0.8413801208362643
3306,2,7.508140280697586,-0.11318275859697952,1.0252145959739856,0,0.8775084972394231
3307,2,12.597822435191217,-0.13721282037953325,1.0743641863442286,0,0.9184950426835456
3308,19,231.47190280737794,-0.15608668048452284,1.1176643481616257,0,0.8921354752885088
3309,16,352.2302664514153,-0.14365826453081942,0.9932976054764346,0,0.8382582220190349
3319,3,8.574683585495032,-0.14557742939273666,1.168318474429997,0,0.9342690515537029
3311,2,5.2902305496633,-0.16255940588328882,1.131590702980181,0,0.7990916436476664
3312,3,6.327728645165041,-0.1850934252102165,1.0366505515426083,0,0.8912204426974208
3313,2,6.4084721818105574,-0.12440691124828629,1.0361828715528347,0,0.8890420260260192
3314,2,6.399264181616336,-0.17691688431663444,1.054553375154727,0,0.8942266275008963
3315,3,4.6675430237973545,-0.1904163819759998,1.0309630577959454,0,0.8938580867194426
3316,4,4.1857000889174145,-0.1863625153640695,1.000136912747227,0,0.8507530325034897
3317,3,3.6939942466208664,-0.18896806883072753,1.0245524757687152,0,0.9030394674174632
3318,21,434.32964632432913,-0.06872893102580441,1.2638247372933016,0,0.1300117906549107
3310,3,7.712178861030503,-0.1706330517838927,1.004450169163119,0,0.8915830975480757
3212,4,9.11091758286819,-0.16953844913951915,1.07340434032558,0,0.9067682248305536
3213,2,3.198110441709193,-0.1887892997783982,1.0004356530392282,0,0.8030521434867981
3214,9,19.539133217650726,-0.15280546460835276,1.3583261507031463,0,0.836327359015314
3215,3,7.113517025869266,-0.16871576202940752,0.993377059726358,0,0.9212053821553092
3216,2,5.970678668478514,-0.14530365373448978,1.0415265411058627,0,0.8946000341790957
3217,2,5.3269300624176275,-0.1702747086782349,1.0684092832006504,0,0.7847584707195532
3218,6,6.781729222243972,-0.12396413162458952,1.0573047853746222,0,0.9201518725633947
3219,2,12.522991944635017,-0.15841429797360113,1.2221016644379061,0,0.8082489265923899
3265,4,5.678818358033365,-0.1368817773748593,1.2253168575426225,0,0.8336559507291165
3221,2,4.62450423773748,-0.17782397163071512,1.0399884295072537,0,0.8356398244480732
3222,19,205.20984953581925,-0.16346349121107412,0.99730694721471,0,0.9060336379937871
3223,4,7.056160618871436,-0.18062665782965281,1.22177412047152,0,0.8270474416664781
3224,3,5.3381914852277585,-0.16565339130465734,0.9950203197060459,0,0.881359465368777
3225,4,10.040670102275978,-0.16705526332938936,1.2084740560677174,0,0.8433796276951527
3226,4,6.265626511263141,-0.16425739313804633,1.1021777530272403,0,0.9163156001711078
3227,5,7.377071025066852,-0.15795622415159655,1.0268286733575938,0,0.9029951551106221
3228,2,7.4865600845291835,-0.11291267029560742,1.2594480028508888,0,0.8913072357875382
3220,3,5.526693562028568,-0.17678773962658162,1.053698998688392,0,0.7513700462732669
3194,28,289.4914215258226,-0.04232083202924114,1.0631025936535294,0,0.025710675836093773
337,37,155.15478543214934,-0.15443193289833868,0.9933723322110637,0,0.020978935520051274
3196,5,6.139974972737256,-0.17539679766658417,1.2039172493004564,0,0.9526127304531434
3197,2,6.088096903951635,-0.14798497749806533,1.0489032194187928,0,0.9176492157051342
3198,3,6.60588631267867,-0.14681122503882826,1.1483833722937502,0,0.8817911376472074
3199,5,9.7796759313378,-0.1822625675031308,1.1667304179330693,0,0.7311073865924491
3200,11,247.77297821766336,-0.10434769206610517,0.984502009406129,0,0.08454810490176441
3201,18,228.57168400303968,-0.14980917841929114,1.1585490704623493,0,0.8403611504237297
3211,5,5.59375182056131,-0.1838818095838684,1.0312244271914917,0,0.8439350041756567
3203,3,5.2986872127388,-0.16853040943017877,1.0472471762829871,0,0.936516088557973
3204,2,4.387019824853155,-0.1819420516298475,1.0988181993684898,0,0.9067823977870321
3205,4,4.963661448531313,-0.18817823091965846,1.1405012304975113,0,0.9484414353231424
3206,3,6.966870950082138,-0.17127687720516593,1.161061819926745,0,0.9499136511791287
3207,4,14.954769763417605,-0.14748441906587534,1.2157246563678235,0,0.7738346679371985
3208,6,6.575626917930224,-0.17576845311818357,1.123394437588655,0,0.6728296813934773
3209,5,13.751955008104309,-0.1413126582965027,1.3689383715143362,0,0.8233847978243606
3210,3,6.078612048622484,-0.17989842983184395,1.0742968869028058,0,0.9412231737304986
3202,2,5.587787756378341,-0.1589867670266879,1.087211001572553,0,0.8514006022594152
3248,4,6.75961204434752,-0.1472391111797144,1.048411220671545,0,0.8919344733449931
3249,4,5.215680142921743,-0.17605892536425344,1.213782338599284,0,0.7095143228705688
3250,3,11.221112955408387,-0.18153400345280563,1.0127687184964373,0,0.7602746171230302
3251,2,7.6059365367030045,-0.10116610950324384,1.0642962845756334,0,0.8627030909176878
3252,3,4.27437358975878,-0.1689319467479064,1.058744549386404,0,0.6548640741711321
3253,3,4.005047512081535,-0.1900779733775147,0.9871495319609396,0,0.8611632746318361
3254,3,5.013048166067092,-0.18454775529396605,1.0351566401986454,0,0.9419908020470616
3255,5,5.4765787301416795,-0.1885154217600492,1.0398737084261107,0,0.9335296125170958
3229,2,4.114026617616149,-0.17916866554909505,1.045079211403686,0,0.820323413503569
3257,10,435.2829516001836,-0.09385143177421673,0.9847169182521686,0,0.07726090071112246
3258,24,294.6569945447275,-0.1537701863749072,1.2859964546928624,0,0.7550513765690022
3259,3,5.371296235321497,-0.17302809439729144,1.0026592426181842,0,0.9090395311977238
3260,2,4.4814509948299515,-0.1531689589374694,1.2945110882841164,0,0.9117222836135422
3261,21,496.20518403736423,-0.044945566159981964,1.1825262523918716,0,0.13112453581431638
3262,4,5.220026911614596,-0.18685476792961292,0.9751260500495569,0,0.8645189393261478
3263,4,10.125218604592307,-0.17622006883860913,1.093332111325025,0,0.7478319641524587
3264,4,5.5026814903003265,-0.17570063094622268,1.0382417890309397,0,0.9387844263781555
3256,20,113.57921823024658,-0.14640102032182856,1.0032423929977203,0,0.8854993999423568
3230,2,4.944297301482454,-0.19144708551876166,1.027981155605059,0,0.838210015077111
3231,6,5.478173001284794,-0.1799367168329965,1.0340608144270065,0,0.8739343015623473
3232,3,4.270296065291316,-0.19234119381254405,1.0144502677768712,0,0.7237689783663457
3233,2,3.8107316093760715,-0.18119707365418852,1.0039459574831395,0,0.9022053406443455
3234,2,3.9720822986393194,-0.18546390322931494,1.0498312417100633,0,0.8887605229703517
3235,3,3.896201904051103,-0.18955451672578294,0.9837249028133934,0,0.810921076875947
3236,2,9.656041282172465,-0.11549773432553734,1.5364966609687662,0,0.8803736356508809
3237,5,13.66478621919336,-0.18772247887569637,1.0455733370001914,0,0.7363139864604783
3247,21,131.1067995273348,-0.1572568281141143,1.1885962002730557,0,0.8534231531882059
3239,5,5.359716655910023,-0.1852272366682251,0.9934638939915198,0,0.795013003346807
3240,20,147.73688278895617,-0.1416057212036177,1.68260260452536,0,0.8444892176043296
3241,32,276.4542211235147,-0.12315529768778205,1.3887324766000477,0,0.08774462802559714
3242,3,14.776917684779514,-0.17602640262477331,1.575061695606509,0,0.6593841197617003
3243,4,5.034902962402138,-0.1796960218785778,1.0413487881007506,0,0.8575807989446401
3244,23,669.1235762319506,-0.09823466428470845,0.9945668305746385,0,0.1332463462097696
3245,2,4.04102771625998,-0.1896291098795378,1.025273458928709,0,0.9400411111258214
3246,2,3.4682616764931145,-0.19144125390008054,1.0027529733227385,0,0.9043015599989926
3238,2,6.042288550875574,-0.16714698881464057,1.0524556378552528,0,0.8015243157914833
2853,2,5.659047464910581,-0.1835470437777985,1.0420635218192638,0,0.8976400784162878
2854,4,4.069707834371636,-0.1906383246750593,1.0243463480993815,0,0.8077734277605826
2855,2,4.195653553909892,-0.18789494763481024,1.0539529312132179,0,0.8799950391696759
2856,5,7.483568457250446,-0.16790567921733046,1.2640151833005375,0,0.880141992097854
2857,2,6.016976600647639,-0.1515890034167519,1.3904312311918061,0,0.8998904912853295
2858,23,392.83973696651225,-0.13962695040474804,1.1951479929144844,0,0.6547853534233904
2859,3,5.93884807988385,-0.1644380466573624,1.0177246146795604,0,0.8908707522760099
2860,4,9.735916022548729,-0.1080404751825253,1.1033043500264021,0,0.8307481677948839
3050,4,7.333986273970156,-0.16424412489275814,1.1341798966697827,0,0.9009277745490282
2862,3,5.269661161225991,-0.16251482275698698,1.0004038951171812,0,0.6803456807861887
2863,4,5.093701175329113,-0.16258881690959032,1.0904406664113317,0,0.8195142917535956
2864,2,116.7972858000277,-0.16084705432889773,1.3516243478640744,0,0.9402104963110486
2865,4,5.486144916211765,-0.16425252253853267,1.0393315048432645,0,0.9015875309241775
2866,3,4.8266310752917905,-0.17461353919230432,1.1565941997295253,0,0.7949950171760224
2867,23,303.09111263929054,-0.15720390959065572,1.0959265021982068,0,0.8593476949067607
2868,2,5.395852494015231,-0.19549248091450688,1.0994690279349872,0,0.8621808619048859
2869,4,5.092250849003366,-0.17553085317667416,0.9939630049345848,0,0.6785321169333138
2861,5,5.959241470557185,-0.18282302229734537,1.0573754390611743,0,0.7649267250640354
2835,4,5.061077423128974,-0.17518587342388725,1.110779583271451,0,0.7389320507803191
2836,3,5.452941918154496,-0.1720264576935,1.0356294850327994,0,0.8775081547035909
2837,2,5.418770867874223,-0.15328036592818628,1.002814377369951,0,0.8820355135956971
2838,2,5.524478474013524,-0.18316401020520728,1.0493179282908713,0,0.9206619338230718
2839,2,4.45425113933559,-0.1685957483713405,1.1119054548815313,0,0.8708709650729551
2840,3,7.193226646564283,-0.15462230299194518,1.0399891890355888,0,0.8910547323270566
2841,2,6.330553350128186,-0.1529241148878271,1.2214929076741794,0,0.9398267948049334
2842,4,5.646571306758662,-0.17164288830093316,1.088066670649527,0,0.8995545368384976
2852,4,6.646487913073403,-0.1600904334414917,1.0485788817476176,0,0.931063217849044
2844,4,7.0743633561183845,-0.13491943218479907,1.3084382195824464,0,0.9022917749026439
2845,19,670.9280530807175,-0.11704441951492217,1.2304606618454228,0,0.8147284720525686
2846,5,5.739179569492268,-0.17874347737295815,1.053198524350275,0,0.6558967147342862
2847,4,6.540107474724681,-0.14317650611839666,1.121307251924898,0,0.8910773737695302
2848,2,3.3894956088363246,-0.18882641152630314,0.9917869834350421,0,0.9214155031333661
2849,2,5.50009039554818,-0.18454017969439201,1.0652210842019132,0,0.926471416091466
2850,2,5.300614134788362,-0.1905832667743882,0.9950161054552733,0,0.9482916672303963
2851,2,7.154764997707537,-0.13585898300501437,1.3521186742351667,0,0.8929723424866244
2843,3,8.59455288471467,-0.17821688384983514,1.0566709072213016,0,0.7506314049389098
2889,22,104.13006986787313,-0.14754547932296608,0.9877452072397469,0,0.8882637725726877
2890,17,160.2156852956388,-0.15597505366247144,1.010320571673756,0,0.8708239670076463
2891,2,8.24692622254315,-0.13345214854699156,1.0360248273943422,0,0.9116895972090624
2892,3,6.06781448874488,-0.18117932412962218,0.999452307217385,0,0.7987800666045212
2893,4,5.497733843242122,-0.18526069651981109,1.013685948898279,0,0.8235136059257507
2894,29,414.30726942994175,-0.13910700078950744,1.0115098793043833,0,0.11205552575052075
2895,20,198.70076221582372,-0.13631126802946214,1.182777328454816,0,0.9209922314377734
2896,2,5.0059688089991825,-0.17137531654835814,1.0578182103119678,0,0.9240033433979948
2870,2,3.722390446389595,-0.17284946496550913,1.0024305429160587,0,0.8387319351627127
2898,3,6.9868387137711325,-0.16768776637153449,1.1407918638876005,0,0.950466162656633
2899,5,6.726835257882128,-0.18024851350080323,1.171942391857033,0,0.6418518253937465
2900,17,491.8692924128479,-0.13746419705376894,1.046353785234642,0,0.8161543349257822
2901,6,6.523874968664958,-0.17004968889499067,1.0904972702351032,0,0.7304172951828947
2902,4,5.930162895368899,-0.1697007121957833,1.2079307704121298,0,0.8873114207530988
2903,2,7.6479322240069845,-0.13306918651329797,1.2356517393117261,0,0.7355200859674728
2904,4,4.851603207052532,-0.18567656879589534,1.1016305473026813,0,0.9025614297879996
2905,6,8.633850310074193,-0.1755791976175724,1.1221430857704862,0,0.7974983045495256
2897,4,5.611552098230536,-0.18143303782480763,1.0280974412213069,0,0.9161338794559204
2871,2,5.104607185433851,-0.19062023149395468,1.026844596728047,0,0.9135265657232796
2872,24,393.05817120634396,-0.11678655768936624,1.0899151447211763,0,0.13668564773399128
2873,2,4.24932052602397,-0.19045525907514743,1.0633758882016897,0,0.813031467153413
2874,2,4.894737931006886,-0.15718609561579655,1.1100209966389465,0,0.868612944898969
2875,2,8.644914672735757,-0.13505249310037343,1.0534922813418812,0,0.9310835690655689
2876,4,6.931054932690382,-0.1604241120427674,1.1095175766198229,0,0.8620705717682605
2877,2,5.996666606914697,-0.16778433646500923,1.0505697005363066,0,0.889710973689011
2878,8,208.0377734158768,-0.09244878705032772,1.047925746873089,0,0.05941198507218921
2888,5,7.368683278592782,-0.11681728064949587,1.3831618103048637,0,0.8910115838520443
2880,18,230.26758081439849,-0.13766805485820804,1.3195710372630212,0,0.791544905432144
2881,7,5.089674654206305,-0.18631096259853486,0.9934062094772577,0,0.7913483550706306
2882,19,343.67281119266477,-0.15259758359823422,1.0638228839634132,0,0.8454076918140307
2883,3,4.75387521966324,-0.1897257217478841,0.9938486642875256,0,0.6800828677203092
2884,18,160.55413161888865,-0.137396872790935,1.2526801357749338,0,0.9179433033634923
2885,3,7.316591566124578,-0.15297611027363478,1.1165786824875683,0,0.9190892487566272
2886,26,373.22988543452266,-0.09183014724744526,1.2370710773476419,0,0.11290195841161524
2887,4,8.493106564150061,-0.11109891457775306,1.4700580013638105,0,0.9240466810795277
2879,2,3.9506526247174865,-0.17900317520410902,1.0368782281332485,0,0.9248895098634988
2781,3,6.239024712320994,-0.1692508575922576,0.9921132167522492,0,0.8419344221947854
2782,5,5.585769322823601,-0.17541164645174173,1.009808653171092,0,0.8007339455268102
2783,4,5.334903237815966,-0.17740756138327846,1.1533166307037246,0,0.6792478905646331
2784,3,5.729366969941222,-0.17093123311646946,1.0629866788737212,0,0.9139716298559076
2785,2,6.157840196314041,-0.1646085381321924,1.1919623091550355,0,0.9445139267938168
2786,4,5.531171319485246,-0.17305450628497354,0.9918480516122175,0,0.9286498162275989
2787,2,5.993933414934303,-0.17503333504454682,1.0534837696244288,0,0.9368167025385662
2788,4,10.817634644114166,-0.09021199219082615,1.1416173740741156,0,0.7478364983725513
2834,3,5.078833741089046,-0.18362806321134928,1.0329400251010528,0,0.8410954881743988
2790,2,21.458544598249514,-0.011535660738910658,1.4619590442890897,0,0.8466732198112767
2791,5,6.6335376097541205,-0.1805657179296793,1.1772680502670365,0,0.9316245784576731
2792,10,245.7615625189457,-0.09737035044707176,0.984392179865514,0,0.08658796486693933
2793,2,6.840782202257238,-0.170251287233617,1.052600263600978,0,0.883292481016609
2794,2,4.774910256742051,-0.1826189867809352,1.0149045081084445,0,0.874702604370629
2795,2,7.969534923194819,-0.17936705247844498,0.9962287946198465,0,0.8798368956077339
2796,2,4.415568798455433,-0.18372979470454437,1.091220509050296,0,0.9215130669041044
2797,3,4.205739578951885,-0.18939567135019836,1.0458105135800964,0,0.8787205929696988
2789,2,4.813650100347467,-0.18686648597851735,1.1528380597359353,0,0.9018080786019892
2763,2,3.75244157862426,-0.1708549690234366,1.041391136035074,0,0.7870530829709395
2764,4,6.42434936610251,-0.18839873192548762,0.9894364301800938,0,0.7880302759007275
2765,2,6.782495566081687,-0.14662422358053478,1.2482251293363755,0,0.9521981515587178
2766,4,4.09230679320902,-0.19191879558559172,0.9871966939564691,0,0.7648522730590507
2767,2,3.9646303326462995,-0.17723921384625213,0.9862766358771451,0,0.902019662670205
2768,6,5.03353250249503,-0.18746531904915897,0.988113534565391,0,0.7803553771314196
2769,4,6.245950100734247,-0.17512731935516218,0.9695086080662149,0,0.9267295618971064
2770,4,4.850751264081042,-0.1839264754412448,1.0073870731527268,0,0.7724480041309272
2780,3,8.398373288366056,-0.16303729244698384,1.1330415775524005,0,0.9144977569710867
2772,3,4.745278185024205,-0.1745295624110898,1.1290910112875303,0,0.6346779136236593
2773,2,6.756569007659591,-0.17194227591111255,0.9681098955458148,0,0.825121046551983
2774,26,302.26996988163285,-0.12699178902361763,0.9989471375512096,0,0.0924813568748703
2775,2,7.987825104260246,-0.17344712469320844,1.2144183038581722,0,0.9068070009683892
2776,4,4.588276505163459,-0.18504404590380247,1.0077231235745319,0,0.8827213932660504
2777,26,466.28671374160194,-0.12690935777816792,0.9893269451153086,0,0.12464964737353638
2778,3,5.485587236811079,-0.17593151996744538,0.9716667788700362,0,0.9152967554529332
2779,3,6.423317862992355,-0.1686054414208737,1.076679646268598,0,0.9188988104749957
2771,2,3.7672708437098916,-0.19418192492754516,1.0210797447046736,0,0.9113786596004769
2817,2,10.57062590562638,-0.12314643469971481,1.2928253950367936,0,0.9237326261887451
2818,2,3.0426677442351306,-0.18400281877298202,0.9892227856214288,0,0.9114889417790234
2819,2,5.0788293053643665,-0.19166895547682677,1.001170739407504,0,0.8390955334925565
2820,18,392.9290389876748,-0.14561209999293456,0.9859298209064088,0,0.6778863216879015
2821,2,6.59150231291812,-0.12094919940210963,1.0733862269166097,0,0.8929538095118387
2822,3,7.67770596936182,-0.17906371471455862,1.2714765312741034,0,0.9060712803725346
2823,20,248.62176404752407,-0.15915624099516507,0.9814462503224979,0,0.38623561872313067
2824,5,5.8666952107625505,-0.17466733635818438,1.037274261370109,0,0.8603493243642711
2798,20,460.23854326217287,-0.11360654921805585,1.0624392674156318,0,0.10627411231288449
2826,3,5.168666137802092,-0.1573188677820488,1.048368723394464,0,0.8451553389923903
2827,2,5.593861735397591,-0.15212803008003872,1.0266380520613239,0,0.904215726422884
2828,2,7.396483693110778,-0.15824627440307626,1.1376545713325938,0,0.8916551950175293
2829,22,471.7844440644887,-0.1453604274791397,1.0491720462472631,0,0.8536937013662753
2830,2,4.747982718765753,-0.1804126655541441,1.0361385344132836,0,0.9219984806995642
2831,3,5.311118603557767,-0.18209150414497743,1.1226242636577188,0,0.8354942119683654
2832,2,13.42695234306287,-0.163591371820194,0.9988074838828179,0,0.7642681903732157
2833,2,4.672471705851979,-0.18752948671585018,0.9827221802701477,0,0.9009022747568427
2825,21,168.279012804279,-0.16165666880123158,0.9910930682557829,0,0.8851449855166801
2799,4,6.5298641083214815,-0.1787859416029915,1.2355437228506612,0,0.8864996251986419
2800,3,6.5630477604894155,-0.18169497121849398,1.0218313216913821,0,0.8269352781500074
2801,4,9.317489831337394,-0.1864612284708993,1.1102995543460425,0,0.7024652144789074
2802,20,161.4770625750439,-0.1679357267860228,0.9900912031369133,0,0.8786540565254786
2803,3,8.38920175350458,-0.15309496908672793,1.442490692715403,0,0.8742114973826584
2804,3,10.37775459680182,-0.12958398404799665,1.7120967682763524,0,0.8374026830366469
2805,2,5.5355496263672315,-0.1696056320253318,1.0098565048581272,0,0.9259050698497109
2806,2,6.007883112338906,-0.14593904850575418,1.0176232140821542,0,0.913186049949502
2816,2,4.609763714841085,-0.18949624923940556,1.0204280674596913,0,0.8950715246791818
2808,3,4.949956835418028,-0.18993454052653624,1.0460844030602203,0,0.8470650583215802
2809,23,91.26170567201669,-0.16367906290314826,1.033476796283375,0,0.8910608748037999
2810,3,6.247351035759342,-0.14306877125054762,1.1935373375406395,0,0.7088817732965027
